,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
2650,11,106,6.0,12450.0,2075.0,11-2-23-53-14-106*
22660,11,106,10.0,12450.0,1245.0,11-2-23-53-14-106*
2651,11,107,11.0,15240.0,1385.4545454545455,11-2-114-78-3-107*
22862,11,107,6.0,15240.0,2540.0,11-2-114-78-3-107*
2652,11,108,14.0,12530.0,895.0,11-2-23-53-14-108*
2653,11,108,7.0,12530.0,1790.0,11-2-23-53-14-108*
23063,11,108,10.0,12530.0,1253.0,11-2-23-53-14-108*
23064,11,108,6.0,12530.0,2088.3333333333335,11-2-23-53-14-108*
2654,11,109,16.0,23320.0,1457.5,11-1-27-29-5-24-86-109*
2655,11,109,14.0,23320.0,1665.7142857142858,11-1-27-29-5-24-86-109*
23273,11,109,15.0,38920.0,2594.6666666666665,11-46-118-27-29-5-58-104-43-109*
23274,11,109,13.0,38920.0,2993.846153846154,11-46-118-27-29-5-58-104-43-109*
2656,11,110,17.0,20650.0,1214.7058823529412,11-2-114-78-3-68-110*
2657,11,110,13.0,20650.0,1588.4615384615386,11-2-114-78-3-68-110*
23484,11,110,14.0,20650.0,1475.0,11-2-114-78-3-68-110*
23485,11,110,7.0,20650.0,2950.0,11-2-114-78-3-68-110*
2658,11,111,18.0,25360.0,1408.888888888889,11-1-27-52-89-17-28-111*
2659,11,111,16.0,25360.0,1585.0,11-1-27-52-89-17-28-111*
23674,11,111,19.0,20770.0,1093.157894736842,11-46-39-31-89-17-28-111*
23675,11,111,15.0,20770.0,1384.6666666666667,11-46-39-31-89-17-28-111*
2660,11,112,8.0,8620.0,1077.5,11-2-114-16-112*
2661,11,112,8.0,11910.0,1488.75,11-2-48-73-6-112*
23896,11,112,13.0,8620.0,663.0769230769231,11-2-114-16-112*
23897,11,112,4.0,8620.0,2155.0,11-2-114-16-112*
2662,11,113,15.0,14820.0,988.0,11-1-27-52-89-113*
2663,11,113,12.0,16940.0,1411.6666666666667,11-1-46-39-31-89-113*
24105,11,113,14.0,10980.0,784.2857142857143,11-46-39-31-89-113*
24106,11,113,13.0,10980.0,844.6153846153846,11-46-39-31-89-113*
2664,11,114,5.0,3510.0,702.0,11-2-114*
24311,11,114,2.0,3510.0,1755.0,11-2-114*
2665,11,115,15.0,13280.0,885.3333333333334,11-2-114-78-3-115*
2666,11,115,8.0,13280.0,1660.0,11-2-114-78-3-115*
24499,11,115,12.0,13280.0,1106.6666666666667,11-2-114-78-3-115*
24500,11,115,6.0,13280.0,2213.3333333333335,11-2-114-78-3-115*
2667,11,116,7.0,5420.0,774.2857142857143,11-0-101-116*
24713,11,116,11.0,4600.0,418.1818181818182,11-7-40-116*
24714,11,116,5.0,4600.0,920.0,11-7-40-116*
2668,11,117,13.0,18160.0,1396.923076923077,11-1-27-29-5-24-117*
2669,11,117,11.0,18160.0,1650.909090909091,11-1-27-29-5-24-117*
24937,11,117,15.0,18340.0,1222.6666666666667,11-1-81-9-5-24-117*
24938,11,117,10.0,18340.0,1834.0,11-1-81-9-5-24-117*
2670,11,118,5.0,3390.0,678.0,11-1-118*
25131,11,118,4.0,3390.0,847.5,11-1-118*
25132,11,118,2.0,3390.0,1695.0,11-1-118*
2671,11,119,14.0,11910.0,850.7142857142857,11-46-39-30-8-119*
2672,11,119,12.0,11910.0,992.5,11-46-39-30-8-119*
25320,11,119,15.0,11910.0,794.0,11-46-39-30-8-119*
25321,11,119,11.0,11910.0,1082.7272727272727,11-46-39-30-8-119*
2673,11,120,5.0,1860.0,372.0,11-0-120*
25500,11,120,4.0,1860.0,465.0,11-0-120*
25501,11,120,3.0,1860.0,620.0,11-0-120*
2674,11,121,6.0,8580.0,1430.0,11-46-39-88-121*
25680,11,121,15.0,8190.0,546.0,11-46-39-25-121*
25681,11,121,9.0,8190.0,910.0,11-46-39-25-121*
2675,11,122,8.0,5170.0,646.25,11-1-27-122*
25889,11,122,7.0,5170.0,738.5714285714286,11-1-27-122*
25890,11,122,4.0,5170.0,1292.5,11-1-27-122*
2676,11,123,8.0,10270.0,1283.75,11-46-39-88-91-123*
2677,11,123,7.0,10270.0,1467.142857142857,11-46-39-88-91-123*
26082,11,123,10.0,8800.0,880.0,11-7-40-95-123*
26083,11,123,7.0,8800.0,1257.142857142857,11-7-40-95-123*
2678,11,124,9.0,5350.0,594.4444444444445,11-2-23-124*
2679,11,124,6.0,5350.0,891.6666666666666,11-2-23-124*
26281,11,124,11.0,5350.0,486.3636363636364,11-2-23-124*
26282,11,124,3.0,5350.0,1783.3333333333333,11-2-23-124*
2680,11,125,7.0,7370.0,1052.857142857143,11-46-39-88-125*
26484,11,125,11.0,7630.0,693.6363636363636,11-7-93-88-125*
2681,11,126,5.0,3120.0,624.0,11-26-126*
26717,11,126,4.0,3120.0,780.0,11-26-126*
2699,12,13,18.0,20700.0,1150.0,12-78-114-2-48-126-92-13*
2700,12,13,10.0,20700.0,2070.0,12-78-114-2-48-126-92-13*
2919,12,13,13.0,29850.0,2296.153846153846,12-78-114-2-48-26-40-50-13*
2701,12,14,4.0,2850.0,712.5,12-100-14*
3139,12,14,7.0,2850.0,407.14285714285717,12-100-14*
3140,12,14,3.0,2850.0,950.0,12-100-14*
2702,12,15,2.0,1260.0,630.0,12-15*
2703,12,16,4.0,6300.0,1575.0,12-78-114-16*
2704,12,17,25.0,31430.0,1257.2,12-56-84-87-24-86-109-43-17*
2705,12,17,20.0,31430.0,1571.5,12-56-84-87-24-86-109-43-17*
3808,12,17,17.0,36950.0,2173.529411764706,12-56-84-87-24-5-58-104-42-17*
3809,12,17,16.0,36950.0,2309.375,12-56-84-87-24-5-58-104-42-17*
2706,12,18,14.0,17000.0,1214.2857142857142,12-56-84-87-24-86-18*
2707,12,18,11.0,17000.0,1545.4545454545455,12-56-84-87-24-86-18*
4023,12,18,15.0,17000.0,1133.3333333333333,12-56-84-87-24-86-18*
4024,12,18,10.0,17000.0,1700.0,12-56-84-87-24-86-18*
2708,12,19,12.0,17050.0,1420.8333333333333,12-78-114-16-112-32-19*
2709,12,19,9.0,17050.0,1894.4444444444443,12-78-114-16-112-32-19*
4266,12,19,11.0,17050.0,1550.0,12-78-114-16-112-32-19*
2710,12,20,13.0,17570.0,1351.5384615384614,12-78-114-16-112-32-20*
2711,12,20,10.0,17570.0,1757.0,12-78-114-16-112-32-20*
4484,12,20,12.0,17570.0,1464.1666666666667,12-78-114-16-112-32-20*
4485,12,20,11.0,17570.0,1597.2727272727273,12-78-114-16-112-32-20*
2712,12,21,18.0,34790.0,1932.7777777777778,12-78-114-2-11-46-39-25-41-21*
2713,12,21,16.0,34790.0,2174.375,12-78-114-2-11-46-39-25-41-21*
4718,12,21,28.0,37610.0,1343.2142857142858,12-78-114-2-11-46-39-30-8-21*
4719,12,21,21.0,37610.0,1790.952380952381,12-78-114-2-11-46-39-30-8-21*
2714,12,22,16.0,28390.0,1774.375,12-78-114-2-11-46-39-30-22*
2715,12,22,13.0,28390.0,2183.846153846154,12-78-114-2-11-46-39-30-22*
4960,12,22,21.0,28390.0,1351.904761904762,12-78-114-2-11-46-39-30-22*
4961,12,22,17.0,28390.0,1670.0,12-78-114-2-11-46-39-30-22*
2716,12,23,5.0,6190.0,1238.0,12-78-114-23*
5166,12,23,12.0,6190.0,515.8333333333334,12-78-114-23*
5167,12,23,8.0,6190.0,773.75,12-78-114-23*
2717,12,24,10.0,6800.0,680.0,12-56-84-87-24*
2718,12,24,7.0,6800.0,971.4285714285714,12-56-84-87-24*
5391,12,24,12.0,6800.0,566.6666666666666,12-56-84-87-24*
5392,12,24,5.0,6800.0,1360.0,12-56-84-87-24*
2719,12,25,10.0,20520.0,2052.0,12-78-114-2-11-46-39-25*
2720,12,25,9.0,20520.0,2280.0,12-78-114-2-11-46-39-25*
5619,12,25,21.0,20520.0,977.1428571428571,12-78-114-2-11-46-39-25*
5620,12,25,15.0,20520.0,1368.0,12-78-114-2-11-46-39-25*
2721,12,26,10.0,14110.0,1411.0,12-78-114-2-11-26*
2722,12,26,8.0,14110.0,1763.75,12-78-114-2-11-26*
5848,12,26,13.0,11820.0,909.2307692307693,12-78-114-2-48-26*
5849,12,26,10.0,11820.0,1182.0,12-78-114-2-48-26*
2723,12,27,18.0,19420.0,1078.888888888889,12-78-114-2-11-1-27*
2724,12,27,7.0,19420.0,2774.285714285714,12-78-114-2-11-1-27*
6073,12,27,17.0,19420.0,1142.3529411764705,12-78-114-2-11-1-27*
6074,12,27,10.0,19420.0,1942.0,12-78-114-2-11-1-27*
2725,12,28,23.0,31480.0,1368.695652173913,12-56-84-87-24-86-18-103-28*
2726,12,28,18.0,30380.0,1687.7777777777778,12-56-84-87-24-86-109-43-28*
6285,12,28,17.0,35570.0,2092.3529411764707,12-56-84-87-24-5-58-104-42-28*
6286,12,28,16.0,35570.0,2223.125,12-56-84-87-24-5-58-104-42-28*
2727,12,29,16.0,12410.0,775.625,12-100-14-66-9-29*
2728,12,29,12.0,12410.0,1034.1666666666667,12-100-14-66-9-29*
6500,12,29,10.0,16020.0,1602.0,12-56-84-87-24-5-29*
6501,12,29,8.0,16020.0,2002.5,12-56-84-87-24-5-29*
2729,12,30,11.0,22430.0,2039.090909090909,12-78-114-2-11-46-39-30*
2730,12,30,10.0,22430.0,2243.0,12-78-114-2-11-46-39-30*
6729,12,30,19.0,22430.0,1180.5263157894738,12-78-114-2-11-46-39-30*
6730,12,30,15.0,22430.0,1495.3333333333333,12-78-114-2-11-46-39-30*
2731,12,31,12.0,21420.0,1785.0,12-78-114-2-11-46-39-31*
2732,12,31,11.0,21420.0,1947.2727272727273,12-78-114-2-11-46-39-31*
6941,12,31,18.0,21420.0,1190.0,12-78-114-2-11-46-39-31*
6942,12,31,15.0,21420.0,1428.0,12-78-114-2-11-46-39-31*
2733,12,32,10.0,13440.0,1344.0,12-78-114-16-112-32*
2734,12,32,8.0,13440.0,1680.0,12-78-114-16-112-32*
7152,12,32,9.0,13440.0,1493.3333333333333,12-78-114-16-112-32*
2735,12,33,13.0,21760.0,1673.8461538461538,12-78-114-2-11-46-39-33*
2736,12,33,12.0,21760.0,1813.3333333333333,12-78-114-2-11-46-39-33*
7370,12,33,20.0,21760.0,1088.0,12-78-114-2-11-46-39-33*
7371,12,33,16.0,21760.0,1360.0,12-78-114-2-11-46-39-33*
2737,12,34,5.0,3780.0,756.0,12-56-34*
2738,12,34,4.0,3780.0,945.0,12-56-34*
7580,12,34,3.0,3780.0,1260.0,12-56-34*
2739,12,35,17.0,32140.0,1890.5882352941176,12-78-114-2-11-46-39-30-8-35*
2740,12,35,17.0,34510.0,2030.0,12-78-114-2-11-46-39-88-91-35*
7815,12,35,25.0,35660.0,1426.4,12-78-114-2-48-26-40-82-91-35*
7816,12,35,19.0,33580.0,1767.3684210526317,12-78-114-2-11-7-40-82-91-35*
2741,12,36,15.0,11270.0,751.3333333333334,12-56-84-87-24-36*
2742,12,36,9.0,11270.0,1252.2222222222222,12-56-84-87-24-36*
8025,12,36,8.0,11270.0,1408.75,12-56-84-87-24-36*
8026,12,36,7.0,11270.0,1610.0,12-56-84-87-24-36*
2743,12,37,7.0,9780.0,1397.142857142857,12-78-114-2-37*
2744,12,37,6.0,9780.0,1630.0,12-78-114-2-37*
2745,12,38,14.0,20160.0,1440.0,12-78-114-2-11-46-39-38*
2746,12,38,13.0,20160.0,1550.7692307692307,12-78-114-2-11-46-39-38*
8453,12,38,18.0,20160.0,1120.0,12-78-114-2-11-46-39-38*
8454,12,38,16.0,20160.0,1260.0,12-78-114-2-11-46-39-38*
2747,12,39,8.0,16620.0,2077.5,12-78-114-2-11-46-39*
8655,12,39,11.0,16620.0,1510.909090909091,12-78-114-2-11-46-39*
2748,12,40,11.0,16000.0,1454.5454545454545,12-78-114-2-11-7-40*
2749,12,40,9.0,16000.0,1777.7777777777778,12-78-114-2-11-7-40*
8841,12,40,15.0,16000.0,1066.6666666666667,12-78-114-2-11-7-40*
8842,12,40,12.0,16000.0,1333.3333333333333,12-78-114-2-11-7-40*
2750,12,41,14.0,26060.0,1861.4285714285713,12-78-114-2-11-46-39-25-41*
2751,12,41,13.0,26060.0,2004.6153846153845,12-78-114-2-11-46-39-25-41*
9053,12,41,22.0,26060.0,1184.5454545454545,12-78-114-2-11-46-39-25-41*
9054,12,41,16.0,26060.0,1628.75,12-78-114-2-11-46-39-25-41*
2752,12,42,21.0,28990.0,1380.4761904761904,12-100-14-66-9-63-105-42*
2753,12,42,17.0,34570.0,2033.5294117647059,12-100-14-61-87-24-86-18-104-42*
9270,12,42,17.0,28030.0,1648.8235294117646,12-56-84-87-24-5-58-104-42*
9271,12,42,16.0,28030.0,1751.875,12-56-84-87-24-5-58-104-42*
2754,12,43,20.0,23380.0,1169.0,12-56-84-87-24-86-109-43*
2755,12,43,15.0,23380.0,1558.6666666666667,12-56-84-87-24-86-109-43*
9482,12,43,17.0,26510.0,1559.4117647058824,12-56-84-87-24-5-58-104-43*
9483,12,43,16.0,26510.0,1656.875,12-56-84-87-24-5-58-104-43*
2756,12,44,15.0,22370.0,1491.3333333333333,12-78-114-2-11-7-40-44*
2757,12,44,12.0,22370.0,1864.1666666666667,12-78-114-2-11-7-40-44*
9706,12,44,22.0,22370.0,1016.8181818181819,12-78-114-2-11-7-40-44*
9707,12,44,16.0,22370.0,1398.125,12-78-114-2-11-7-40-44*
2758,12,45,8.0,12200.0,1525.0,12-78-114-16-55-45*
2759,12,45,7.0,12200.0,1742.857142857143,12-78-114-16-55-45*
9942,12,45,9.0,12200.0,1355.5555555555557,12-78-114-16-55-45*
2760,12,46,7.0,13370.0,1910.0,12-78-114-2-11-46*
10162,12,46,10.0,13370.0,1337.0,12-78-114-2-11-46*
2761,12,47,17.0,26870.0,1580.5882352941176,12-78-114-2-11-46-39-31-47*
2762,12,47,15.0,26870.0,1791.3333333333333,12-78-114-2-11-46-39-31-47*
10344,12,47,16.0,36740.0,2296.25,12-78-114-2-11-1-27-52-31-47*
2763,12,48,5.0,7280.0,1456.0,12-78-114-2-48*
10541,12,48,8.0,7280.0,910.0,12-78-114-2-48*
2764,12,49,9.0,9300.0,1033.3333333333333,12-78-114-2-49*
2765,12,49,6.0,9300.0,1550.0,12-78-114-2-49*
10742,12,49,8.0,9300.0,1162.5,12-78-114-2-49*
10743,12,49,7.0,9300.0,1328.5714285714287,12-78-114-2-49*
2766,12,50,15.0,23420.0,1561.3333333333333,12-78-114-2-11-7-40-50*
2767,12,50,12.0,23420.0,1951.6666666666667,12-78-114-2-11-7-40-50*
10952,12,50,18.0,23330.0,1296.111111111111,12-78-114-16-112-32-19-50*
10953,12,50,13.0,23330.0,1794.6153846153845,12-78-114-16-112-32-19-50*
2768,12,51,15.0,27100.0,1806.6666666666667,12-78-114-2-11-46-39-31-51*
2769,12,51,15.0,32000.0,2133.3333333333335,12-78-114-2-11-1-27-52-51*
2770,12,51,12.0,35330.0,2944.1666666666665,12-78-114-2-11-1-46-39-31-51*
11170,12,51,23.0,33930.0,1475.2173913043478,12-78-114-2-11-46-118-52-51*
11171,12,51,15.0,33930.0,2262.0,12-78-114-2-11-46-118-52-51*
2771,12,52,20.0,25040.0,1252.0,12-78-114-2-11-1-27-52*
2772,12,52,11.0,25040.0,2276.3636363636365,12-78-114-2-11-1-27-52*
11380,12,52,12.0,25040.0,2086.6666666666665,12-78-114-2-11-1-27-52*
2773,12,53,6.0,5190.0,865.0,12-100-14-53*
2774,12,53,5.0,5190.0,1038.0,12-100-14-53*
11582,12,53,7.0,5190.0,741.4285714285714,12-100-14-53*
11583,12,53,4.0,5190.0,1297.5,12-100-14-53*
2775,12,54,16.0,30280.0,1892.5,12-78-114-2-11-46-39-30-54*
2776,12,54,14.0,30280.0,2162.8571428571427,12-78-114-2-11-46-39-30-54*
11793,12,54,19.0,30280.0,1593.6842105263158,12-78-114-2-11-46-39-30-54*
11794,12,54,17.0,30280.0,1781.1764705882354,12-78-114-2-11-46-39-30-54*
2777,12,55,5.0,8170.0,1634.0,12-78-114-16-55*
2778,12,56,3.0,1580.0,526.6666666666666,12-56*
12217,12,56,2.0,1580.0,790.0,12-56*
2779,12,57,17.0,28740.0,1690.5882352941176,12-78-114-2-11-46-39-30-57*
2780,12,57,15.0,28740.0,1916.0,12-78-114-2-11-46-39-30-57*
12423,12,57,23.0,28740.0,1249.5652173913043,12-78-114-2-11-46-39-30-57*
12424,12,57,19.0,28740.0,1512.6315789473683,12-78-114-2-11-46-39-30-57*
2781,12,58,17.0,17170.0,1010.0,12-56-84-87-24-5-58*
2782,12,58,10.0,17170.0,1717.0,12-56-84-87-24-5-58*
12623,12,58,9.0,17170.0,1907.7777777777778,12-56-84-87-24-5-58*
12624,12,58,8.0,17170.0,2146.25,12-56-84-87-24-5-58*
2783,12,59,22.0,27030.0,1228.6363636363637,12-56-84-87-24-86-18-104-59*
2784,12,59,18.0,25460.0,1414.4444444444443,12-56-84-87-24-5-58-104-59*
12839,12,59,16.0,25460.0,1591.25,12-56-84-87-24-5-58-104-59*
12840,12,59,15.0,25460.0,1697.3333333333333,12-56-84-87-24-5-58-104-59*
2785,12,60,9.0,11570.0,1285.5555555555557,12-78-114-16-55-60*
2786,12,60,8.0,11570.0,1446.25,12-78-114-16-55-60*
13048,12,60,10.0,11570.0,1157.0,12-78-114-16-55-60*
2787,12,61,5.0,3120.0,624.0,12-3-115-61*
2788,12,61,3.0,3120.0,1040.0,12-3-115-61*
13269,12,61,4.0,4310.0,1077.5,12-100-14-61*
2789,12,62,5.0,8740.0,1748.0,12-78-114-16-62*
2790,12,63,16.0,14700.0,918.75,12-100-14-66-9-63*
2791,12,63,14.0,14700.0,1050.0,12-100-14-66-9-63*
13704,12,63,10.0,17450.0,1745.0,12-56-84-87-24-5-63*
13705,12,63,8.0,17450.0,2181.25,12-56-84-87-24-5-63*
2792,12,64,21.0,28570.0,1360.4761904761904,12-56-84-87-24-86-10-4-64*
2793,12,64,16.0,28570.0,1785.625,12-56-84-87-24-86-10-4-64*
13923,12,64,17.0,28570.0,1680.5882352941176,12-56-84-87-24-86-10-4-64*
13924,12,64,13.0,28570.0,2197.6923076923076,12-56-84-87-24-86-10-4-64*
2794,12,65,12.0,16380.0,1365.0,12-78-114-2-11-7-65*
2795,12,65,10.0,16380.0,1638.0,12-78-114-2-11-7-65*
14147,12,65,23.0,16380.0,712.1739130434783,12-78-114-2-11-7-65*
14148,12,65,16.0,16380.0,1023.75,12-78-114-2-11-7-65*
2796,12,66,7.0,5430.0,775.7142857142857,12-100-14-66*
2797,12,66,6.0,5430.0,905.0,12-100-14-66*
14348,12,66,8.0,5430.0,678.75,12-100-14-66*
14349,12,66,4.0,5430.0,1357.5,12-100-14-66*
2798,12,67,8.0,12510.0,1563.75,12-78-114-2-11-67*
14555,12,67,10.0,12510.0,1251.0,12-78-114-2-11-67*
2799,12,68,4.0,760.0,190.0,12-68*
14738,12,68,2.0,760.0,380.0,12-68*
2800,12,69,17.0,23010.0,1353.5294117647059,12-56-84-87-24-86-10-69*
2801,12,69,14.0,23010.0,1643.5714285714287,12-56-84-87-24-86-10-69*
14944,12,69,12.0,23010.0,1917.5,12-56-84-87-24-86-10-69*
2802,12,70,12.0,10090.0,840.8333333333334,12-100-14-66-70*
2803,12,70,9.0,10090.0,1121.111111111111,12-100-14-66-70*
15163,12,70,11.0,10090.0,917.2727272727273,12-100-14-66-70*
15164,12,70,7.0,10090.0,1441.4285714285713,12-100-14-66-70*
2804,12,71,4.0,930.0,232.5,12-3-71*
2805,12,71,2.0,930.0,465.0,12-3-71*
15369,12,71,5.0,930.0,186.0,12-3-71*
2806,12,72,8.0,4660.0,582.5,12-100-14-72*
2807,12,72,7.0,4660.0,665.7142857142857,12-100-14-72*
15585,12,72,10.0,4660.0,466.0,12-100-14-72*
15586,12,72,4.0,4660.0,1165.0,12-100-14-72*
2808,12,73,6.0,13410.0,2235.0,12-78-114-2-48-73*
15797,12,73,9.0,13410.0,1490.0,12-78-114-2-48-73*
2809,12,74,6.0,6230.0,1038.3333333333333,12-78-114-74*
15989,12,74,7.0,6230.0,890.0,12-78-114-74*
2810,12,75,11.0,14980.0,1361.8181818181818,12-78-114-16-55-60-75*
16196,12,75,13.0,17980.0,1383.076923076923,12-78-114-16-112-32-75*
16197,12,75,12.0,17980.0,1498.3333333333333,12-78-114-16-112-32-75*
2811,12,76,19.0,21160.0,1113.6842105263158,12-78-114-2-48-126-92-76*
2812,12,76,12.0,21160.0,1763.3333333333333,12-78-114-2-48-126-92-76*
16416,12,76,17.0,22790.0,1340.5882352941176,12-78-114-16-112-32-19-76*
16417,12,76,13.0,22790.0,1753.076923076923,12-78-114-16-112-32-19-76*
2813,12,77,9.0,13350.0,1483.3333333333333,12-78-114-2-11-77*
16641,12,77,16.0,13350.0,834.375,12-78-114-2-11-77*
16642,12,77,10.0,13350.0,1335.0,12-78-114-2-11-77*
2814,12,78,2.0,1320.0,660.0,12-78*
2815,12,79,6.0,8820.0,1470.0,12-78-114-2-79*
17060,12,79,9.0,8820.0,980.0,12-78-114-2-79*
17061,12,79,8.0,8820.0,1102.5,12-78-114-2-79*
2816,12,80,13.0,9450.0,726.9230769230769,12-100-14-66-80*
2817,12,80,10.0,9450.0,945.0,12-100-14-66-80*
17266,12,80,9.0,9450.0,1050.0,12-100-14-66-80*
2818,12,81,17.0,16730.0,984.1176470588235,12-78-114-2-11-1-81*
2819,12,81,10.0,16730.0,1673.0,12-78-114-2-11-1-81*
17470,12,81,15.0,11520.0,768.0,12-100-14-66-9-81*
17471,12,81,11.0,11520.0,1047.2727272727273,12-100-14-66-9-81*
2820,12,82,16.0,29030.0,1814.375,12-78-114-2-11-46-39-88-82*
2821,12,82,10.0,29030.0,2903.0,12-78-114-2-11-46-39-88-82*
17690,12,82,19.0,21310.0,1121.578947368421,12-78-114-2-11-7-40-82*
17691,12,82,16.0,21310.0,1331.875,12-78-114-2-11-7-40-82*
2822,12,83,20.0,22690.0,1134.5,12-78-114-2-48-126-92-83*
2823,12,83,13.0,22690.0,1745.3846153846155,12-78-114-2-48-126-92-83*
17911,12,83,18.0,22690.0,1260.5555555555557,12-78-114-2-48-126-92-83*
17912,12,83,16.0,22690.0,1418.125,12-78-114-2-48-126-92-83*
2824,12,84,5.0,3310.0,662.0,12-56-84*
18126,12,84,4.0,3310.0,827.5,12-56-84*
18127,12,84,3.0,3310.0,1103.3333333333333,12-56-84*
2825,12,85,20.0,19410.0,970.5,12-78-114-16-55-60-75-85*
2826,12,85,14.0,19410.0,1386.4285714285713,12-78-114-16-55-60-75-85*
18323,12,85,20.0,22700.0,1135.0,12-78-114-16-112-32-19-85*
18324,12,85,13.0,22700.0,1746.1538461538462,12-78-114-16-112-32-19-85*
2827,12,86,11.0,11850.0,1077.2727272727273,12-56-84-87-24-86*
2828,12,86,8.0,11850.0,1481.25,12-56-84-87-24-86*
18535,12,86,13.0,11850.0,911.5384615384615,12-56-84-87-24-86*
18536,12,86,6.0,11850.0,1975.0,12-56-84-87-24-86*
2829,12,87,8.0,4400.0,550.0,12-56-84-87*
2830,12,87,6.0,4400.0,733.3333333333334,12-56-84-87*
18723,12,87,4.0,4400.0,1100.0,12-56-84-87*
2831,12,88,9.0,23300.0,2588.8888888888887,12-78-114-2-11-46-39-88*
18926,12,88,20.0,23300.0,1165.0,12-78-114-2-11-46-39-88*
18927,12,88,14.0,23300.0,1664.2857142857142,12-78-114-2-11-46-39-88*
2832,12,89,16.0,25400.0,1587.5,12-78-114-2-11-46-39-31-89*
2833,12,89,16.0,30180.0,1886.25,12-78-114-2-11-1-27-52-89*
2834,12,89,13.0,33560.0,2581.5384615384614,12-78-114-2-11-1-46-39-31-89*
19148,12,89,16.0,37310.0,2331.875,12-56-84-87-24-5-58-104-42-89*
19149,12,89,15.0,37310.0,2487.3333333333335,12-56-84-87-24-5-58-104-42-89*
2835,12,90,23.0,32350.0,1406.5217391304348,12-56-84-87-24-86-18-103-90*
2836,12,90,16.0,31240.0,1952.5,12-56-84-87-24-86-109-43-90*
19352,12,90,17.0,35200.0,2070.5882352941176,12-56-84-87-24-5-58-104-42-90*
19353,12,90,16.0,35200.0,2200.0,12-56-84-87-24-5-58-104-42-90*
2837,12,91,17.0,29330.0,1725.2941176470588,12-78-114-2-11-46-39-88-91*
2838,12,91,10.0,29330.0,2933.0,12-78-114-2-11-46-39-88-91*
19560,12,91,23.0,27600.0,1200.0,12-78-114-2-48-26-40-82-91*
19561,12,91,17.0,27000.0,1588.235294117647,12-78-114-2-11-7-40-82-91*
2839,12,92,12.0,16250.0,1354.1666666666667,12-78-114-2-48-126-92*
2840,12,92,8.0,16250.0,2031.25,12-78-114-2-48-126-92*
19779,12,92,14.0,16250.0,1160.7142857142858,12-78-114-2-48-126-92*
2841,12,93,13.0,16840.0,1295.3846153846155,12-78-114-2-11-7-93*
2842,12,93,11.0,16840.0,1530.909090909091,12-78-114-2-11-7-93*
19993,12,93,23.0,16840.0,732.1739130434783,12-78-114-2-11-7-93*
19994,12,93,16.0,16840.0,1052.5,12-78-114-2-11-7-93*
2843,12,94,18.0,19180.0,1065.5555555555557,12-100-14-66-9-29-94*
2844,12,94,15.0,19180.0,1278.6666666666667,12-100-14-66-9-29-94*
20215,12,94,12.0,23510.0,1959.1666666666667,12-56-84-87-24-5-29-94*
20216,12,94,10.0,23510.0,2351.0,12-56-84-87-24-5-29-94*
2845,12,95,17.0,21600.0,1270.5882352941176,12-78-114-2-11-7-40-95*
2846,12,95,15.0,21600.0,1440.0,12-78-114-2-11-7-40-95*
20431,12,95,21.0,21600.0,1028.5714285714287,12-78-114-2-11-7-40-95*
20432,12,95,16.0,21600.0,1350.0,12-78-114-2-11-7-40-95*
2847,12,96,5.0,600.0,120.0,12-3-96*
2848,12,96,4.0,600.0,150.0,12-3-96*
20641,12,96,2.0,600.0,300.0,12-3-96*
2849,12,97,7.0,8180.0,1168.5714285714287,12-78-114-2-97*
20835,12,97,9.0,8180.0,908.8888888888889,12-78-114-2-97*
20836,12,97,8.0,8180.0,1022.5,12-78-114-2-97*
2850,12,98,24.0,31590.0,1316.25,12-56-84-87-24-86-18-103-98*
2851,12,98,17.0,31170.0,1833.5294117647059,12-56-84-87-24-86-109-43-98*
21045,12,98,20.0,36480.0,1824.0,12-56-84-87-24-5-58-104-42-98*
21046,12,98,19.0,36480.0,1920.0,12-56-84-87-24-5-58-104-42-98*
2852,12,99,7.0,12120.0,1731.4285714285713,12-78-114-2-48-99*
21263,12,99,9.0,12120.0,1346.6666666666667,12-78-114-2-48-99*
2853,12,100,3.0,1210.0,403.3333333333333,12-100*
21461,12,100,2.0,1210.0,605.0,12-100*
2854,12,101,11.0,18530.0,1684.5454545454545,12-78-114-2-11-0-101*
2855,12,101,9.0,18530.0,2058.8888888888887,12-78-114-2-11-0-101*
21660,12,101,15.0,18530.0,1235.3333333333333,12-78-114-2-11-0-101*
21661,12,101,12.0,18530.0,1544.1666666666667,12-78-114-2-11-0-101*
2856,12,102,9.0,5610.0,623.3333333333334,12-3-115-61-102*
2857,12,102,7.0,5610.0,801.4285714285714,12-3-115-61-102*
21859,12,102,10.0,7600.0,760.0,12-100-14-61-102*
21860,12,102,5.0,7600.0,1520.0,12-100-14-61-102*
2858,12,103,18.0,24220.0,1345.5555555555557,12-56-84-87-24-86-18-103*
2859,12,103,15.0,24220.0,1614.6666666666667,12-56-84-87-24-86-18-103*
22066,12,103,20.0,24220.0,1211.0,12-56-84-87-24-86-18-103*
22067,12,103,13.0,24220.0,1863.076923076923,12-56-84-87-24-86-18-103*
2860,12,104,19.0,21150.0,1113.157894736842,12-56-84-87-24-86-18-104*
2861,12,104,12.0,21030.0,1752.5,12-56-84-87-24-5-58-104*
22280,12,104,13.0,21030.0,1617.6923076923076,12-56-84-87-24-5-58-104*
