,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
5094,2,22,20.0,7140.0,357.0,2-7-25-0-22*
5095,2,22,19.0,11460.0,603.1578947368421,2-16-28-25-0-22*
5096,2,22,20.0,12010.0,600.5,2-27-16-28-0-22*
5097,2,22,20.0,9900.0,495.0,2-7-28-25-22*
5098,2,22,20.0,13970.0,698.5,2-27-16-28-25-22*
785,2,23,16.0,5040.0,315.0,2-7-20-23*
786,2,23,17.0,9040.0,531.7647058823529,2-27-7-20-23*
787,2,23,17.0,6330.0,372.3529411764706,2-7-20-14-23*
788,2,23,17.0,11300.0,664.7058823529412,2-27-7-20-14-23*
789,2,23,18.0,4930.0,273.8888888888889,2-7-24-23*
790,2,23,18.0,9180.0,510.0,2-27-7-24-23*
791,2,23,19.0,8740.0,460.0,2-16-7-20-23*
792,2,23,17.0,11110.0,653.5294117647059,2-16-7-20-14-23*
793,2,23,18.0,8550.0,475.0,2-16-7-24-23*
794,2,23,19.0,5260.0,276.8421052631579,2-7-4-23*
5251,2,23,16.0,3580.0,223.75,2-7-14-23*
5252,2,23,19.0,7970.0,419.4736842105263,2-16-7-14-23*
5253,2,23,17.0,8380.0,492.94117647058823,2-27-7-14-23*
5254,2,23,19.0,11110.0,584.7368421052631,2-16-7-20-14-23*
795,2,24,13.0,2700.0,207.69230769230768,2-7-24*
796,2,24,14.0,5760.0,411.42857142857144,2-27-7-24*
797,2,24,14.0,4770.0,340.7142857142857,2-7-20-24*
798,2,24,14.0,8000.0,571.4285714285714,2-27-7-20-24*
799,2,24,15.0,6120.0,408.0,2-7-4-24*
800,2,24,15.0,9560.0,637.3333333333334,2-27-7-4-24*
801,2,24,16.0,5090.0,318.125,2-16-7-24*
802,2,24,14.0,7550.0,539.2857142857143,2-16-7-20-24*
803,2,24,15.0,9800.0,653.3333333333334,2-16-7-4-24*
804,2,24,16.0,4320.0,270.0,2-7-14-24*
5418,2,24,16.0,7550.0,471.875,2-16-7-20-24*
5419,2,24,16.0,9800.0,612.5,2-16-7-4-24*
5420,2,24,14.0,9560.0,682.8571428571429,2-27-7-4-24*
805,2,25,13.0,2520.0,193.84615384615384,2-7-25*
806,2,25,14.0,5870.0,419.2857142857143,2-27-7-25*
807,2,25,14.0,5820.0,415.7142857142857,2-16-28-25*
808,2,25,15.0,9890.0,659.3333333333334,2-27-16-28-25*
809,2,25,16.0,5060.0,316.25,2-16-7-25*
810,2,25,16.0,9340.0,583.75,2-27-16-7-25*
811,2,25,18.0,12670.0,703.8888888888889,2-29-27-16-28-25*
812,2,25,14.0,7830.0,559.2857142857143,2-29-27-7-25*
813,2,25,16.0,12180.0,761.25,2-29-27-16-7-25*
814,2,25,17.0,3390.0,199.41176470588235,2-10-7-25*
5556,2,25,15.0,5780.0,385.3333333333333,2-7-28-25*
5557,2,25,15.0,9340.0,622.6666666666666,2-27-16-7-25*
5558,2,25,16.0,9420.0,588.75,2-16-7-28-25*
5559,2,25,14.0,10260.0,732.8571428571429,2-27-7-28-25*
5560,2,25,15.0,14830.0,988.6666666666666,2-27-16-7-28-25*
815,2,26,22.0,6710.0,305.0,2-16-28-0-26*
816,2,26,23.0,6570.0,285.6521739130435,2-7-28-0-26*
817,2,26,24.0,9840.0,410.0,2-16-28-25-0-26*
818,2,26,24.0,6090.0,253.75,2-6-13-0-26*
819,2,26,24.0,9520.0,396.6666666666667,2-7-28-25-0-26*
820,2,26,25.0,8590.0,343.6,2-10-6-13-0-26*
821,2,26,25.0,9650.0,386.0,2-6-13-18-0-26*
822,2,26,25.0,9220.0,368.8,2-10-16-28-0-26*
823,2,26,24.0,12760.0,531.6666666666666,2-10-16-28-25-0-26*
824,2,26,25.0,12840.0,513.6,2-10-6-13-18-0-26*
5714,2,26,23.0,5320.0,231.30434782608697,2-7-25-0-26*
5715,2,26,23.0,11450.0,497.82608695652175,2-27-16-28-0-26*
5716,2,26,23.0,9520.0,413.9130434782609,2-7-28-25-0-26*
5717,2,26,23.0,15290.0,664.7826086956521,2-27-16-28-25-0-26*
5718,2,26,25.0,9520.0,380.8,2-7-25-28-0-26*
825,2,27,5.0,1300.0,260.0,2-27*
826,2,27,7.0,2580.0,368.57142857142856,2-29-27*
827,2,27,9.0,2590.0,287.77777777777777,2-10-27*
828,2,27,11.0,3550.0,322.72727272727275,2-15-27*
829,2,27,10.0,3480.0,348.0,2-16-27*
830,2,27,12.0,5880.0,490.0,2-10-15-27*
831,2,27,12.0,5880.0,490.0,2-15-10-27*
832,2,27,14.0,5740.0,410.0,2-15-16-27*
833,2,27,15.0,6850.0,456.6666666666667,2-16-7-27*
834,2,27,15.0,10170.0,678.0,2-15-16-7-27*
5867,2,27,12.0,3840.0,320.0,2-7-27*
5868,2,27,12.0,5190.0,432.5,2-29-10-27*
5869,2,27,14.0,5190.0,370.7142857142857,2-10-29-27*
835,2,28,12.0,3210.0,267.5,2-16-28*
836,2,28,13.0,3350.0,257.6923076923077,2-7-28*
837,2,28,15.0,4550.0,303.3333333333333,2-10-16-28*
838,2,28,13.0,6570.0,505.38461538461536,2-27-16-28*
839,2,28,14.0,7120.0,508.57142857142856,2-27-7-28*
840,2,28,15.0,8770.0,584.6666666666666,2-29-27-16-28*
841,2,28,14.0,8540.0,610.0,2-29-27-7-28*
842,2,28,16.0,6530.0,408.125,2-16-7-28*
843,2,28,16.0,8030.0,501.875,2-10-16-7-28*
844,2,28,16.0,11230.0,701.875,2-27-16-7-28*
6001,2,28,15.0,5780.0,385.3333333333333,2-7-25-28*
6002,2,28,13.0,11230.0,863.8461538461538,2-27-16-7-28*
6003,2,28,15.0,8030.0,535.3333333333334,2-10-16-7-28*
6004,2,28,16.0,9420.0,588.75,2-16-7-25-28*
845,2,29,2.0,570.0,285.0,2-29*
846,2,29,9.0,2190.0,243.33333333333334,2-10-29*
847,2,29,11.0,2610.0,237.27272727272728,2-15-29*
848,2,29,10.0,2580.0,258.0,2-27-29*
849,2,29,12.0,5270.0,439.1666666666667,2-10-15-29*
850,2,29,12.0,5270.0,439.1666666666667,2-15-10-29*
851,2,29,15.0,5640.0,376.0,2-16-27-29*
852,2,29,18.0,3510.0,195.0,2-6-10-29*
853,2,29,12.0,7880.0,656.6666666666666,2-6-10-15-29*
854,2,29,17.0,5220.0,307.05882352941177,2-7-27-29*
6124,2,29,14.0,5190.0,370.7142857142857,2-10-27-29*
6125,2,29,12.0,9030.0,752.5,2-15-10-27-29*
6126,2,29,17.0,5380.0,316.47058823529414,2-27-15-29*
872,3,4,6.0,1510.0,251.66666666666666,3-4*
873,3,4,7.0,3040.0,434.2857142857143,3-1-4*
874,3,4,7.0,4630.0,661.4285714285714,3-24-4*
875,3,4,10.0,5020.0,502.0,3-9-1-4*
876,3,4,9.0,3700.0,411.1111111111111,3-23-4*
877,3,4,10.0,1970.0,197.0,3-14-4*
878,3,4,10.0,7600.0,760.0,3-23-24-4*
879,3,4,10.0,6340.0,634.0,3-14-24-4*
880,3,4,11.0,4720.0,429.09090909090907,3-23-14-4*
881,3,4,10.0,9870.0,987.0,3-23-14-24-4*
1147,3,4,8.0,7480.0,935.0,3-1-24-4*
1148,3,4,10.0,9520.0,952.0,3-9-1-24-4*
1149,3,4,10.0,5800.0,580.0,3-1-23-4*
1150,3,4,10.0,8060.0,806.0,3-9-1-23-4*
1151,3,4,11.0,4510.0,410.0,3-9-23-4*
882,3,5,26.0,10120.0,389.2307692307692,3-14-7-27-15-5*
883,3,5,25.0,10840.0,433.6,3-14-7-16-6-5*
884,3,5,26.0,11380.0,437.6923076923077,3-24-7-27-15-5*
885,3,5,25.0,12060.0,482.4,3-24-7-16-6-5*
886,3,5,26.0,14030.0,539.6153846153846,3-14-20-7-16-6-5*
887,3,5,26.0,9220.0,354.61538461538464,3-14-7-10-15-5*
888,3,5,26.0,8830.0,339.61538461538464,3-14-7-16-15-5*
889,3,5,26.0,12990.0,499.61538461538464,3-4-7-16-6-5*
890,3,5,26.0,15730.0,605.0,3-24-20-7-16-6-5*
891,3,5,26.0,10600.0,407.6923076923077,3-24-7-10-15-5*
1417,3,5,26.0,10320.0,396.9230769230769,3-14-7-10-21-5*
1418,3,5,25.0,11630.0,465.2,3-24-7-10-21-5*
1419,3,5,26.0,17040.0,655.3846153846154,3-23-14-7-16-6-5*
1420,3,5,26.0,16720.0,643.0769230769231,3-1-24-7-16-6-5*
1421,3,5,25.0,9870.0,394.8,3-24-7-16-15-5*
1422,3,5,26.0,15060.0,579.2307692307693,3-23-14-7-10-21-5*
892,3,6,23.0,6670.0,290.0,3-14-7-10-6*
893,3,6,20.0,7000.0,350.0,3-14-7-16-6*
894,3,6,21.0,10010.0,476.6666666666667,3-14-20-7-16-6*
895,3,6,23.0,7240.0,314.7826086956522,3-24-7-10-6*
896,3,6,20.0,7230.0,361.5,3-24-7-16-6*
897,3,6,21.0,8890.0,423.3333333333333,3-4-7-16-6*
898,3,6,21.0,10720.0,510.4761904761905,3-24-20-7-16-6*
899,3,6,21.0,10370.0,493.8095238095238,3-1-24-7-16-6*
900,3,6,21.0,9210.0,438.57142857142856,3-1-14-7-16-6*
901,3,6,21.0,14790.0,704.2857142857143,3-1-24-20-7-16-6*
1678,3,6,21.0,11950.0,569.047619047619,3-23-14-7-16-6*
1679,3,6,21.0,12180.0,580.0,3-23-20-7-16-6*
1680,3,6,21.0,16120.0,767.6190476190476,3-23-14-20-7-16-6*
1681,3,6,21.0,13150.0,626.1904761904761,3-1-14-20-7-16-6*
902,3,7,10.0,1560.0,156.0,3-14-7*
903,3,7,10.0,2790.0,279.0,3-24-7*
904,3,7,11.0,4130.0,375.45454545454544,3-14-20-7*
905,3,7,11.0,3650.0,331.8181818181818,3-4-7*
906,3,7,11.0,5840.0,530.9090909090909,3-24-20-7*
907,3,7,11.0,4980.0,452.72727272727275,3-1-24-7*
908,3,7,11.0,2820.0,256.3636363636364,3-1-14-7*
909,3,7,11.0,8960.0,814.5454545454545,3-1-24-20-7*
910,3,7,11.0,6320.0,574.5454545454545,3-1-14-20-7*
911,3,7,12.0,6990.0,582.5,3-24-4-7*
1932,3,7,11.0,3710.0,337.27272727272725,3-23-14-7*
1933,3,7,11.0,5960.0,541.8181818181819,3-23-20-7*
1934,3,7,11.0,7440.0,676.3636363636364,3-23-14-20-7*
912,3,8,20.0,8800.0,440.0,3-11-17-19-8*
913,3,8,20.0,8850.0,442.5,3-11-17-12-8*
914,3,8,21.0,12390.0,590.0,3-11-17-19-12-8*
915,3,8,22.0,11380.0,517.2727272727273,3-11-17-22-19-8*
916,3,8,21.0,15630.0,744.2857142857143,3-11-17-22-19-12-8*
917,3,8,22.0,11660.0,530.0,3-11-17-22-12-8*
918,3,8,23.0,12440.0,540.8695652173913,3-14-11-17-12-8*
919,3,8,22.0,16610.0,755.0,3-14-11-17-22-12-8*
920,3,8,20.0,11680.0,584.0,3-14-11-17-19-8*
921,3,8,21.0,16390.0,780.4761904761905,3-14-11-17-19-12-8*
2178,3,8,23.0,12390.0,538.695652173913,3-11-17-12-19-8*
2179,3,8,23.0,11680.0,507.82608695652175,3-14-11-17-19-8*
2180,3,8,23.0,16390.0,712.6086956521739,3-14-11-17-19-12-8*
2181,3,8,23.0,16610.0,722.1739130434783,3-14-11-17-22-12-8*
922,3,9,2.0,340.0,170.0,3-9*
923,3,9,3.0,1870.0,623.3333333333334,3-1-9*
924,3,9,6.0,2070.0,345.0,3-23-9*
925,3,9,8.0,4170.0,521.25,3-23-1-9*
926,3,9,10.0,1150.0,115.0,3-14-9*
927,3,9,11.0,3440.0,312.72727272727275,3-14-23-9*
928,3,9,8.0,5930.0,741.25,3-14-23-1-9*
929,3,9,12.0,4820.0,401.6666666666667,3-24-1-9*
930,3,9,12.0,3070.0,255.83333333333334,3-14-1-9*
931,3,9,14.0,5020.0,358.57142857142856,3-4-1-9*
2436,3,9,7.0,4170.0,595.7142857142857,3-1-23-9*
2437,3,9,11.0,3440.0,312.72727272727275,3-23-14-9*
2438,3,9,7.0,5930.0,847.1428571428571,3-1-23-14-9*
2439,3,9,11.0,3070.0,279.09090909090907,3-1-14-9*
2440,3,9,16.0,2990.0,186.875,3-4-14-9*
2441,3,9,15.0,7420.0,494.6666666666667,3-24-4-14-9*
932,3,10,18.0,3580.0,198.88888888888889,3-14-7-10*
933,3,10,18.0,4380.0,243.33333333333334,3-24-7-10*
934,3,10,19.0,6350.0,334.2105263157895,3-14-20-7-10*
935,3,10,19.0,4780.0,251.57894736842104,3-4-7-10*
936,3,10,19.0,7630.0,401.57894736842104,3-24-20-7-10*
937,3,10,19.0,7170.0,377.36842105263156,3-1-24-7-10*
938,3,10,19.0,5440.0,286.3157894736842,3-1-14-7-10*
939,3,10,19.0,11350.0,597.3684210526316,3-1-24-20-7-10*
940,3,10,19.0,9140.0,481.05263157894734,3-1-14-20-7-10*
941,3,10,20.0,6380.0,319.0,3-14-7-16-10*
2672,3,10,19.0,7300.0,384.2105263157895,3-14-7-27-10*
2673,3,10,18.0,7550.0,419.44444444444446,3-24-7-27-10*
2674,3,10,19.0,6350.0,334.2105263157895,3-23-14-7-10*
2675,3,10,19.0,11260.0,592.6315789473684,3-23-14-7-27-10*
2676,3,10,19.0,7910.0,416.3157894736842,3-4-7-27-10*
2677,3,10,19.0,10620.0,558.9473684210526,3-1-24-7-27-10*
942,3,11,7.0,760.0,108.57142857142857,3-11*
943,3,11,10.0,1640.0,164.0,3-14-11*
944,3,11,11.0,2290.0,208.1818181818182,3-1-14-11*
945,3,11,12.0,3980.0,331.6666666666667,3-9-14-11*
946,3,11,11.0,4340.0,394.54545454545456,3-23-14-11*
947,3,11,13.0,6960.0,535.3846153846154,3-9-23-14-11*
948,3,11,13.0,4970.0,382.3076923076923,3-24-14-11*
949,3,11,14.0,6080.0,434.2857142857143,3-9-1-14-11*
950,3,11,16.0,5560.0,347.5,3-23-1-14-11*
951,3,11,16.0,9630.0,601.875,3-9-23-1-14-11*
2904,3,11,12.0,5560.0,463.3333333333333,3-1-23-14-11*
2905,3,11,13.0,9630.0,740.7692307692307,3-1-9-23-14-11*
2906,3,11,14.0,9630.0,687.8571428571429,3-9-1-23-14-11*
2907,3,11,16.0,3810.0,238.125,3-4-14-11*
952,3,12,16.0,4600.0,287.5,3-11-17-12*
953,3,12,18.0,6620.0,367.77777777777777,3-11-17-22-12*
954,3,12,17.0,7970.0,468.8235294117647,3-11-17-19-12*
955,3,12,19.0,7720.0,406.3157894736842,3-14-11-17-12*
956,3,12,18.0,11100.0,616.6666666666666,3-14-11-17-22-12*
957,3,12,17.0,11500.0,676.4705882352941,3-14-11-17-19-12*
958,3,12,19.0,10420.0,548.421052631579,3-11-17-22-19-12*
959,3,12,19.0,15310.0,805.7894736842105,3-14-11-17-22-19-12*
960,3,12,20.0,8530.0,426.5,3-11-17-0-12*
961,3,12,20.0,9840.0,492.0,3-1-14-11-17-12*
3134,3,12,19.0,11500.0,605.2631578947369,3-14-11-17-19-12*
3135,3,12,19.0,11100.0,584.2105263157895,3-14-11-17-22-12*
3136,3,12,19.0,11890.0,625.7894736842105,3-14-11-17-0-12*
3137,3,12,20.0,13260.0,663.0,3-23-14-11-17-12*
3138,3,12,20.0,17550.0,877.5,3-23-14-11-17-19-12*
962,3,13,22.0,9610.0,436.8181818181818,3-11-17-0-13*
963,3,13,22.0,12280.0,558.1818181818181,3-11-17-22-0-13*
964,3,13,23.0,9030.0,392.60869565217394,3-11-25-0-13*
965,3,13,23.0,13540.0,588.695652173913,3-11-17-0-18-13*
966,3,13,23.0,16780.0,729.5652173913044,3-11-17-22-0-18-13*
967,3,13,23.0,13620.0,592.1739130434783,3-11-25-0-18-13*
968,3,13,25.0,13100.0,524.0,3-14-11-17-0-13*
969,3,13,22.0,17130.0,778.6363636363636,3-14-11-17-22-0-13*
970,3,13,23.0,12490.0,543.0434782608696,3-14-11-25-0-13*
971,3,13,23.0,17140.0,745.2173913043479,3-14-11-17-0-18-13*
3364,3,13,22.0,8600.0,390.90909090909093,3-11-17-18-13*
3365,3,13,23.0,13540.0,588.695652173913,3-11-17-18-0-13*
3366,3,13,22.0,11270.0,512.2727272727273,3-11-17-22-18-13*
3367,3,13,23.0,12280.0,533.9130434782609,3-11-17-22-0-13*
3368,3,13,25.0,11910.0,476.4,3-14-7-16-6-13*
3369,3,13,25.0,11960.0,478.4,3-14-11-17-18-13*
3370,3,13,25.0,17140.0,685.6,3-14-11-17-18-0-13*
972,3,14,5.0,320.0,64.0,3-14*
973,3,14,6.0,790.0,131.66666666666666,3-1-14*
974,3,14,7.0,1150.0,164.28571428571428,3-9-14*
975,3,14,6.0,2330.0,388.3333333333333,3-23-14*
976,3,14,8.0,3440.0,430.0,3-9-23-14*
977,3,14,8.0,3140.0,392.5,3-24-14*
978,3,14,9.0,3070.0,341.1111111111111,3-9-1-14*
979,3,14,11.0,3370.0,306.3636363636364,3-23-1-14*
980,3,14,11.0,5930.0,539.0909090909091,3-9-23-1-14*
981,3,14,11.0,1970.0,179.0909090909091,3-4-14*
3587,3,14,7.0,3370.0,481.42857142857144,3-1-23-14*
3588,3,14,8.0,5930.0,741.25,3-1-9-23-14*
3589,3,14,9.0,5930.0,658.8888888888889,3-9-1-23-14*
982,3,15,20.0,6950.0,347.5,3-14-7-27-15*
983,3,15,20.0,7220.0,361.0,3-24-7-27-15*
984,3,15,20.0,5660.0,283.0,3-14-7-16-15*
985,3,15,20.0,5710.0,285.5,3-24-7-16-15*
986,3,15,20.0,6520.0,326.0,3-14-7-10-15*
987,3,15,20.0,6910.0,345.5,3-24-7-10-15*
988,3,15,21.0,9860.0,469.5238095238095,3-14-20-7-16-15*
989,3,15,20.0,10930.0,546.5,3-14-20-7-27-15*
990,3,15,20.0,10530.0,526.5,3-14-20-7-10-15*
991,3,15,21.0,11000.0,523.8095238095239,3-14-7-27-10-15*
3785,3,15,20.0,10840.0,542.0,3-24-7-27-10-15*
3786,3,15,21.0,10050.0,478.57142857142856,3-23-14-7-10-15*
3787,3,15,21.0,9800.0,466.6666666666667,3-23-14-7-16-15*
992,3,16,14.0,3750.0,267.85714285714283,3-14-7-16*
993,3,16,14.0,4210.0,300.7142857142857,3-24-7-16*
994,3,16,15.0,6710.0,447.3333333333333,3-14-20-7-16*
995,3,16,15.0,6050.0,403.3333333333333,3-4-7-16*
996,3,16,15.0,7650.0,510.0,3-24-20-7-16*
997,3,16,15.0,6560.0,437.3333333333333,3-1-24-7-16*
998,3,16,15.0,5170.0,344.6666666666667,3-1-14-7-16*
999,3,16,15.0,10930.0,728.6666666666666,3-1-24-20-7-16*
1000,3,16,15.0,9060.0,604.0,3-1-14-20-7-16*
1001,3,16,16.0,9700.0,606.25,3-24-4-7-16*
3976,3,16,15.0,7130.0,475.3333333333333,3-23-14-7-16*
3977,3,16,15.0,8690.0,579.3333333333334,3-23-20-7-16*
3978,3,16,15.0,11250.0,750.0,3-23-14-20-7-16*
1002,3,17,12.0,2590.0,215.83333333333334,3-11-17*
1003,3,17,15.0,4590.0,306.0,3-14-11-17*
1004,3,17,16.0,5460.0,341.25,3-1-14-11-17*
1005,3,17,17.0,7800.0,458.8235294117647,3-9-14-11-17*
1006,3,17,16.0,8810.0,550.625,3-23-14-11-17*
1007,3,17,18.0,12300.0,683.3333333333334,3-9-23-14-11-17*
1008,3,17,19.0,7180.0,377.89473684210526,3-11-25-22-17*
1009,3,17,19.0,11630.0,612.1052631578947,3-14-11-25-22-17*
1010,3,17,19.0,12910.0,679.4736842105264,3-1-14-11-25-22-17*
1011,3,17,19.0,17340.0,912.6315789473684,3-9-14-11-25-22-17*
4177,3,17,17.0,10250.0,602.9411764705883,3-1-23-14-11-17*
4178,3,17,17.0,10120.0,595.2941176470588,3-9-1-14-11-17*
4179,3,17,17.0,15190.0,893.5294117647059,3-9-1-23-14-11-17*
4180,3,17,17.0,15190.0,893.5294117647059,3-1-9-23-14-11-17*
1012,3,18,16.0,5390.0,336.875,3-11-17-18*
1013,3,18,16.0,7320.0,457.5,3-11-17-22-18*
1014,3,18,17.0,12400.0,729.4117647058823,3-11-17-22-0-18*
1015,3,18,18.0,8900.0,494.44444444444446,3-11-25-0-18*
1016,3,18,19.0,7500.0,394.7368421052632,3-14-11-17-18*
1017,3,18,16.0,10790.0,674.375,3-14-11-17-22-18*
1018,3,18,17.0,16110.0,947.6470588235294,3-14-11-17-22-0-18*
1019,3,18,18.0,11220.0,623.3333333333334,3-14-11-25-0-18*
1020,3,18,19.0,8980.0,472.63157894736844,3-11-17-19-18*
1021,3,18,17.0,9900.0,582.3529411764706,3-11-17-0-18*
4375,3,18,19.0,12250.0,644.7368421052631,3-14-11-17-0-18*
4376,3,18,19.0,7220.0,380.0,3-11-25-22-18*
4377,3,18,19.0,10790.0,567.8947368421053,3-14-11-17-22-18*
4378,3,18,19.0,10660.0,561.0526315789474,3-14-11-25-22-18*
4379,3,18,20.0,7520.0,376.0,3-11-17-12-18*
4380,3,18,19.0,10750.0,565.7894736842105,3-14-11-17-12-18*
1022,3,19,15.0,5440.0,362.6666666666667,3-11-17-19*
1023,3,19,17.0,7230.0,425.29411764705884,3-11-17-22-19*
1024,3,19,18.0,7850.0,436.1111111111111,3-14-11-17-19*
1025,3,19,17.0,11000.0,647.0588235294117,3-14-11-17-22-19*
1026,3,19,19.0,10250.0,539.4736842105264,3-1-14-11-17-19*
1027,3,19,17.0,13780.0,810.5882352941177,3-1-14-11-17-22-19*
1028,3,19,20.0,6940.0,347.0,3-11-25-22-19*
1029,3,19,20.0,9310.0,465.5,3-11-17-0-19*
1030,3,19,18.0,7970.0,442.77777777777777,3-11-17-12-19*
1031,3,19,20.0,11670.0,583.5,3-11-17-22-0-19*
4567,3,19,18.0,11500.0,638.8888888888889,3-14-11-17-12-19*
4568,3,19,18.0,11000.0,611.1111111111111,3-14-11-17-22-19*
4569,3,19,19.0,12580.0,662.1052631578947,3-23-14-11-17-19*
4570,3,19,19.0,17550.0,923.6842105263158,3-23-14-11-17-12-19*
4571,3,19,19.0,16040.0,844.2105263157895,3-23-14-11-17-22-19*
1032,3,20,8.0,4090.0,511.25,3-23-20*
1033,3,20,8.0,2160.0,270.0,3-14-20*
1034,3,20,8.0,3890.0,486.25,3-24-20*
1035,3,20,9.0,5330.0,592.2222222222222,3-23-14-20*
1036,3,20,9.0,3560.0,395.55555555555554,3-1-14-20*
1037,3,20,9.0,5670.0,630.0,3-1-23-20*
1038,3,20,9.0,6220.0,691.1111111111111,3-1-24-20*
1039,3,20,9.0,7300.0,811.1111111111111,3-1-23-14-20*
1040,3,20,10.0,3280.0,328.0,3-9-14-20*
1041,3,20,10.0,3780.0,378.0,3-4-20*
4748,3,20,10.0,5000.0,500.0,3-9-23-20*
4749,3,20,10.0,6730.0,673.0,3-9-23-14-20*
4750,3,20,11.0,7740.0,703.6363636363636,3-24-4-20*
1042,3,21,23.0,6990.0,303.9130434782609,3-14-7-10-21*
1043,3,21,23.0,7310.0,317.82608695652175,3-24-7-10-21*
1044,3,21,24.0,10800.0,450.0,3-14-20-7-10-21*
1045,3,21,24.0,8050.0,335.4166666666667,3-4-7-10-21*
1046,3,21,24.0,11600.0,483.3333333333333,3-24-20-7-10-21*
1047,3,21,24.0,10200.0,425.0,3-1-24-7-10-21*
1048,3,21,24.0,8950.0,372.9166666666667,3-1-14-7-10-21*
1049,3,21,24.0,15420.0,642.5,3-1-24-20-7-10-21*
1050,3,21,24.0,13690.0,570.4166666666666,3-1-14-20-7-10-21*
1051,3,21,25.0,11720.0,468.8,3-14-7-16-6-21*
4923,3,21,24.0,11950.0,497.9166666666667,3-14-7-27-10-21*
4924,3,21,23.0,11720.0,509.5652173913044,3-24-7-27-10-21*
4925,3,21,24.0,10480.0,436.6666666666667,3-23-14-7-10-21*
4926,3,21,24.0,16630.0,692.9166666666666,3-23-14-7-27-10-21*
4927,3,21,24.0,12420.0,517.5,3-4-7-27-10-21*
4928,3,21,24.0,14890.0,620.4166666666666,3-1-24-7-27-10-21*
1052,3,22,14.0,3950.0,282.14285714285717,3-11-17-22*
1053,3,22,17.0,7310.0,430.0,3-14-11-17-22*
1054,3,22,17.0,3190.0,187.64705882352942,3-11-25-22*
1055,3,22,17.0,6520.0,383.52941176470586,3-14-11-25-22*
1056,3,22,18.0,7230.0,401.6666666666667,3-11-17-19-22*
1057,3,22,18.0,8560.0,475.55555555555554,3-1-14-11-17-22*
1058,3,22,17.0,7580.0,445.88235294117646,3-1-14-11-25-22*
1059,3,22,18.0,11000.0,611.1111111111111,3-14-11-17-19-22*
1060,3,22,18.0,8150.0,452.77777777777777,3-11-17-0-22*
1061,3,22,18.0,13780.0,765.5555555555555,3-1-14-11-17-19-22*
5099,3,22,17.0,11750.0,691.1764705882352,3-14-11-17-0-22*
5100,3,22,18.0,11840.0,657.7777777777778,3-23-14-11-17-22*
5101,3,22,18.0,10160.0,564.4444444444445,3-23-14-11-25-22*
5102,3,22,18.0,7320.0,406.6666666666667,3-11-17-18-22*
5103,3,22,17.0,10790.0,634.7058823529412,3-14-11-17-18-22*
1062,3,23,3.0,1450.0,483.3333333333333,3-23*
1063,3,23,4.0,2100.0,525.0,3-1-23*
1064,3,23,5.0,2070.0,414.0,3-9-23*
1065,3,23,7.0,4170.0,595.7142857142857,3-9-1-23*
1066,3,23,8.0,2330.0,291.25,3-14-23*
1067,3,23,10.0,3800.0,380.0,3-24-23*
1068,3,23,12.0,3700.0,308.3333333333333,3-4-23*
1069,3,23,13.0,5330.0,410.0,3-14-20-23*
1070,3,23,13.0,7600.0,584.6153846153846,3-24-4-23*
1071,3,23,11.0,5930.0,539.0909090909091,3-24-14-23*
5255,3,23,6.0,4170.0,695.0,3-1-9-23*
5256,3,23,11.0,5770.0,524.5454545454545,3-1-24-23*
1072,3,24,5.0,1570.0,314.0,3-24*
1073,3,24,6.0,2970.0,495.0,3-1-24*
1074,3,24,8.0,4630.0,578.75,3-4-24*
1075,3,24,9.0,4820.0,535.5555555555555,3-9-1-24*
1076,3,24,8.0,3800.0,475.0,3-23-24*
1077,3,24,8.0,3140.0,392.5,3-14-24*
1078,3,24,9.0,5930.0,658.8888888888889,3-23-14-24*
1079,3,24,11.0,5820.0,529.0909090909091,3-14-20-24*
1080,3,24,11.0,5770.0,524.5454545454545,3-23-1-24*
1081,3,24,11.0,9770.0,888.1818181818181,3-23-14-20-24*
5421,3,24,9.0,4930.0,547.7777777777778,3-1-14-24*
5422,3,24,9.0,8290.0,921.1111111111111,3-1-23-14-24*
5423,3,24,9.0,7270.0,807.7777777777778,3-9-1-14-24*
5424,3,24,9.0,10910.0,1212.2222222222222,3-9-1-23-14-24*
1082,3,25,12.0,1730.0,144.16666666666666,3-11-25*
1083,3,25,15.0,3640.0,242.66666666666666,3-14-7-25*
1084,3,25,15.0,4020.0,268.0,3-24-7-25*
1085,3,25,15.0,3700.0,246.66666666666666,3-14-11-25*
1086,3,25,16.0,5520.0,345.0,3-4-7-25*
1087,3,25,16.0,8660.0,541.25,3-24-20-7-25*
1088,3,25,16.0,7800.0,487.5,3-14-20-7-25*
1089,3,25,16.0,6240.0,390.0,3-1-24-7-25*
1090,3,25,16.0,11810.0,738.125,3-1-24-20-7-25*
1091,3,25,17.0,9100.0,535.2941176470588,3-24-4-7-25*
5561,3,25,16.0,6420.0,401.25,3-23-14-7-25*
5562,3,25,16.0,7030.0,439.375,3-23-14-11-25*
5563,3,25,16.0,4930.0,308.125,3-1-14-7-25*
5564,3,25,16.0,4380.0,273.75,3-1-14-11-25*
1092,3,26,21.0,7460.0,355.23809523809524,3-11-17-0-26*
1093,3,26,21.0,9550.0,454.76190476190476,3-11-17-22-0-26*
1094,3,26,22.0,5810.0,264.09090909090907,3-11-25-0-26*
1095,3,26,24.0,9720.0,405.0,3-14-11-17-0-26*
