,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
2493,0,8,8.0,35772.0,4471.5,0-1-7-8*
221,0,8,11.0,52451.0,4768.272727272727,0-2-7-3-8*
215,0,8,10.0,47875.0,4787.5,0-2-7-8*
203,0,8,6.0,29367.0,4894.5,0-7-3-8*
212,0,8,10.0,52451.0,5245.1,0-7-3-2-8*
199,0,8,5.0,26701.0,5340.2,0-7-8*
218,0,8,11.0,61003.0,5545.727272727273,0-2-7-6-8*
2492,0,8,7.0,39678.0,5668.285714285715,0-6-7-8*
201,0,8,6.0,39678.0,6613.0,0-7-6-8*
246,0,9,5.0,0.0,0.0,0-9*
262,0,9,9.0,106.0,11.777777777777779,0-2-9*
251,0,9,7.0,85.0,12.142857142857142,0-8-9*
248,0,9,6.0,112.0,18.666666666666668,0-3-9*
259,0,9,8.0,515.0,64.375,0-4-9*
282,0,9,12.0,810.0,67.5,0-2-4-9*
274,0,9,11.0,755.0,68.63636363636364,0-4-8-9*
250,0,9,7.0,491.0,70.14285714285714,0-5-9*
273,0,9,10.0,755.0,75.5,0-8-4-9*
275,0,9,11.0,965.0,87.72727272727273,0-2-5-9*
2602,0,9,11.0,965.0,87.72727272727273,0-5-2-9*
2587,0,9,10.0,1238.0,123.8,0-1-8-9*
256,0,9,8.0,1030.0,128.75,0-1-9*
2597,0,9,11.0,2128.0,193.45454545454547,0-3-2-9*
271,0,9,10.0,2128.0,212.8,0-2-3-9*
294,0,9,15.0,3383.0,225.53333333333333,0-2-4-8-9*
292,0,9,14.0,3383.0,241.64285714285714,0-4-8-2-9*
254,0,9,8.0,1954.0,244.25,0-3-8-9*
268,0,9,10.0,2524.0,252.4,0-2-8-9*
269,0,9,10.0,2524.0,252.4,0-8-2-9*
252,0,9,7.0,1954.0,279.14285714285717,0-8-3-9*
287,0,9,13.0,5013.0,385.61538461538464,0-2-1-9*
276,0,9,11.0,4398.0,399.8181818181818,0-4-8-3-9*
2594,0,9,11.0,4398.0,399.8181818181818,0-3-8-4-9*
283,0,9,12.0,4903.0,408.5833333333333,0-2-6-9*
260,0,9,9.0,4080.0,453.3333333333333,0-5-8-9*
261,0,9,9.0,4080.0,453.3333333333333,0-8-5-9*
2595,0,9,11.0,5095.0,463.1818181818182,0-3-7-9*
2585,0,9,10.0,4975.0,497.5,0-7-4-9*
2586,0,9,10.0,5013.0,501.3,0-1-2-9*
278,0,9,12.0,6303.0,525.25,0-2-3-8-9*
284,0,9,13.0,6887.0,529.7692307692307,0-2-5-8-9*
289,0,9,13.0,6952.0,534.7692307692307,0-4-8-6-9*
2592,0,9,11.0,6303.0,573.0,0-8-2-3-9*
2596,0,9,11.0,6303.0,573.0,0-3-8-2-9*
279,0,9,12.0,6887.0,573.9166666666666,0-2-8-5-9*
291,0,9,14.0,8111.0,579.3571428571429,0-2-6-8-9*
285,0,9,13.0,7624.0,586.4615384615385,0-4-8-5-9*
249,0,9,7.0,4131.0,590.1428571428571,0-7-9*
264,0,9,9.0,5521.0,613.4444444444445,0-8-6-9*
272,0,9,10.0,6303.0,630.3,0-2-8-3-9*
2599,0,9,11.0,6952.0,632.0,0-6-8-4-9*
258,0,9,8.0,5095.0,636.875,0-7-3-9*
2598,0,9,11.0,7063.0,642.0909090909091,0-1-2-3-9*
281,0,9,12.0,8111.0,675.9166666666666,0-2-8-6-9*
253,0,9,8.0,5521.0,690.125,0-6-8-9*
2601,0,9,11.0,8111.0,737.3636363636364,0-6-8-2-9*
2584,0,9,10.0,7649.0,764.9,0-3-8-6-9*
247,0,9,6.0,4646.0,774.3333333333334,0-6-9*
2600,0,9,11.0,9357.0,850.6363636363636,0-5-7-9*
293,0,9,14.0,12149.0,867.7857142857143,0-2-6-8-3-9*
2582,0,9,10.0,9005.0,900.5,0-3-8-5-9*
257,0,9,8.0,7649.0,956.125,0-6-8-3-9*
263,0,9,9.0,9005.0,1000.5555555555555,0-5-8-3-9*
2579,0,9,9.0,9357.0,1039.6666666666667,0-7-5-9*
288,0,9,13.0,13722.0,1055.5384615384614,0-2-5-8-3-9*
2589,0,9,11.0,13079.0,1189.0,0-7-1-9*
2593,0,9,11.0,14071.0,1279.1818181818182,0-1-7-3-9*
2583,0,9,10.0,13079.0,1307.9,0-1-7-9*
2581,0,9,10.0,17548.0,1754.8,0-6-7-3-9*
2578,0,9,9.0,16325.0,1813.888888888889,0-6-7-9*
280,0,9,12.0,23001.0,1916.75,0-2-7-9*
290,0,9,13.0,25875.0,1990.3846153846155,0-2-7-3-9*
255,0,9,8.0,16325.0,2040.625,0-7-6-9*
2588,0,9,10.0,23001.0,2300.1,0-7-2-9*
266,0,9,10.0,25540.0,2554.0,0-6-8-5-9*
286,0,9,13.0,35346.0,2718.923076923077,0-2-7-6-9*
267,0,9,10.0,29435.0,2943.5,0-7-3-8-9*
2580,0,9,9.0,26714.0,2968.222222222222,0-7-8-9*
2590,0,9,11.0,37575.0,3415.909090909091,0-6-7-5-9*
2591,0,9,11.0,39698.0,3608.909090909091,0-6-7-8-9*
265,0,9,10.0,39698.0,3969.8,0-7-6-8-9*
295,0,9,15.0,61052.0,4070.133333333333,0-2-7-6-8-9*
270,0,9,10.0,42678.0,4267.8,0-7-6-8-3-9*
277,0,9,12.0,64452.0,5371.0,0-7-6-8-5-9*
361,1,2,14.0,4465.0,318.92857142857144,1-9-6-2*
359,1,2,14.0,4585.0,327.5,1-9-4-2*
357,1,2,13.0,4336.0,333.53846153846155,1-9-5-2*
367,1,2,15.0,5013.0,334.2,1-9-0-2*
381,1,2,17.0,5906.0,347.4117647058824,1-9-5-0-2*
347,1,2,11.0,3906.0,355.09090909090907,1-9-2*
769,1,2,12.0,5013.0,417.75,1-0-9-2*
373,1,2,16.0,7063.0,441.4375,1-9-3-0-2*
780,1,2,17.0,7554.0,444.3529411764706,1-8-0-9-2*
366,1,2,15.0,7202.0,480.1333333333333,1-9-4-8-2*
374,1,2,16.0,7717.0,482.3125,1-9-8-6-2*
774,1,2,13.0,6368.0,489.84615384615387,1-8-9-2*
352,1,2,12.0,5899.0,491.5833333333333,1-9-3-2*
764,1,2,10.0,5254.0,525.4,1-0-4-2*
778,1,2,15.0,7944.0,529.6,1-8-0-4-2*
355,1,2,12.0,6368.0,530.6666666666666,1-9-8-2*
776,1,2,13.0,7063.0,543.3076923076923,1-0-3-9-2*
363,1,2,14.0,7717.0,551.2142857142857,1-9-6-8-2*
351,1,2,11.0,6705.0,609.5454545454545,1-8-4-2*
781,1,2,18.0,11361.0,631.1666666666666,1-8-0-3-9-2*
375,1,2,16.0,10211.0,638.1875,1-9-6-0-2*
350,1,2,11.0,7519.0,683.5454545454545,1-8-0-2*
365,1,2,15.0,10302.0,686.8,1-9-8-5-2*
358,1,2,14.0,10118.0,722.7142857142857,1-9-8-3-2*
761,1,2,8.0,5849.0,731.125,1-0-5-2*
372,1,2,16.0,11726.0,732.875,1-9-6-8-3-2*
360,1,2,14.0,10302.0,735.8571428571429,1-9-5-8-2*
379,1,2,17.0,12726.0,748.5882352941177,1-9-4-8-3-2*
345,1,2,10.0,7675.0,767.5,1-8-6-2*
775,1,2,13.0,10118.0,778.3076923076923,1-8-3-9-2*
335,1,2,6.0,4984.0,830.6666666666666,1-0-2*
356,1,2,12.0,10118.0,843.1666666666666,1-9-3-8-2*
772,1,2,13.0,11271.0,867.0,1-8-0-3-2*
762,1,2,8.0,6979.0,872.375,1-0-3-2*
771,1,2,13.0,11888.0,914.4615384615385,1-8-0-5-2*
773,1,2,13.0,13500.0,1038.4615384615386,1-8-0-6-2*
337,1,2,6.0,6333.0,1055.5,1-8-2*
370,1,2,16.0,17108.0,1069.25,1-9-5-8-3-2*
341,1,2,9.0,10239.0,1137.6666666666667,1-8-5-2*
339,1,2,8.0,10028.0,1253.5,1-8-3-2*
763,1,2,8.0,10175.0,1271.875,1-0-6-2*
334,1,2,3.0,3877.0,1292.3333333333333,1-2*
383,1,2,17.0,27675.0,1627.9411764705883,1-9-6-8-5-2*
378,1,2,17.0,31603.0,1859.0,1-9-4-7-2*
382,1,2,17.0,35826.0,2107.4117647058824,1-9-7-0-2*
362,1,2,14.0,30595.0,2185.3571428571427,1-9-7-2*
364,1,2,15.0,33440.0,2229.3333333333335,1-9-3-7-2*
369,1,2,16.0,35760.0,2235.0,1-9-5-7-2*
777,1,2,15.0,35826.0,2388.4,1-7-0-9-2*
779,1,2,16.0,38728.0,2420.5,1-7-0-3-9-2*
368,1,2,15.0,38702.0,2580.133333333333,1-9-6-7-2*
770,1,2,13.0,36389.0,2799.153846153846,1-7-0-4-2*
371,1,2,16.0,55555.0,3472.1875,1-9-7-8-2*
376,1,2,16.0,55555.0,3472.1875,1-9-8-7-2*
767,1,2,11.0,38637.0,3512.4545454545455,1-7-0-3-2*
377,1,2,17.0,60157.0,3538.6470588235293,1-9-3-7-8-2*
766,1,2,11.0,41390.0,3762.7272727272725,1-7-0-5-2*
380,1,2,17.0,64452.0,3791.294117647059,1-9-6-7-8-2*
340,1,2,9.0,35790.0,3976.6666666666665,1-7-0-2*
342,1,2,9.0,38659.0,4295.444444444444,1-7-6-2*
768,1,2,11.0,48529.0,4411.727272727273,1-7-0-6-2*
765,1,2,10.0,48529.0,4852.9,1-0-7-6-2*
336,1,2,6.0,30559.0,5093.166666666667,1-7-2*
760,1,2,7.0,35790.0,5112.857142857143,1-0-7-2*
354,1,2,12.0,64403.0,5366.916666666667,1-7-8-6-2*
346,1,2,10.0,55513.0,5551.3,1-8-7-2*
349,1,2,11.0,64154.0,5832.181818181818,1-7-8-5-2*
344,1,2,10.0,60060.0,6006.0,1-7-8-3-2*
348,1,2,11.0,69209.0,6291.727272727273,1-7-6-8-3-2*
338,1,2,8.0,55513.0,6939.125,1-7-8-2*
343,1,2,9.0,64403.0,7155.888888888889,1-7-6-8-2*
353,1,2,12.0,89068.0,7422.333333333333,1-7-6-8-5-2*
398,1,3,9.0,83.0,9.222222222222221,1-9-3*
1118,1,3,10.0,1170.0,117.0,1-0-9-3*
416,1,3,11.0,1969.0,179.0,1-9-8-3*
422,1,3,11.0,1969.0,179.0,1-8-9-3*
1135,1,3,15.0,3135.0,209.0,1-8-0-9-3*
384,1,3,5.0,1115.0,223.0,1-0-3*
1127,1,3,12.0,3135.0,261.25,1-0-8-9-3*
409,1,3,10.0,3074.0,307.4,1-8-0-3*
385,1,3,5.0,1908.0,381.6,1-8-3*
1136,1,3,15.0,7063.0,470.8666666666667,1-2-0-9-3*
386,1,3,6.0,3074.0,512.3333333333334,1-0-8-3*
1141,1,3,18.0,11361.0,631.1666666666666,1-8-2-0-9-3*
411,1,3,10.0,6979.0,697.9,1-2-0-3*
1139,1,3,16.0,11361.0,710.0625,1-2-8-0-9-3*
401,1,3,9.0,6979.0,775.4444444444445,1-0-2-3*
1132,1,3,14.0,11271.0,805.0714285714286,1-8-0-2-3*
420,1,3,11.0,9163.0,833.0,1-8-6-0-3*
1126,1,3,12.0,10118.0,843.1666666666666,1-2-8-9-3*
433,1,3,12.0,10131.0,844.25,1-8-5-0-3*
1129,1,3,13.0,11271.0,867.0,1-8-2-0-3*
426,1,3,12.0,10900.0,908.3333333333334,1-2-5-0-3*
387,1,3,6.0,5815.0,969.1666666666666,1-2-3*
419,1,3,11.0,11271.0,1024.6363636363637,1-2-0-8-3*
1121,1,3,11.0,11271.0,1024.6363636363637,1-2-8-0-3*
429,1,3,12.0,12429.0,1035.75,1-2-6-0-3*
1128,1,3,13.0,14071.0,1082.3846153846155,1-7-0-9-3*
397,1,3,9.0,10028.0,1114.2222222222222,1-8-2-3*
407,1,3,10.0,11271.0,1127.1,1-0-8-2-3*
413,1,3,10.0,11629.0,1162.9,1-2-6-8-3*
404,1,3,9.0,11271.0,1252.3333333333333,1-0-2-8-3*
395,1,3,8.0,10131.0,1266.375,1-0-5-8-3*
392,1,3,7.0,9163.0,1309.0,1-0-6-8-3*
388,1,3,6.0,8798.0,1466.3333333333333,1-7-3*
424,1,3,12.0,18696.0,1558.0,1-0-5-8-2-3*
415,1,3,11.0,17511.0,1591.909090909091,1-0-6-8-2-3*
389,1,3,6.0,10028.0,1671.3333333333333,1-2-8-3*
394,1,3,8.0,14009.0,1751.125,1-7-0-3*
1137,1,3,15.0,26925.0,1795.0,1-7-6-0-9-3*
428,1,3,12.0,22297.0,1858.0833333333333,1-7-5-0-3*
403,1,3,9.0,16990.0,1887.7777777777778,1-2-5-8-3*
390,1,3,7.0,14009.0,2001.2857142857142,1-0-7-3*
1142,1,3,18.0,38728.0,2151.5555555555557,1-7-2-0-9-3*
1130,1,3,13.0,33244.0,2557.230769230769,1-7-8-9-3*
1134,1,3,15.0,38534.0,2568.9333333333334,1-7-0-8-9-3*
408,1,3,10.0,26856.0,2685.6,1-7-6-0-3*
1133,1,3,14.0,38534.0,2752.4285714285716,1-0-7-8-9-3*
1131,1,3,13.0,38637.0,2972.076923076923,1-7-2-0-3*
1117,1,3,9.0,26856.0,2984.0,1-0-6-7-3*
430,1,3,12.0,38466.0,3205.5,1-7-8-0-3*
427,1,3,12.0,38637.0,3219.75,1-0-2-7-3*
432,1,3,12.0,38637.0,3219.75,1-2-0-7-3*
1125,1,3,12.0,38637.0,3219.75,1-7-0-2-3*
1140,1,3,16.0,52178.0,3261.125,1-0-6-7-8-9-3*
412,1,3,10.0,33176.0,3317.6,1-8-7-3*
1123,1,3,11.0,38466.0,3496.909090909091,1-0-8-7-3*
418,1,3,11.0,38637.0,3512.4545454545455,1-2-7-0-3*
399,1,3,9.0,33349.0,3705.4444444444443,1-2-7-3*
402,1,3,9.0,33349.0,3705.4444444444443,1-7-2-3*
1138,1,3,16.0,60157.0,3759.8125,1-2-7-8-9-3*
1119,1,3,10.0,38637.0,3863.7,1-0-7-2-3*
400,1,3,9.0,38466.0,4274.0,1-7-0-8-3*
417,1,3,11.0,52103.0,4736.636363636364,1-7-6-0-8-3*
391,1,3,7.0,33176.0,4739.428571428572,1-7-8-3*
393,1,3,8.0,38466.0,4808.25,1-0-7-8-3*
405,1,3,9.0,44505.0,4945.0,1-7-5-8-3*
1124,1,3,12.0,60060.0,5005.0,1-8-2-7-3*
1120,1,3,10.0,52103.0,5210.3,1-0-6-7-8-3*
396,1,3,8.0,42174.0,5271.75,1-7-6-8-3*
423,1,3,12.0,65427.0,5452.25,1-0-7-8-2-3*
431,1,3,12.0,65427.0,5452.25,1-2-7-0-8-3*
414,1,3,11.0,60060.0,5460.0,1-7-8-2-3*
1122,1,3,11.0,60060.0,5460.0,1-2-8-7-3*
425,1,3,12.0,69209.0,5767.416666666667,1-7-6-8-2-3*
410,1,3,10.0,60060.0,6006.0,1-2-7-8-3*
421,1,3,11.0,69209.0,6291.727272727273,1-2-7-6-8-3*
406,1,3,9.0,60060.0,6673.333333333333,1-7-2-8-3*
437,1,4,7.0,306.0,43.714285714285715,1-8-4*
445,1,4,10.0,490.0,49.0,1-9-4*
471,1,4,13.0,774.0,59.53846153846154,1-9-8-4*
470,1,4,12.0,774.0,64.5,1-8-9-4*
455,1,4,11.0,1468.0,133.45454545454547,1-8-0-4*
1322,1,4,11.0,1573.0,143.0,1-0-9-4*
440,1,4,8.0,1468.0,183.5,1-0-8-4*
434,1,4,6.0,1111.0,185.16666666666666,1-0-4*
1340,1,4,12.0,3487.0,290.5833333333333,1-0-3-9-4*
1334,1,4,12.0,4388.0,365.6666666666667,1-8-3-9-4*
1339,1,4,12.0,4585.0,382.0833333333333,1-2-9-4*
467,1,4,12.0,5084.0,423.6666666666667,1-8-3-0-4*
458,1,4,11.0,5254.0,477.6363636363636,1-2-0-4*
449,1,4,10.0,5254.0,525.4,1-0-2-4*
444,1,4,9.0,5084.0,564.8888888888889,1-0-3-8-4*
435,1,4,7.0,4094.0,584.8571428571429,1-2-4*
1342,1,4,12.0,7381.0,615.0833333333334,1-0-6-9-4*
1328,1,4,12.0,7944.0,662.0,1-2-8-0-4*
446,1,4,10.0,6705.0,670.5,1-8-2-4*
469,1,4,12.0,8059.0,671.5833333333334,1-8-6-0-4*
482,1,4,13.0,8993.0,691.7692307692307,1-2-5-0-4*
472,1,4,13.0,9023.0,694.0769230769231,1-2-3-0-4*
454,1,4,11.0,7944.0,722.1818181818181,1-0-8-2-4*
457,1,4,11.0,7944.0,722.1818181818181,1-0-2-8-4*
1341,1,4,12.0,8744.0,728.6666666666666,1-7-9-4*
1332,1,4,12.0,8993.0,749.4166666666666,1-0-5-2-4*
1333,1,4,12.0,9023.0,751.9166666666666,1-0-3-2-4*
452,1,4,10.0,8343.0,834.3,1-0-5-8-4*
439,1,4,8.0,6705.0,838.125,1-2-8-4*
442,1,4,9.0,8059.0,895.4444444444445,1-0-6-8-4*
1338,1,4,12.0,11206.0,933.8333333333334,1-0-6-2-4*
1327,1,4,12.0,12174.0,1014.5,1-8-3-2-4*
465,1,4,12.0,13470.0,1122.5,1-0-3-8-2-4*
474,1,4,13.0,15187.0,1168.2307692307693,1-0-5-8-2-4*
436,1,4,7.0,8275.0,1182.142857142857,1-7-4*
450,1,4,10.0,12174.0,1217.4,1-2-3-8-4*
463,1,4,12.0,14686.0,1223.8333333333333,1-0-6-8-2-4*
462,1,4,11.0,13485.0,1225.909090909091,1-2-5-8-4*
475,1,4,13.0,16193.0,1245.6153846153845,1-7-3-0-4*
1336,1,4,12.0,16193.0,1349.4166666666667,1-0-3-7-4*
441,1,4,9.0,13482.0,1498.0,1-7-0-4*
480,1,4,13.0,21588.0,1660.6153846153845,1-7-5-0-4*
438,1,4,8.0,13482.0,1685.25,1-0-7-4*
1335,1,4,12.0,21588.0,1799.0,1-0-5-7-4*
459,1,4,11.0,26831.0,2439.181818181818,1-7-6-0-4*
1320,1,4,10.0,26831.0,2683.1,1-0-6-7-4*
477,1,4,13.0,36337.0,2795.153846153846,1-8-0-7-4*
481,1,4,13.0,36337.0,2795.153846153846,1-8-7-0-4*
483,1,4,13.0,36337.0,2795.153846153846,1-7-8-0-4*
478,1,4,13.0,36389.0,2799.153846153846,1-0-2-7-4*
479,1,4,13.0,36389.0,2799.153846153846,1-2-0-7-4*
461,1,4,11.0,31051.0,2822.818181818182,1-8-7-4*
1329,1,4,12.0,35462.0,2955.1666666666665,1-8-3-7-4*
1337,1,4,12.0,36337.0,3028.0833333333335,1-0-8-7-4*
466,1,4,12.0,36389.0,3032.4166666666665,1-2-7-0-4*
447,1,4,10.0,31105.0,3110.5,1-2-7-4*
448,1,4,10.0,31105.0,3110.5,1-7-2-4*
1321,1,4,11.0,36337.0,3303.3636363636365,1-7-0-8-4*
1324,1,4,11.0,36389.0,3308.090909090909,1-0-7-2-4*
1325,1,4,12.0,40805.0,3400.4166666666665,1-7-0-3-8-4*
443,1,4,9.0,31051.0,3450.1111111111113,1-7-8-4*
453,1,4,10.0,35462.0,3546.2,1-7-3-8-4*
1319,1,4,10.0,36337.0,3633.7,1-0-7-8-4*
460,1,4,11.0,42198.0,3836.181818181818,1-7-5-8-4*
451,1,4,10.0,40551.0,4055.1,1-7-6-8-4*
1326,1,4,12.0,50476.0,4206.333333333333,1-7-0-6-8-4*
1331,1,4,12.0,50476.0,4206.333333333333,1-0-6-7-8-4*
1343,1,4,13.0,56214.0,4324.153846153846,1-8-2-7-4*
1323,1,4,11.0,50476.0,4588.727272727273,1-0-7-6-8-4*
464,1,4,12.0,56214.0,4684.5,1-7-8-2-4*
468,1,4,12.0,56214.0,4684.5,1-2-7-8-4*
1330,1,4,12.0,56214.0,4684.5,1-2-8-7-4*
476,1,4,13.0,62535.0,4810.384615384615,1-7-3-8-2-4*
473,1,4,13.0,65865.0,5066.538461538462,1-7-6-8-2-4*
456,1,4,11.0,56214.0,5110.363636363636,1-7-2-8-4*
502,1,5,10.0,62.0,6.2,1-9-5*
1703,1,5,11.0,1555.0,141.36363636363637,1-0-9-5*
484,1,5,5.0,1527.0,305.4,1-0-5*
521,1,5,12.0,3695.0,307.9166666666667,1-9-8-5*
527,1,5,12.0,3695.0,307.9166666666667,1-8-9-5*
1719,1,5,12.0,4336.0,361.3333333333333,1-2-9-5*
1720,1,5,12.0,4751.0,395.9166666666667,1-0-3-9-5*
504,1,5,10.0,5233.0,523.3,1-8-0-5*
507,1,5,10.0,5849.0,584.9,1-2-0-5*
487,1,5,6.0,3661.0,610.1666666666666,1-8-5*
498,1,5,9.0,5849.0,649.8888888888889,1-0-2-5*
485,1,5,6.0,4279.0,713.1666666666666,1-2-5*
529,1,5,12.0,8591.0,715.9166666666666,1-9-3-8-5*
1717,1,5,12.0,8591.0,715.9166666666666,1-8-3-9-5*
490,1,5,7.0,5233.0,747.5714285714286,1-0-8-5*
517,1,5,12.0,10900.0,908.3333333333334,1-2-3-0-5*
514,1,5,11.0,10131.0,921.0,1-8-3-0-5*
531,1,5,12.0,11888.0,990.6666666666666,1-2-0-8-5*
1708,1,5,11.0,10900.0,990.9090909090909,1-0-3-2-5*
1704,1,5,11.0,11888.0,1080.7272727272727,1-2-8-0-5*
495,1,5,9.0,10239.0,1137.6666666666667,1-8-2-5*
503,1,5,10.0,11888.0,1188.8,1-0-8-2-5*
506,1,5,10.0,11888.0,1188.8,1-0-2-8-5*
494,1,5,8.0,10131.0,1266.375,1-0-3-8-5*
489,1,5,7.0,10239.0,1462.7142857142858,1-2-8-5*
1702,1,5,11.0,16990.0,1544.5454545454545,1-8-3-2-5*
530,1,5,12.0,18696.0,1558.0,1-0-2-3-8-5*
1715,1,5,12.0,18696.0,1558.0,1-2-8-3-0-5*
512,1,5,11.0,18696.0,1699.6363636363637,1-0-3-8-2-5*
519,1,5,12.0,22297.0,1858.0833333333333,1-7-3-0-5*
499,1,5,9.0,16990.0,1887.7777777777778,1-2-3-8-5*
1709,1,5,11.0,22297.0,2027.0,1-0-3-7-5*
486,1,5,6.0,12687.0,2114.5,1-7-5*
491,1,5,8.0,18304.0,2288.0,1-7-0-5*
516,1,5,11.0,27087.0,2462.4545454545455,1-8-6-0-5*
488,1,5,7.0,18304.0,2614.8571428571427,1-0-7-5*
510,1,5,11.0,33893.0,3081.181818181818,1-0-6-8-2-5*
492,1,5,8.0,27087.0,3385.875,1-0-6-8-5*
523,1,5,12.0,41390.0,3449.1666666666665,1-0-2-7-5*
524,1,5,12.0,41390.0,3449.1666666666665,1-2-0-7-5*
1712,1,5,12.0,41390.0,3449.1666666666665,1-7-0-2-5*
528,1,5,12.0,41542.0,3461.8333333333335,1-7-3-2-5*
1716,1,5,12.0,41542.0,3461.8333333333335,1-2-3-7-5*
522,1,5,12.0,44508.0,3709.0,1-8-0-7-5*
525,1,5,12.0,44508.0,3709.0,1-8-7-0-5*
526,1,5,12.0,44508.0,3709.0,1-7-8-0-5*
513,1,5,11.0,41390.0,3762.7272727272725,1-2-7-0-5*
532,1,5,13.0,50258.0,3866.0,1-8-3-0-7-5*
509,1,5,10.0,38812.0,3881.2,1-8-7-5*
496,1,5,9.0,35696.0,3966.222222222222,1-2-7-5*
497,1,5,9.0,35696.0,3966.222222222222,1-7-2-5*
1705,1,5,11.0,44505.0,4045.909090909091,1-8-3-7-5*
1710,1,5,11.0,44508.0,4046.181818181818,1-0-8-7-5*
1699,1,5,10.0,41390.0,4139.0,1-0-7-2-5*
1718,1,5,12.0,50258.0,4188.166666666667,1-0-8-3-7-5*
1697,1,5,10.0,44508.0,4450.8,1-7-0-8-5*
1700,1,5,11.0,50258.0,4568.909090909091,1-7-0-3-8-5*
508,1,5,10.0,46916.0,4691.6,1-7-6-0-5*
493,1,5,8.0,38812.0,4851.5,1-7-8-5*
501,1,5,9.0,44505.0,4945.0,1-7-3-8-5*
1695,1,5,9.0,44508.0,4945.333333333333,1-0-7-8-5*
1696,1,5,9.0,46916.0,5212.888888888889,1-0-6-7-5*
1711,1,5,12.0,64154.0,5346.166666666667,1-8-2-7-5*
533,1,5,13.0,73910.0,5685.384615384615,1-8-6-0-7-5*
511,1,5,11.0,64154.0,5832.181818181818,1-7-8-2-5*
515,1,5,11.0,64154.0,5832.181818181818,1-2-7-8-5*
1706,1,5,11.0,64154.0,5832.181818181818,1-2-8-7-5*
520,1,5,12.0,71757.0,5979.75,1-7-3-8-2-5*
1714,1,5,12.0,71757.0,5979.75,1-2-8-3-7-5*
505,1,5,10.0,64154.0,6415.4,1-7-2-8-5*
1701,1,5,11.0,73910.0,6719.090909090909,1-7-0-6-8-5*
1707,1,5,11.0,73910.0,6719.090909090909,1-0-6-7-8-5*
500,1,5,9.0,63575.0,7063.888888888889,1-7-6-8-5*
1698,1,5,10.0,73910.0,7391.0,1-0-7-6-8-5*
518,1,5,12.0,89068.0,7422.333333333333,1-7-6-8-2-5*
1713,1,5,12.0,89068.0,7422.333333333333,1-2-7-6-8-5*
550,1,6,10.0,408.0,40.8,1-9-6*
569,1,6,12.0,1327.0,110.58333333333333,1-9-8-6*
575,1,6,12.0,1327.0,110.58333333333333,1-8-9-6*
537,1,6,6.0,1314.0,219.0,1-8-6*
577,1,6,12.0,3426.0,285.5,1-9-3-8-6*
2012,1,6,12.0,3426.0,285.5,1-8-3-9-6*
2013,1,6,12.0,4465.0,372.0833333333333,1-2-9-6*
583,1,6,13.0,6077.0,467.46153846153845,1-9-0-6*
2020,1,6,13.0,6717.0,516.6923076923077,1-2-3-9-6*
2014,1,6,12.0,6476.0,539.6666666666666,1-0-3-9-6*
2022,1,6,13.0,7075.0,544.2307692307693,1-0-8-9-6*
2005,1,6,11.0,6077.0,552.4545454545455,1-0-9-6*
2017,1,6,13.0,7717.0,593.6153846153846,1-2-8-9-6*
540,1,6,7.0,4429.0,632.7142857142857,1-2-6*
2029,1,6,14.0,9231.0,659.3571428571429,1-0-3-8-9-6*
2023,1,6,13.0,9231.0,710.0769230769231,1-0-8-3-9-6*
554,1,6,10.0,7675.0,767.5,1-8-2-6*
545,1,6,9.0,7062.0,784.6666666666666,1-8-0-6*
2019,1,6,13.0,11726.0,902.0,1-2-8-3-9-6*
557,1,6,10.0,9163.0,916.3,1-8-3-0-6*
2008,1,6,12.0,11629.0,969.0833333333334,1-8-3-2-6*
539,1,6,7.0,7062.0,1008.8571428571429,1-0-8-6*
2002,1,6,10.0,10175.0,1017.5,1-0-2-6*
2011,1,6,12.0,12429.0,1035.75,1-0-3-2-6*
541,1,6,7.0,7675.0,1096.4285714285713,1-2-8-6*
573,1,6,12.0,13500.0,1125.0,1-2-0-8-6*
2007,1,6,12.0,13500.0,1125.0,1-8-2-0-6*
563,1,6,11.0,12429.0,1129.909090909091,1-2-3-0-6*
547,1,6,9.0,10175.0,1130.5555555555557,1-2-0-6*
543,1,6,8.0,9163.0,1145.375,1-0-3-8-6*
549,1,6,9.0,11629.0,1292.111111111111,1-2-3-8-6*
2024,1,6,13.0,17075.0,1313.4615384615386,1-7-3-9-6*
2015,1,6,12.0,15881.0,1323.4166666666667,1-7-9-6*
582,1,6,13.0,17511.0,1347.0,1-2-0-3-8-6*
551,1,6,10.0,13500.0,1350.0,1-2-8-0-6*
568,1,6,12.0,17511.0,1459.25,1-2-3-8-0-6*
534,1,6,4.0,6070.0,1517.5,1-0-6*
2025,1,6,14.0,25674.0,1833.857142857143,1-7-0-9-6*
2028,1,6,14.0,26925.0,1923.2142857142858,1-0-7-3-9-6*
2021,1,6,13.0,25674.0,1974.923076923077,1-0-7-9-6*
2018,1,6,13.0,27605.0,2123.4615384615386,1-8-5-2-6*
2010,1,6,12.0,27064.0,2255.3333333333335,1-0-5-2-6*
560,1,6,11.0,26856.0,2441.4545454545455,1-7-3-0-6*
565,1,6,11.0,27087.0,2462.4545454545455,1-8-5-0-6*
2026,1,6,14.0,39298.0,2807.0,1-7-8-9-6*
2027,1,6,14.0,42249.0,3017.785714285714,1-7-8-3-9-6*
535,1,6,5.0,15867.0,3173.4,1-7-6*
