,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
1093,1,8,25.0,8040.0,321.6,1-4-3-11-10-9-7-5-14-8*
1090,1,8,18.0,6580.0,365.55555555555554,1-3-5-7-9-6-14-8*
1163,1,9,28.0,3020.0,107.85714285714286,1-3-11-10-9*
1165,1,9,38.0,4390.0,115.52631578947368,1-3-11-10-12-9*
1167,1,9,38.0,4930.0,129.73684210526315,1-3-11-10-12-13-9*
1164,1,9,24.0,3470.0,144.58333333333334,1-4-3-11-10-9*
228,1,9,34.0,6120.0,180.0,1-2-5-3-11-10-9*
1166,1,9,24.0,4850.0,202.08333333333334,1-4-3-11-10-12-9*
229,1,9,35.0,7540.0,215.42857142857142,1-2-5-3-11-10-12-9*
224,1,9,24.0,5190.0,216.25,1-4-3-5-7-9*
1160,1,9,24.0,5190.0,216.25,1-4-3-5-14-6-9*
1161,1,9,24.0,5190.0,216.25,1-4-3-5-14-7-9*
1168,1,9,24.0,5390.0,224.58333333333334,1-4-3-11-10-12-13-9*
230,1,9,35.0,8110.0,231.71428571428572,1-2-5-3-11-10-12-13-9*
222,1,9,18.0,4370.0,242.77777777777777,1-2-5-14-7-9*
218,1,9,17.0,4370.0,257.05882352941177,1-2-5-14-6-9*
223,1,9,18.0,4660.0,258.8888888888889,1-3-5-14-7-9*
217,1,9,17.0,4660.0,274.11764705882354,1-3-5-7-9*
219,1,9,17.0,4660.0,274.11764705882354,1-3-5-14-6-9*
1158,1,9,17.0,4660.0,274.11764705882354,1-3-5-14-7-9*
1162,1,9,24.0,6700.0,279.1666666666667,1-4-3-5-7-14-6-9*
227,1,9,18.0,5190.0,288.3333333333333,1-4-3-5-14-7-9*
216,1,9,15.0,4370.0,291.3333333333333,1-2-5-7-9*
225,1,9,17.0,5190.0,305.29411764705884,1-4-3-5-14-6-9*
220,1,9,18.0,5910.0,328.3333333333333,1-2-5-7-14-6-9*
221,1,9,18.0,6120.0,340.0,1-3-5-7-14-6-9*
1159,1,9,17.0,6120.0,360.0,1-3-5-7-14-6-9*
226,1,9,18.0,6700.0,372.22222222222223,1-4-3-5-7-14-6-9*
243,1,10,29.0,1830.0,63.10344827586207,1-2-5-3-11-10*
239,1,10,29.0,6740.0,232.41379310344828,1-4-3-5-7-9-10*
1326,1,10,29.0,6740.0,232.41379310344828,1-4-3-5-14-6-9-10*
1327,1,10,29.0,6740.0,232.41379310344828,1-4-3-5-14-7-9-10*
244,1,10,30.0,7120.0,237.33333333333334,1-2-5-7-9-12-10*
246,1,10,30.0,7120.0,237.33333333333334,1-2-5-14-6-9-12-10*
250,1,10,30.0,7120.0,237.33333333333334,1-2-5-14-7-9-12-10*
245,1,10,30.0,7450.0,248.33333333333334,1-3-5-7-9-12-10*
247,1,10,30.0,7450.0,248.33333333333334,1-3-5-14-6-9-12-10*
251,1,10,30.0,7450.0,248.33333333333334,1-3-5-14-7-9-12-10*
237,1,10,23.0,5840.0,253.91304347826087,1-2-5-14-7-9-10*
1340,1,10,30.0,7690.0,256.3333333333333,1-2-5-7-9-13-12-10*
233,1,10,22.0,5840.0,265.45454545454544,1-2-5-14-6-9-10*
252,1,10,30.0,8030.0,267.6666666666667,1-4-3-5-7-9-12-10*
253,1,10,30.0,8030.0,267.6666666666667,1-4-3-5-14-6-9-12-10*
255,1,10,30.0,8030.0,267.6666666666667,1-4-3-5-14-7-9-12-10*
238,1,10,23.0,6170.0,268.2608695652174,1-3-5-14-7-9-10*
1336,1,10,29.0,8030.0,276.8965517241379,1-4-3-5-7-9-12-10*
1337,1,10,29.0,8030.0,276.8965517241379,1-4-3-5-14-6-9-12-10*
1338,1,10,29.0,8030.0,276.8965517241379,1-4-3-5-14-7-9-12-10*
232,1,10,22.0,6170.0,280.45454545454544,1-3-5-7-9-10*
234,1,10,22.0,6170.0,280.45454545454544,1-3-5-14-6-9-10*
1324,1,10,22.0,6170.0,280.45454545454544,1-3-5-14-7-9-10*
1328,1,10,29.0,8320.0,286.8965517241379,1-4-3-5-7-14-6-9-10*
248,1,10,30.0,8750.0,291.6666666666667,1-2-5-7-14-6-9-12-10*
231,1,10,20.0,5840.0,292.0,1-2-5-7-9-10*
242,1,10,23.0,6740.0,293.04347826086956,1-4-3-5-14-7-9-10*
249,1,10,30.0,9000.0,300.0,1-3-5-7-14-6-9-12-10*
240,1,10,22.0,6740.0,306.3636363636364,1-4-3-5-14-6-9-10*
1332,1,10,23.0,7120.0,309.5652173913044,1-2-5-14-7-9-12-10*
254,1,10,30.0,9630.0,321.0,1-4-3-5-7-14-6-9-12-10*
1329,1,10,22.0,7120.0,323.6363636363636,1-2-5-14-6-9-12-10*
235,1,10,23.0,7450.0,323.9130434782609,1-2-5-7-14-6-9-10*
1339,1,10,29.0,9630.0,332.0689655172414,1-4-3-5-7-14-6-9-12-10*
1344,1,10,23.0,7690.0,334.3478260869565,1-2-5-14-7-9-13-12-10*
236,1,10,23.0,7700.0,334.7826086956522,1-3-5-7-14-6-9-10*
1330,1,10,22.0,7450.0,338.6363636363636,1-3-5-7-9-12-10*
1331,1,10,22.0,7450.0,338.6363636363636,1-3-5-14-6-9-12-10*
1333,1,10,22.0,7450.0,338.6363636363636,1-3-5-14-7-9-12-10*
1341,1,10,22.0,7690.0,349.54545454545456,1-2-5-14-6-9-13-12-10*
1325,1,10,22.0,7700.0,350.0,1-3-5-7-14-6-9-10*
241,1,10,23.0,8320.0,361.7391304347826,1-4-3-5-7-14-6-9-10*
1342,1,10,22.0,8020.0,364.54545454545456,1-3-5-7-9-13-12-10*
1343,1,10,22.0,8020.0,364.54545454545456,1-3-5-14-6-9-13-12-10*
1345,1,10,22.0,8020.0,364.54545454545456,1-3-5-14-7-9-13-12-10*
1334,1,10,23.0,8750.0,380.4347826086956,1-2-5-7-14-6-9-12-10*
1335,1,10,22.0,9000.0,409.09090909090907,1-3-5-7-14-6-9-12-10*
256,1,11,13.0,310.0,23.846153846153847,1-3-11*
258,1,11,20.0,480.0,24.0,1-4-3-11*
257,1,11,19.0,1400.0,73.6842105263158,1-2-5-3-11*
259,1,11,32.0,6940.0,216.875,1-3-5-7-9-10-11*
261,1,11,32.0,6940.0,216.875,1-3-5-14-6-9-10-11*
260,1,11,32.0,7540.0,235.625,1-4-3-5-7-9-10-11*
262,1,11,32.0,7540.0,235.625,1-4-3-5-14-6-9-10-11*
287,1,12,34.0,2250.0,66.17647058823529,1-2-5-3-11-10-12*
279,1,12,34.0,6290.0,185.0,1-4-3-5-7-9-12*
1595,1,12,34.0,6290.0,185.0,1-4-3-5-14-6-9-12*
275,1,12,28.0,5460.0,195.0,1-2-5-14-7-9-12*
1593,1,12,34.0,6830.0,200.88235294117646,1-4-3-5-7-9-13-12*
1596,1,12,34.0,6830.0,200.88235294117646,1-4-3-5-14-6-9-13-12*
267,1,12,27.0,5460.0,202.22222222222223,1-2-5-14-6-9-12*
277,1,12,28.0,5750.0,205.35714285714286,1-3-5-14-7-9-12*
265,1,12,27.0,5750.0,212.96296296296296,1-3-5-7-9-12*
269,1,12,27.0,5750.0,212.96296296296296,1-3-5-14-6-9-12*
1583,1,12,27.0,5750.0,212.96296296296296,1-3-5-14-7-9-12*
1584,1,12,28.0,6000.0,214.28571428571428,1-2-5-14-7-9-13-12*
288,1,12,35.0,7540.0,215.42857142857142,1-2-5-3-11-10-9-12*
263,1,12,25.0,5460.0,218.4,1-2-5-7-9-12*
1577,1,12,27.0,6000.0,222.22222222222223,1-2-5-14-6-9-13-12*
285,1,12,28.0,6290.0,224.64285714285714,1-4-3-5-14-7-9-12*
281,1,12,27.0,6290.0,232.96296296296296,1-4-3-5-14-6-9-12*
1578,1,12,27.0,6290.0,232.96296296296296,1-3-5-7-9-13-12*
1581,1,12,27.0,6290.0,232.96296296296296,1-3-5-14-6-9-13-12*
1585,1,12,27.0,6290.0,232.96296296296296,1-3-5-14-7-9-13-12*
1594,1,12,34.0,8030.0,236.1764705882353,1-4-3-5-7-9-10-12*
1597,1,12,34.0,8030.0,236.1764705882353,1-4-3-5-14-6-9-10-12*
1576,1,12,25.0,6000.0,240.0,1-2-5-7-9-13-12*
271,1,12,28.0,7020.0,250.71428571428572,1-2-5-7-14-6-9-12*
1586,1,12,28.0,7120.0,254.28571428571428,1-2-5-14-7-9-10-12*
273,1,12,28.0,7230.0,258.2142857142857,1-3-5-7-14-6-9-12*
1579,1,12,27.0,7120.0,263.7037037037037,1-2-5-14-6-9-10-12*
1588,1,12,27.0,7230.0,267.77777777777777,1-3-5-7-14-6-9-12*
1589,1,12,28.0,7570.0,270.35714285714283,1-2-5-7-14-6-9-13-12*
1580,1,12,27.0,7450.0,275.9259259259259,1-3-5-7-9-10-12*
1582,1,12,27.0,7450.0,275.9259259259259,1-3-5-14-6-9-10-12*
1587,1,12,27.0,7450.0,275.9259259259259,1-3-5-14-7-9-10-12*
283,1,12,28.0,7820.0,279.2857142857143,1-4-3-5-7-14-6-9-12*
264,1,12,25.0,7120.0,284.8,1-2-5-7-9-10-12*
268,1,12,25.0,7120.0,284.8,1-2-5-14-6-9-10-12*
276,1,12,25.0,7120.0,284.8,1-2-5-14-7-9-10-12*
1590,1,12,27.0,7780.0,288.14814814814815,1-3-5-7-14-6-9-13-12*
266,1,12,25.0,7450.0,298.0,1-3-5-7-9-10-12*
270,1,12,25.0,7450.0,298.0,1-3-5-14-6-9-10-12*
278,1,12,25.0,7450.0,298.0,1-3-5-14-7-9-10-12*
1591,1,12,28.0,8750.0,312.5,1-2-5-7-14-6-9-10-12*
280,1,12,25.0,8030.0,321.2,1-4-3-5-7-9-10-12*
282,1,12,25.0,8030.0,321.2,1-4-3-5-14-6-9-10-12*
286,1,12,25.0,8030.0,321.2,1-4-3-5-14-7-9-10-12*
1592,1,12,27.0,9000.0,333.3333333333333,1-3-5-7-14-6-9-10-12*
272,1,12,25.0,8750.0,350.0,1-2-5-7-14-6-9-10-12*
274,1,12,25.0,9000.0,360.0,1-3-5-7-14-6-9-10-12*
284,1,12,25.0,9630.0,385.2,1-4-3-5-7-14-6-9-10-12*
314,1,13,27.0,2420.0,89.62962962962963,1-2-5-3-11-10-12-13*
1808,1,13,36.0,3470.0,96.38888888888889,1-3-11-10-9-13*
1812,1,13,46.0,4930.0,107.17391304347827,1-3-11-10-12-9-13*
1809,1,13,32.0,3920.0,122.5,1-4-3-11-10-9-13*
1810,1,13,36.0,4930.0,136.94444444444446,1-3-11-10-9-12-13*
313,1,13,42.0,6600.0,157.14285714285714,1-2-5-3-11-10-9-13*
1811,1,13,32.0,5390.0,168.4375,1-4-3-11-10-9-12-13*
1813,1,13,32.0,5390.0,168.4375,1-4-3-11-10-12-9-13*
305,1,13,32.0,5640.0,176.25,1-4-3-5-7-9-13*
1801,1,13,32.0,5640.0,176.25,1-4-3-5-14-6-9-13*
1802,1,13,32.0,5640.0,176.25,1-4-3-5-14-7-9-13*
295,1,13,26.0,4820.0,185.3846153846154,1-2-5-14-7-9-13*
316,1,13,43.0,8110.0,188.6046511627907,1-2-5-3-11-10-12-9-13*
291,1,13,25.0,4820.0,192.8,1-2-5-14-6-9-13*
296,1,13,26.0,5110.0,196.53846153846155,1-3-5-14-7-9-13*
290,1,13,25.0,5110.0,204.4,1-3-5-7-9-13*
292,1,13,25.0,5110.0,204.4,1-3-5-14-6-9-13*
1791,1,13,25.0,5110.0,204.4,1-3-5-14-7-9-13*
289,1,13,23.0,4820.0,209.56521739130434,1-2-5-7-9-13*
1804,1,13,32.0,6830.0,213.4375,1-4-3-5-7-9-12-13*
1805,1,13,32.0,6830.0,213.4375,1-4-3-5-14-6-9-12-13*
1806,1,13,32.0,6830.0,213.4375,1-4-3-5-14-7-9-12-13*
1793,1,13,29.0,6290.0,216.89655172413794,1-3-5-7-9-12-13*
308,1,13,26.0,5640.0,216.92307692307693,1-4-3-5-14-7-9-13*
297,1,13,27.0,6000.0,222.22222222222223,1-2-5-7-9-12-13*
299,1,13,27.0,6000.0,222.22222222222223,1-2-5-14-6-9-12-13*
303,1,13,27.0,6000.0,222.22222222222223,1-2-5-14-7-9-12-13*
1803,1,13,32.0,7160.0,223.75,1-4-3-5-7-14-6-9-13*
306,1,13,25.0,5640.0,225.6,1-4-3-5-14-6-9-13*
1797,1,13,26.0,6000.0,230.76923076923077,1-2-5-14-7-9-12-13*
298,1,13,27.0,6290.0,232.96296296296296,1-3-5-7-9-12-13*
300,1,13,27.0,6290.0,232.96296296296296,1-3-5-14-6-9-12-13*
304,1,13,27.0,6290.0,232.96296296296296,1-3-5-14-7-9-12-13*
1795,1,13,25.0,6000.0,240.0,1-2-5-14-6-9-12-13*
293,1,13,26.0,6370.0,245.0,1-2-5-7-14-6-9-13*
1796,1,13,25.0,6290.0,251.6,1-3-5-14-6-9-12-13*
1798,1,13,25.0,6290.0,251.6,1-3-5-14-7-9-12-13*
309,1,13,27.0,6830.0,252.96296296296296,1-4-3-5-7-9-12-13*
310,1,13,27.0,6830.0,252.96296296296296,1-4-3-5-14-6-9-12-13*
312,1,13,27.0,6830.0,252.96296296296296,1-4-3-5-14-7-9-12-13*
294,1,13,26.0,6580.0,253.07692307692307,1-3-5-7-14-6-9-13*
1794,1,13,23.0,6000.0,260.8695652173913,1-2-5-7-9-12-13*
1807,1,13,32.0,8370.0,261.5625,1-4-3-5-7-14-6-9-12-13*
1792,1,13,25.0,6580.0,263.2,1-3-5-7-14-6-9-13*
307,1,13,26.0,7160.0,275.38461538461536,1-4-3-5-7-14-6-9-13*
301,1,13,27.0,7570.0,280.3703703703704,1-2-5-7-14-6-9-12-13*
302,1,13,27.0,7780.0,288.14814814814815,1-3-5-7-14-6-9-12-13*
1799,1,13,26.0,7570.0,291.15384615384613,1-2-5-7-14-6-9-12-13*
315,1,13,27.0,8110.0,300.3703703703704,1-2-5-3-11-10-9-12-13*
311,1,13,27.0,8370.0,310.0,1-4-3-5-7-14-6-9-12-13*
1800,1,13,25.0,7780.0,311.2,1-3-5-7-14-6-9-12-13*
321,1,14,17.0,1040.0,61.1764705882353,1-4-3-5-14*
319,1,14,10.0,800.0,80.0,1-3-5-14*
1983,1,14,17.0,1570.0,92.3529411764706,1-4-3-5-7-14*
317,1,14,8.0,820.0,102.5,1-2-5-14*
1982,1,14,10.0,1280.0,128.0,1-3-5-7-14*
320,1,14,9.0,1280.0,142.22222222222223,1-3-5-7-14*
318,1,14,9.0,1380.0,153.33333333333334,1-2-5-7-14*
1987,1,14,41.0,6940.0,169.26829268292684,1-3-11-10-9-7-5-14*
322,1,14,9.0,1570.0,174.44444444444446,1-4-3-5-7-14*
323,1,14,43.0,7750.0,180.2325581395349,1-2-5-3-11-10-9-6-14*
325,1,14,44.0,9190.0,208.86363636363637,1-2-5-3-11-10-12-9-6-14*
327,1,14,44.0,9770.0,222.04545454545453,1-2-5-3-11-10-12-13-9-6-14*
1984,1,14,24.0,5910.0,246.25,1-2-5-7-9-6-14*
324,1,14,25.0,7750.0,310.0,1-2-5-3-11-10-9-7-14*
326,1,14,25.0,9190.0,367.6,1-2-5-3-11-10-12-9-7-14*
328,1,14,25.0,9770.0,390.8,1-2-5-3-11-10-12-13-9-7-14*
1986,1,14,17.0,6700.0,394.11764705882354,1-4-3-5-7-9-6-14*
1988,1,14,17.0,7540.0,443.52941176470586,1-4-3-11-10-9-7-5-14*
1985,1,14,10.0,6120.0,612.0,1-3-5-7-9-6-14*
451,2,3,12.0,620.0,51.666666666666664,2-1-4-3*
331,2,3,5.0,360.0,72.0,2-1-3*
332,2,3,7.0,580.0,82.85714285714286,2-5-3*
333,2,4,8.0,260.0,32.5,2-1-4*
334,2,4,9.0,620.0,68.88888888888889,2-1-3-4*
335,2,4,11.0,900.0,81.81818181818181,2-5-3-4*
633,2,4,16.0,1640.0,102.5,2-5-3-1-4*
336,2,4,14.0,1640.0,117.14285714285714,2-5-3-1-4*
825,2,5,16.0,1640.0,102.5,2-1-4-3-5*
337,2,5,3.0,360.0,120.0,2-5*
338,2,5,9.0,1280.0,142.22222222222223,2-1-3-5*
828,2,5,43.0,7750.0,180.2325581395349,2-1-3-11-10-9-7-14-5*
826,2,5,40.0,7750.0,193.75,2-1-3-11-10-9-7-5*
827,2,5,16.0,8470.0,529.375,2-1-4-3-11-10-9-7-5*
829,2,5,16.0,8470.0,529.375,2-1-4-3-11-10-9-7-14-5*
339,2,6,8.0,740.0,92.5,2-5-14-6*
969,2,6,21.0,2350.0,111.9047619047619,2-1-4-3-5-14-6*
340,2,6,9.0,1220.0,135.55555555555554,2-5-7-14-6*
341,2,6,14.0,1940.0,138.57142857142858,2-1-3-5-14-6*
970,2,6,21.0,3160.0,150.47619047619048,2-1-4-3-5-7-14-6*
345,2,6,39.0,6550.0,167.94871794871796,2-5-3-11-10-9-6*
964,2,6,14.0,2700.0,192.85714285714286,2-1-3-5-7-14-6*
347,2,6,40.0,7970.0,199.25,2-5-3-11-10-12-9-6*
343,2,6,23.0,4830.0,210.0,2-5-14-7-9-6*
973,2,6,45.0,9480.0,210.66666666666666,2-1-3-11-10-9-7-5-14-6*
349,2,6,40.0,8540.0,213.5,2-5-3-11-10-12-13-9-6*
965,2,6,20.0,4830.0,241.5,2-5-7-9-6*
342,2,6,9.0,2700.0,300.0,2-1-3-5-7-14-6*
344,2,6,23.0,7050.0,306.5217391304348,2-1-3-5-14-7-9-6*
346,2,6,25.0,8100.0,324.0,2-5-3-11-10-9-7-14-6*
971,2,6,21.0,7750.0,369.04761904761904,2-1-4-3-5-7-9-6*
972,2,6,21.0,7750.0,369.04761904761904,2-1-4-3-5-14-7-9-6*
348,2,6,25.0,9540.0,381.6,2-5-3-11-10-12-9-7-14-6*
966,2,6,12.0,4830.0,402.5,2-5-14-7-9-6*
350,2,6,25.0,10120.0,404.8,2-5-3-11-10-12-13-9-7-14-6*
974,2,6,21.0,10250.0,488.0952380952381,2-1-4-3-11-10-9-7-5-14-6*
967,2,6,14.0,7050.0,503.57142857142856,2-1-3-5-7-9-6*
968,2,6,14.0,7050.0,503.57142857142856,2-1-3-5-14-7-9-6*
352,2,7,8.0,740.0,92.5,2-5-14-7*
1040,2,7,18.0,2350.0,130.55555555555554,2-1-4-3-5-7*
1041,2,7,18.0,2350.0,130.55555555555554,2-1-4-3-5-14-7*
351,2,7,5.0,740.0,148.0,2-5-7*
355,2,7,40.0,6550.0,163.75,2-5-3-11-10-9-7*
353,2,7,11.0,1940.0,176.36363636363637,2-1-3-5-7*
1039,2,7,11.0,1940.0,176.36363636363637,2-1-3-5-14-7*
357,2,7,41.0,7970.0,194.390243902439,2-5-3-11-10-12-9-7*
359,2,7,41.0,8540.0,208.29268292682926,2-5-3-11-10-12-13-9-7*
1042,2,7,23.0,4830.0,210.0,2-5-14-6-9-7*
354,2,7,8.0,1940.0,242.5,2-1-3-5-14-7*
356,2,7,24.0,8100.0,337.5,2-5-3-11-10-9-6-14-7*
358,2,7,24.0,9540.0,397.5,2-5-3-11-10-12-9-6-14-7*
360,2,7,24.0,10120.0,421.6666666666667,2-5-3-11-10-12-13-9-6-14-7*
1044,2,7,18.0,7750.0,430.55555555555554,2-1-4-3-5-14-6-9-7*
1043,2,7,11.0,7050.0,640.9090909090909,2-1-3-5-14-6-9-7*
361,2,8,14.0,450.0,32.142857142857146,2-5-14-8*
362,2,8,15.0,860.0,57.333333333333336,2-5-7-14-8*
1095,2,8,27.0,1810.0,67.03703703703704,2-1-4-3-5-14-8*
363,2,8,20.0,1430.0,71.5,2-1-3-5-14-8*
1096,2,8,27.0,2550.0,94.44444444444444,2-1-4-3-5-7-14-8*
1094,2,8,20.0,2120.0,106.0,2-1-3-5-7-14-8*
364,2,8,15.0,2120.0,141.33333333333334,2-1-3-5-7-14-8*
365,2,8,49.0,7030.0,143.46938775510205,2-5-3-11-10-9-6-14-8*
1100,2,8,51.0,8260.0,161.9607843137255,2-1-3-11-10-9-7-5-14-8*
367,2,8,50.0,8450.0,169.0,2-5-3-11-10-12-9-6-14-8*
1097,2,8,30.0,5260.0,175.33333333333334,2-5-7-9-6-14-8*
369,2,8,50.0,9020.0,180.4,2-5-3-11-10-12-13-9-6-14-8*
366,2,8,31.0,7030.0,226.7741935483871,2-5-3-11-10-9-7-14-8*
368,2,8,31.0,8450.0,272.5806451612903,2-5-3-11-10-12-9-7-14-8*
370,2,8,31.0,9020.0,290.96774193548384,2-5-3-11-10-12-13-9-7-14-8*
1099,2,8,27.0,8260.0,305.9259259259259,2-1-4-3-5-7-9-6-14-8*
1101,2,8,27.0,9000.0,333.3333333333333,2-1-4-3-11-10-9-7-5-14-8*
1098,2,8,20.0,7540.0,377.0,2-1-3-5-7-9-6-14-8*
1176,2,9,30.0,3290.0,109.66666666666667,2-1-3-11-10-9*
1178,2,9,40.0,4680.0,117.0,2-1-3-11-10-12-9*
1180,2,9,40.0,5230.0,130.75,2-1-3-11-10-12-13-9*
1177,2,9,26.0,3860.0,148.46153846153845,2-1-4-3-11-10-9*
379,2,9,32.0,5100.0,159.375,2-5-3-11-10-9*
380,2,9,33.0,6500.0,196.96969696969697,2-5-3-11-10-12-9*
1179,2,9,26.0,5260.0,202.30769230769232,2-1-4-3-11-10-12-9*
381,2,9,33.0,7060.0,213.93939393939394,2-5-3-11-10-12-13-9*
374,2,9,16.0,3470.0,216.875,2-5-14-7-9*
1181,2,9,26.0,5810.0,223.46153846153845,2-1-4-3-11-10-12-13-9*
372,2,9,15.0,3470.0,231.33333333333334,2-5-14-6-9*
1172,2,9,26.0,6060.0,233.07692307692307,2-1-4-3-5-7-9*
1173,2,9,26.0,6060.0,233.07692307692307,2-1-4-3-5-14-6-9*
1174,2,9,26.0,6060.0,233.07692307692307,2-1-4-3-5-14-7-9*
371,2,9,13.0,3470.0,266.9230769230769,2-5-7-9*
375,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-7-9*
1169,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-14-6-9*
1170,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-14-7-9*
1175,2,9,26.0,7750.0,298.0769230769231,2-1-4-3-5-7-14-6-9*
373,2,9,16.0,4830.0,301.875,2-5-7-14-6-9*
378,2,9,16.0,5410.0,338.125,2-1-3-5-14-7-9*
376,2,9,15.0,5410.0,360.6666666666667,2-1-3-5-14-6-9*
1171,2,9,19.0,7050.0,371.05263157894734,2-1-3-5-7-14-6-9*
377,2,9,16.0,7050.0,440.625,2-1-3-5-7-14-6-9*
390,2,10,27.0,1070.0,39.629629629629626,2-5-3-11-10*
391,2,10,28.0,6160.0,220.0,2-5-7-9-12-10*
392,2,10,28.0,6160.0,220.0,2-5-14-6-9-12-10*
394,2,10,28.0,6160.0,220.0,2-5-14-7-9-12-10*
385,2,10,21.0,4900.0,233.33333333333334,2-5-14-7-9-10*
1356,2,10,28.0,6720.0,240.0,2-5-7-9-13-12-10*
383,2,10,20.0,4900.0,245.0,2-5-14-6-9-10*
1364,2,10,31.0,7650.0,246.7741935483871,2-1-4-3-5-7-9-10*
1365,2,10,31.0,7650.0,246.7741935483871,2-1-4-3-5-14-6-9-10*
1366,2,10,31.0,7650.0,246.7741935483871,2-1-4-3-5-14-7-9-10*
393,2,10,28.0,7610.0,271.7857142857143,2-5-7-14-6-9-12-10*
382,2,10,18.0,4900.0,272.22222222222223,2-5-7-9-10*
1368,2,10,31.0,8960.0,289.03225806451616,2-1-4-3-5-7-9-12-10*
1369,2,10,31.0,8960.0,289.03225806451616,2-1-4-3-5-14-6-9-12-10*
386,2,10,24.0,6960.0,290.0,2-1-3-5-7-9-10*
1346,2,10,24.0,6960.0,290.0,2-1-3-5-14-6-9-10*
1347,2,10,24.0,6960.0,290.0,2-1-3-5-14-7-9-10*
1350,2,10,21.0,6160.0,293.3333333333333,2-5-14-7-9-12-10*
395,2,10,28.0,8260.0,295.0,2-1-3-5-7-9-12-10*
396,2,10,28.0,8260.0,295.0,2-1-3-5-14-6-9-12-10*
398,2,10,28.0,8260.0,295.0,2-1-3-5-14-7-9-12-10*
384,2,10,21.0,6330.0,301.42857142857144,2-5-7-14-6-9-10*
1367,2,10,31.0,9410.0,303.5483870967742,2-1-4-3-5-7-14-6-9-10*
1349,2,10,20.0,6160.0,308.0,2-5-14-6-9-12-10*
1358,2,10,21.0,6720.0,320.0,2-5-14-7-9-13-12-10*
389,2,10,21.0,6960.0,331.42857142857144,2-1-3-5-14-7-9-10*
1357,2,10,20.0,6720.0,336.0,2-5-14-6-9-13-12-10*
1352,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-7-9-12-10*
1353,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-14-6-9-12-10*
1354,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-14-7-9-12-10*
387,2,10,20.0,6960.0,348.0,2-1-3-5-14-6-9-10*
397,2,10,28.0,9990.0,356.7857142857143,2-1-3-5-7-14-6-9-12-10*
1348,2,10,24.0,8670.0,361.25,2-1-3-5-7-14-6-9-10*
1351,2,10,21.0,7610.0,362.3809523809524,2-5-7-14-6-9-12-10*
1360,2,10,24.0,8840.0,368.3333333333333,2-1-3-5-7-9-13-12-10*
1361,2,10,24.0,8840.0,368.3333333333333,2-1-3-5-14-6-9-13-12-10*
1362,2,10,24.0,8840.0,368.3333333333333,2-1-3-5-14-7-9-13-12-10*
1359,2,10,21.0,8180.0,389.5238095238095,2-5-7-14-6-9-13-12-10*
388,2,10,21.0,8670.0,412.85714285714283,2-1-3-5-7-14-6-9-10*
1355,2,10,24.0,9990.0,416.25,2-1-3-5-7-14-6-9-12-10*
1363,2,10,24.0,10580.0,440.8333333333333,2-1-3-5-7-14-6-9-13-12-10*
399,2,11,15.0,450.0,30.0,2-1-3-11*
1449,2,11,22.0,740.0,33.63636363636363,2-1-4-3-11*
400,2,11,17.0,680.0,40.0,2-5-3-11*
401,2,11,34.0,7750.0,227.94117647058823,2-1-3-5-7-9-10-11*
402,2,11,30.0,7750.0,258.3333333333333,2-1-3-5-14-6-9-10-11*
419,2,12,32.0,1470.0,45.9375,2-5-3-11-10-12*
409,2,12,26.0,4540.0,174.6153846153846,2-5-14-7-9-12*
405,2,12,25.0,4540.0,181.6,2-5-14-6-9-12*
1601,2,12,26.0,5070.0,195.0,2-5-14-7-9-13-12*
420,2,12,33.0,6500.0,196.96969696969697,2-5-3-11-10-9-12*
403,2,12,23.0,4540.0,197.3913043478261,2-5-7-9-12*
1616,2,12,36.0,7180.0,199.44444444444446,2-1-4-3-5-7-9-12*
1619,2,12,36.0,7180.0,199.44444444444446,2-1-4-3-5-14-6-9-12*
1599,2,12,25.0,5070.0,202.8,2-5-14-6-9-13-12*
1617,2,12,36.0,7730.0,214.72222222222223,2-1-4-3-5-7-9-13-12*
1620,2,12,36.0,7730.0,214.72222222222223,2-1-4-3-5-14-6-9-13-12*
1598,2,12,23.0,5070.0,220.43478260869566,2-5-7-9-13-12*
411,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-7-9-12*
1607,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-14-6-9-12*
1610,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-14-7-9-12*
407,2,12,26.0,5920.0,227.69230769230768,2-5-7-14-6-9-12*
1602,2,12,26.0,6160.0,236.92307692307693,2-5-14-7-9-10-12*
1605,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-7-9-13-12*
1608,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-14-6-9-13-12*
1611,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-14-7-9-13-12*
1600,2,12,25.0,6160.0,246.4,2-5-14-6-9-10-12*
1603,2,12,26.0,6460.0,248.46153846153845,2-5-7-14-6-9-13-12*
1618,2,12,36.0,8960.0,248.88888888888889,2-1-4-3-5-7-9-10-12*
