,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
233,1,7,9.0,1280.0,142.22222222222223,1-3-5-7*
1234,1,7,9.0,1280.0,142.22222222222223,1-3-5-14-7*
237,1,7,10.0,1570.0,157.0,1-4-3-5-14-7*
238,1,7,42.0,7750.0,184.52380952380952,1-2-5-3-11-10-9-7*
232,1,7,7.0,1380.0,197.14285714285714,1-2-5-7*
240,1,7,43.0,9190.0,213.72093023255815,1-2-5-3-11-10-12-9-7*
242,1,7,43.0,9770.0,227.2093023255814,1-2-5-3-11-10-12-13-9-7*
1235,1,7,25.0,5910.0,236.4,1-2-5-14-6-9-7*
239,1,7,26.0,9480.0,364.61538461538464,1-2-5-3-11-10-9-6-14-7*
241,1,7,26.0,10940.0,420.7692307692308,1-2-5-3-11-10-12-9-6-14-7*
243,1,7,26.0,11530.0,443.46153846153845,1-2-5-3-11-10-12-13-9-6-14-7*
1236,1,7,9.0,6120.0,680.0,1-3-5-14-6-9-7*
248,1,8,25.0,1180.0,47.2,1-4-3-5-14-8*
246,1,8,18.0,920.0,51.111111111111114,1-3-5-14-8*
244,1,8,16.0,940.0,58.75,1-2-5-14-8*
1295,1,8,18.0,1430.0,79.44444444444444,1-3-5-7-14-8*
247,1,8,17.0,1430.0,84.11764705882354,1-3-5-7-14-8*
245,1,8,17.0,1530.0,90.0,1-2-5-7-14-8*
249,1,8,17.0,1740.0,102.3529411764706,1-4-3-5-7-14-8*
1298,1,8,49.0,7420.0,151.42857142857142,1-3-11-10-9-7-5-14-8*
250,1,8,51.0,8260.0,161.9607843137255,1-2-5-3-11-10-9-6-14-8*
252,1,8,52.0,9700.0,186.53846153846155,1-2-5-3-11-10-12-9-6-14-8*
254,1,8,52.0,10280.0,197.69230769230768,1-2-5-3-11-10-12-13-9-6-14-8*
1296,1,8,32.0,6370.0,199.0625,1-2-5-7-9-6-14-8*
251,1,8,33.0,8260.0,250.3030303030303,1-2-5-3-11-10-9-7-14-8*
253,1,8,33.0,9700.0,293.93939393939394,1-2-5-3-11-10-12-9-7-14-8*
255,1,8,33.0,10280.0,311.5151515151515,1-2-5-3-11-10-12-13-9-7-14-8*
1297,1,8,18.0,6580.0,365.55555555555554,1-3-5-7-9-6-14-8*
1375,1,9,28.0,3020.0,107.85714285714286,1-3-11-10-9*
1378,1,9,38.0,4390.0,115.52631578947368,1-3-11-10-12-9*
1381,1,9,38.0,4930.0,129.73684210526315,1-3-11-10-12-13-9*
1377,1,9,24.0,3470.0,144.58333333333334,1-4-3-11-10-9*
268,1,9,34.0,6120.0,180.0,1-2-5-3-11-10-9*
1380,1,9,24.0,4850.0,202.08333333333334,1-4-3-11-10-12-9*
269,1,9,35.0,7540.0,215.42857142857142,1-2-5-3-11-10-12-9*
264,1,9,24.0,5190.0,216.25,1-4-3-5-7-9*
1383,1,9,24.0,5390.0,224.58333333333334,1-4-3-11-10-12-13-9*
270,1,9,35.0,8110.0,231.71428571428572,1-2-5-3-11-10-12-13-9*
262,1,9,18.0,4370.0,242.77777777777777,1-2-5-14-7-9*
258,1,9,17.0,4370.0,257.05882352941177,1-2-5-14-6-9*
263,1,9,18.0,4660.0,258.8888888888889,1-3-5-14-7-9*
1376,1,9,23.0,6120.0,266.0869565217391,1-2-5-3-11-10-9*
257,1,9,17.0,4660.0,274.11764705882354,1-3-5-7-9*
259,1,9,17.0,4660.0,274.11764705882354,1-3-5-14-6-9*
1373,1,9,17.0,4660.0,274.11764705882354,1-3-5-14-7-9*
267,1,9,18.0,5190.0,288.3333333333333,1-4-3-5-14-7-9*
256,1,9,15.0,4370.0,291.3333333333333,1-2-5-7-9*
265,1,9,17.0,5190.0,305.29411764705884,1-4-3-5-14-6-9*
1379,1,9,23.0,7540.0,327.82608695652175,1-2-5-3-11-10-12-9*
260,1,9,18.0,5910.0,328.3333333333333,1-2-5-7-14-6-9*
261,1,9,18.0,6120.0,340.0,1-3-5-7-14-6-9*
1382,1,9,23.0,8110.0,352.60869565217394,1-2-5-3-11-10-12-13-9*
1374,1,9,17.0,6120.0,360.0,1-3-5-7-14-6-9*
266,1,9,18.0,6700.0,372.22222222222223,1-4-3-5-7-14-6-9*
276,1,10,23.0,580.0,25.217391304347824,1-3-11-10*
1548,1,10,29.0,790.0,27.24137931034483,1-4-3-11-10*
282,1,10,23.0,790.0,34.34782608695652,1-4-3-11-10*
285,1,10,29.0,1830.0,63.10344827586207,1-2-5-3-11-10*
1547,1,10,28.0,1830.0,65.35714285714286,1-2-5-3-11-10*
280,1,10,29.0,6740.0,232.41379310344828,1-4-3-5-7-9-10*
286,1,10,30.0,7120.0,237.33333333333334,1-2-5-7-9-12-10*
288,1,10,30.0,7120.0,237.33333333333334,1-2-5-14-6-9-12-10*
292,1,10,30.0,7120.0,237.33333333333334,1-2-5-14-7-9-12-10*
287,1,10,30.0,7450.0,248.33333333333334,1-3-5-7-9-12-10*
289,1,10,30.0,7450.0,248.33333333333334,1-3-5-14-6-9-12-10*
293,1,10,30.0,7450.0,248.33333333333334,1-3-5-14-7-9-12-10*
278,1,10,23.0,5840.0,253.91304347826087,1-2-5-14-7-9-10*
298,1,10,30.0,7690.0,256.3333333333333,1-2-5-7-9-13-12-10*
300,1,10,30.0,7690.0,256.3333333333333,1-2-5-14-6-9-13-12-10*
304,1,10,30.0,7690.0,256.3333333333333,1-2-5-14-7-9-13-12-10*
273,1,10,22.0,5840.0,265.45454545454544,1-2-5-14-6-9-10*
299,1,10,30.0,8020.0,267.3333333333333,1-3-5-7-9-13-12-10*
301,1,10,30.0,8020.0,267.3333333333333,1-3-5-14-6-9-13-12-10*
305,1,10,30.0,8020.0,267.3333333333333,1-3-5-14-7-9-13-12-10*
294,1,10,30.0,8030.0,267.6666666666667,1-4-3-5-7-9-12-10*
295,1,10,30.0,8030.0,267.6666666666667,1-4-3-5-14-6-9-12-10*
297,1,10,30.0,8030.0,267.6666666666667,1-4-3-5-14-7-9-12-10*
279,1,10,23.0,6170.0,268.2608695652174,1-3-5-14-7-9-10*
272,1,10,22.0,6170.0,280.45454545454544,1-3-5-7-9-10*
274,1,10,22.0,6170.0,280.45454545454544,1-3-5-14-6-9-10*
1545,1,10,22.0,6170.0,280.45454545454544,1-3-5-14-7-9-10*
306,1,10,30.0,8600.0,286.6666666666667,1-4-3-5-7-9-13-12-10*
307,1,10,30.0,8600.0,286.6666666666667,1-4-3-5-14-6-9-13-12-10*
309,1,10,30.0,8600.0,286.6666666666667,1-4-3-5-14-7-9-13-12-10*
290,1,10,30.0,8750.0,291.6666666666667,1-2-5-7-14-6-9-12-10*
271,1,10,20.0,5840.0,292.0,1-2-5-7-9-10*
284,1,10,23.0,6740.0,293.04347826086956,1-4-3-5-14-7-9-10*
291,1,10,30.0,9000.0,300.0,1-3-5-7-14-6-9-12-10*
281,1,10,22.0,6740.0,306.3636363636364,1-4-3-5-14-6-9-10*
1552,1,10,23.0,7120.0,309.5652173913044,1-2-5-14-7-9-12-10*
302,1,10,30.0,9330.0,311.0,1-2-5-7-14-6-9-13-12-10*
303,1,10,30.0,9580.0,319.3333333333333,1-3-5-7-14-6-9-13-12-10*
296,1,10,30.0,9630.0,321.0,1-4-3-5-7-14-6-9-12-10*
1549,1,10,22.0,7120.0,323.6363636363636,1-2-5-14-6-9-12-10*
275,1,10,23.0,7450.0,323.9130434782609,1-2-5-7-14-6-9-10*
1559,1,10,23.0,7690.0,334.3478260869565,1-2-5-14-7-9-13-12-10*
277,1,10,23.0,7700.0,334.7826086956522,1-3-5-7-14-6-9-10*
1550,1,10,22.0,7450.0,338.6363636363636,1-3-5-7-9-12-10*
1551,1,10,22.0,7450.0,338.6363636363636,1-3-5-14-6-9-12-10*
1553,1,10,22.0,7450.0,338.6363636363636,1-3-5-14-7-9-12-10*
308,1,10,30.0,10210.0,340.3333333333333,1-4-3-5-7-14-6-9-13-12-10*
1556,1,10,22.0,7690.0,349.54545454545456,1-2-5-14-6-9-13-12-10*
1546,1,10,22.0,7700.0,350.0,1-3-5-7-14-6-9-10*
283,1,10,23.0,8320.0,361.7391304347826,1-4-3-5-7-14-6-9-10*
1557,1,10,22.0,8020.0,364.54545454545456,1-3-5-7-9-13-12-10*
1558,1,10,22.0,8020.0,364.54545454545456,1-3-5-14-6-9-13-12-10*
1560,1,10,22.0,8020.0,364.54545454545456,1-3-5-14-7-9-13-12-10*
1554,1,10,23.0,8750.0,380.4347826086956,1-2-5-7-14-6-9-12-10*
1561,1,10,23.0,9330.0,405.6521739130435,1-2-5-7-14-6-9-13-12-10*
1555,1,10,22.0,9000.0,409.09090909090907,1-3-5-7-14-6-9-12-10*
1562,1,10,22.0,9580.0,435.45454545454544,1-3-5-7-14-6-9-13-12-10*
310,1,11,13.0,310.0,23.846153846153847,1-3-11*
312,1,11,20.0,480.0,24.0,1-4-3-11*
311,1,11,19.0,1400.0,73.6842105263158,1-2-5-3-11*
1752,1,11,32.0,6580.0,205.625,1-2-5-14-6-9-10-11*
313,1,11,32.0,6940.0,216.875,1-3-5-7-9-10-11*
1748,1,11,30.0,6580.0,219.33333333333334,1-2-5-7-9-10-11*
314,1,11,32.0,7540.0,235.625,1-4-3-5-7-9-10-11*
1750,1,11,26.0,6580.0,253.07692307692307,1-2-5-14-7-9-10-11*
1754,1,11,26.0,8210.0,315.7692307692308,1-2-5-7-14-6-9-10-11*
1749,1,11,21.0,6940.0,330.4761904761905,1-3-5-7-9-10-11*
1751,1,11,21.0,6940.0,330.4761904761905,1-3-5-14-7-9-10-11*
1753,1,11,21.0,6940.0,330.4761904761905,1-3-5-14-6-9-10-11*
1755,1,11,21.0,8490.0,404.2857142857143,1-3-5-7-14-6-9-10-11*
330,1,12,28.0,950.0,33.92857142857143,1-3-11-10-12*
1937,1,12,34.0,1170.0,34.411764705882355,1-4-3-11-10-12*
346,1,12,28.0,1170.0,41.785714285714285,1-4-3-11-10-12*
353,1,12,34.0,2250.0,66.17647058823529,1-2-5-3-11-10-12*
1936,1,12,33.0,2250.0,68.18181818181819,1-2-5-3-11-10-12*
1938,1,12,38.0,4390.0,115.52631578947368,1-3-11-10-9-12*
354,1,12,35.0,4390.0,125.42857142857143,1-3-11-10-9-12*
1941,1,12,38.0,4930.0,129.73684210526315,1-3-11-10-9-13-12*
355,1,12,35.0,4850.0,138.57142857142858,1-4-3-11-10-9-12*
1940,1,12,34.0,4850.0,142.64705882352942,1-4-3-11-10-9-12*
1943,1,12,34.0,5390.0,158.52941176470588,1-4-3-11-10-9-13-12*
340,1,12,34.0,6290.0,185.0,1-4-3-5-7-9-12*
334,1,12,28.0,5460.0,195.0,1-2-5-14-7-9-12*
321,1,12,27.0,5460.0,202.22222222222223,1-2-5-14-6-9-12*
337,1,12,28.0,5750.0,205.35714285714286,1-3-5-14-7-9-12*
318,1,12,27.0,5750.0,212.96296296296296,1-3-5-7-9-12*
324,1,12,27.0,5750.0,212.96296296296296,1-3-5-14-6-9-12*
1926,1,12,27.0,5750.0,212.96296296296296,1-3-5-14-7-9-12*
1927,1,12,28.0,6000.0,214.28571428571428,1-2-5-14-7-9-13-12*
356,1,12,35.0,7540.0,215.42857142857142,1-2-5-3-11-10-9-12*
315,1,12,25.0,5460.0,218.4,1-2-5-7-9-12*
1920,1,12,27.0,6000.0,222.22222222222223,1-2-5-14-6-9-13-12*
350,1,12,28.0,6290.0,224.64285714285714,1-4-3-5-14-7-9-12*
1939,1,12,33.0,7540.0,228.4848484848485,1-2-5-3-11-10-9-12*
343,1,12,27.0,6290.0,232.96296296296296,1-4-3-5-14-6-9-12*
1921,1,12,27.0,6290.0,232.96296296296296,1-3-5-7-9-13-12*
1924,1,12,27.0,6290.0,232.96296296296296,1-3-5-14-6-9-13-12*
1928,1,12,27.0,6290.0,232.96296296296296,1-3-5-14-7-9-13-12*
317,1,12,25.0,6000.0,240.0,1-2-5-7-9-13-12*
323,1,12,25.0,6000.0,240.0,1-2-5-14-6-9-13-12*
336,1,12,25.0,6000.0,240.0,1-2-5-14-7-9-13-12*
1942,1,12,33.0,8110.0,245.75757575757575,1-2-5-3-11-10-9-13-12*
327,1,12,28.0,7020.0,250.71428571428572,1-2-5-7-14-6-9-12*
320,1,12,25.0,6290.0,251.6,1-3-5-7-9-13-12*
326,1,12,25.0,6290.0,251.6,1-3-5-14-6-9-13-12*
339,1,12,25.0,6290.0,251.6,1-3-5-14-7-9-13-12*
1929,1,12,28.0,7120.0,254.28571428571428,1-2-5-14-7-9-10-12*
331,1,12,28.0,7230.0,258.2142857142857,1-3-5-7-14-6-9-12*
1922,1,12,27.0,7120.0,263.7037037037037,1-2-5-14-6-9-10-12*
1931,1,12,27.0,7230.0,267.77777777777777,1-3-5-7-14-6-9-12*
1932,1,12,28.0,7570.0,270.35714285714283,1-2-5-7-14-6-9-13-12*
342,1,12,25.0,6830.0,273.2,1-4-3-5-7-9-13-12*
345,1,12,25.0,6830.0,273.2,1-4-3-5-14-6-9-13-12*
352,1,12,25.0,6830.0,273.2,1-4-3-5-14-7-9-13-12*
1923,1,12,27.0,7450.0,275.9259259259259,1-3-5-7-9-10-12*
1925,1,12,27.0,7450.0,275.9259259259259,1-3-5-14-6-9-10-12*
1930,1,12,27.0,7450.0,275.9259259259259,1-3-5-14-7-9-10-12*
347,1,12,28.0,7820.0,279.2857142857143,1-4-3-5-7-14-6-9-12*
316,1,12,25.0,7120.0,284.8,1-2-5-7-9-10-12*
322,1,12,25.0,7120.0,284.8,1-2-5-14-6-9-10-12*
335,1,12,25.0,7120.0,284.8,1-2-5-14-7-9-10-12*
1933,1,12,27.0,7780.0,288.14814814814815,1-3-5-7-14-6-9-13-12*
319,1,12,25.0,7450.0,298.0,1-3-5-7-9-10-12*
325,1,12,25.0,7450.0,298.0,1-3-5-14-6-9-10-12*
338,1,12,25.0,7450.0,298.0,1-3-5-14-7-9-10-12*
329,1,12,25.0,7570.0,302.8,1-2-5-7-14-6-9-13-12*
333,1,12,25.0,7780.0,311.2,1-3-5-7-14-6-9-13-12*
1934,1,12,28.0,8750.0,312.5,1-2-5-7-14-6-9-10-12*
341,1,12,25.0,8030.0,321.2,1-4-3-5-7-9-10-12*
344,1,12,25.0,8030.0,321.2,1-4-3-5-14-6-9-10-12*
351,1,12,25.0,8030.0,321.2,1-4-3-5-14-7-9-10-12*
1935,1,12,27.0,9000.0,333.3333333333333,1-3-5-7-14-6-9-10-12*
349,1,12,25.0,8370.0,334.8,1-4-3-5-7-14-6-9-13-12*
328,1,12,25.0,8750.0,350.0,1-2-5-7-14-6-9-10-12*
332,1,12,25.0,9000.0,360.0,1-3-5-7-14-6-9-10-12*
348,1,12,25.0,9630.0,385.2,1-4-3-5-7-14-6-9-10-12*
393,1,13,36.0,2420.0,67.22222222222223,1-2-5-3-11-10-12-13*
2152,1,13,36.0,3470.0,96.38888888888889,1-3-11-10-9-13*
2158,1,13,46.0,4930.0,107.17391304347827,1-3-11-10-12-9-13*
2154,1,13,32.0,3920.0,122.5,1-4-3-11-10-9-13*
2155,1,13,36.0,4930.0,136.94444444444446,1-3-11-10-9-12-13*
2157,1,13,32.0,5390.0,168.4375,1-4-3-11-10-9-12-13*
2160,1,13,32.0,5390.0,168.4375,1-4-3-11-10-12-9-13*
381,1,13,32.0,5640.0,176.25,1-4-3-5-7-9-13*
363,1,13,26.0,4820.0,185.3846153846154,1-2-5-14-7-9-13*
396,1,13,43.0,8110.0,188.6046511627907,1-2-5-3-11-10-12-9-13*
359,1,13,25.0,4820.0,192.8,1-2-5-14-6-9-13*
364,1,13,26.0,5110.0,196.53846153846155,1-3-5-14-7-9-13*
394,1,13,33.0,6600.0,200.0,1-2-5-3-11-10-9-13*
358,1,13,25.0,5110.0,204.4,1-3-5-7-9-13*
360,1,13,25.0,5110.0,204.4,1-3-5-14-6-9-13*
2143,1,13,25.0,5110.0,204.4,1-3-5-14-7-9-13*
357,1,13,23.0,4820.0,209.56521739130434,1-2-5-7-9-13*
2153,1,13,31.0,6600.0,212.90322580645162,1-2-5-3-11-10-9-13*
384,1,13,26.0,5640.0,216.92307692307693,1-4-3-5-14-7-9-13*
365,1,13,27.0,6000.0,222.22222222222223,1-2-5-7-9-12-13*
367,1,13,27.0,6000.0,222.22222222222223,1-2-5-14-6-9-12-13*
371,1,13,27.0,6000.0,222.22222222222223,1-2-5-14-7-9-12-13*
382,1,13,25.0,5640.0,225.6,1-4-3-5-14-6-9-13*
2148,1,13,26.0,6000.0,230.76923076923077,1-2-5-14-7-9-12-13*
366,1,13,27.0,6290.0,232.96296296296296,1-3-5-7-9-12-13*
368,1,13,27.0,6290.0,232.96296296296296,1-3-5-14-6-9-12-13*
372,1,13,27.0,6290.0,232.96296296296296,1-3-5-14-7-9-12-13*
2145,1,13,25.0,6000.0,240.0,1-2-5-14-6-9-12-13*
361,1,13,26.0,6370.0,245.0,1-2-5-7-14-6-9-13*
2146,1,13,25.0,6290.0,251.6,1-3-5-7-9-12-13*
2147,1,13,25.0,6290.0,251.6,1-3-5-14-6-9-12-13*
2149,1,13,25.0,6290.0,251.6,1-3-5-14-7-9-12-13*
385,1,13,27.0,6830.0,252.96296296296296,1-4-3-5-7-9-12-13*
386,1,13,27.0,6830.0,252.96296296296296,1-4-3-5-14-6-9-12-13*
388,1,13,27.0,6830.0,252.96296296296296,1-4-3-5-14-7-9-12-13*
362,1,13,26.0,6580.0,253.07692307692307,1-3-5-7-14-6-9-13*
2156,1,13,31.0,8110.0,261.61290322580646,1-2-5-3-11-10-9-12-13*
2159,1,13,31.0,8110.0,261.61290322580646,1-2-5-3-11-10-12-9-13*
2144,1,13,25.0,6580.0,263.2,1-3-5-7-14-6-9-13*
383,1,13,26.0,7160.0,275.38461538461536,1-4-3-5-7-14-6-9-13*
369,1,13,27.0,7570.0,280.3703703703704,1-2-5-7-14-6-9-12-13*
373,1,13,27.0,7690.0,284.81481481481484,1-2-5-7-9-10-12-13*
375,1,13,27.0,7690.0,284.81481481481484,1-2-5-14-6-9-10-12-13*
379,1,13,27.0,7690.0,284.81481481481484,1-2-5-14-7-9-10-12-13*
370,1,13,27.0,7780.0,288.14814814814815,1-3-5-7-14-6-9-12-13*
2150,1,13,26.0,7570.0,291.15384615384613,1-2-5-7-14-6-9-12-13*
374,1,13,27.0,8020.0,297.037037037037,1-3-5-7-9-10-12-13*
376,1,13,27.0,8020.0,297.037037037037,1-3-5-14-6-9-10-12-13*
380,1,13,27.0,8020.0,297.037037037037,1-3-5-14-7-9-10-12-13*
395,1,13,27.0,8110.0,300.3703703703704,1-2-5-3-11-10-9-12-13*
387,1,13,27.0,8370.0,310.0,1-4-3-5-7-14-6-9-12-13*
2151,1,13,25.0,7780.0,311.2,1-3-5-7-14-6-9-12-13*
389,1,13,27.0,8600.0,318.51851851851853,1-4-3-5-7-9-10-12-13*
390,1,13,27.0,8600.0,318.51851851851853,1-4-3-5-14-6-9-10-12-13*
392,1,13,27.0,8600.0,318.51851851851853,1-4-3-5-14-7-9-10-12-13*
377,1,13,27.0,9330.0,345.55555555555554,1-2-5-7-14-6-9-10-12-13*
378,1,13,27.0,9580.0,354.81481481481484,1-3-5-7-14-6-9-10-12-13*
391,1,13,27.0,10210.0,378.14814814814815,1-4-3-5-7-14-6-9-10-12-13*
401,1,14,17.0,1040.0,61.1764705882353,1-4-3-5-14*
399,1,14,10.0,800.0,80.0,1-3-5-14*
397,1,14,8.0,820.0,102.5,1-2-5-14*
2325,1,14,10.0,1280.0,128.0,1-3-5-7-14*
400,1,14,9.0,1280.0,142.22222222222223,1-3-5-7-14*
398,1,14,9.0,1380.0,153.33333333333334,1-2-5-7-14*
2328,1,14,41.0,6940.0,169.26829268292684,1-3-11-10-9-7-5-14*
402,1,14,9.0,1570.0,174.44444444444446,1-4-3-5-7-14*
403,1,14,43.0,7750.0,180.2325581395349,1-2-5-3-11-10-9-6-14*
405,1,14,44.0,9190.0,208.86363636363637,1-2-5-3-11-10-12-9-6-14*
407,1,14,44.0,9770.0,222.04545454545453,1-2-5-3-11-10-12-13-9-6-14*
2326,1,14,24.0,5910.0,246.25,1-2-5-7-9-6-14*
404,1,14,25.0,7750.0,310.0,1-2-5-3-11-10-9-7-14*
406,1,14,25.0,9190.0,367.6,1-2-5-3-11-10-12-9-7-14*
408,1,14,25.0,9770.0,390.8,1-2-5-3-11-10-12-13-9-7-14*
2327,1,14,10.0,6120.0,612.0,1-3-5-7-9-6-14*
563,2,3,12.0,620.0,51.666666666666664,2-1-4-3*
409,2,3,5.0,360.0,72.0,2-1-3*
410,2,3,7.0,580.0,82.85714285714286,2-5-3*
564,2,3,38.0,6550.0,172.3684210526316,2-5-7-9-10-11-3*
566,2,3,29.0,6550.0,225.86206896551724,2-5-14-6-9-10-11-3*
565,2,3,14.0,6550.0,467.85714285714283,2-5-14-7-9-10-11-3*
567,2,3,14.0,8100.0,578.5714285714286,2-5-7-14-6-9-10-11-3*
411,2,4,8.0,260.0,32.5,2-1-4*
412,2,4,9.0,620.0,68.88888888888889,2-1-3-4*
413,2,4,11.0,900.0,81.81818181818181,2-5-3-4*
776,2,4,16.0,1640.0,102.5,2-5-3-1-4*
414,2,4,14.0,1640.0,117.14285714285714,2-5-3-1-4*
415,2,5,3.0,360.0,120.0,2-5*
416,2,5,9.0,1280.0,142.22222222222223,2-1-3-5*
1021,2,5,42.0,7750.0,184.52380952380952,2-1-3-11-10-9-6-14-5*
1020,2,5,40.0,7750.0,193.75,2-1-3-11-10-9-7-5*
417,2,6,8.0,740.0,92.5,2-5-14-6*
418,2,6,9.0,1220.0,135.55555555555554,2-5-7-14-6*
419,2,6,14.0,1940.0,138.57142857142858,2-1-3-5-14-6*
423,2,6,39.0,6550.0,167.94871794871796,2-5-3-11-10-9-6*
1160,2,6,14.0,2700.0,192.85714285714286,2-1-3-5-7-14-6*
425,2,6,40.0,7970.0,199.25,2-5-3-11-10-12-9-6*
421,2,6,23.0,4830.0,210.0,2-5-14-7-9-6*
1165,2,6,45.0,9480.0,210.66666666666666,2-1-3-11-10-9-7-5-14-6*
427,2,6,40.0,8540.0,213.5,2-5-3-11-10-12-13-9-6*
1161,2,6,20.0,4830.0,241.5,2-5-7-9-6*
420,2,6,9.0,2700.0,300.0,2-1-3-5-7-14-6*
422,2,6,23.0,7050.0,306.5217391304348,2-1-3-5-14-7-9-6*
424,2,6,25.0,8100.0,324.0,2-5-3-11-10-9-7-14-6*
426,2,6,25.0,9540.0,381.6,2-5-3-11-10-12-9-7-14-6*
1162,2,6,12.0,4830.0,402.5,2-5-14-7-9-6*
428,2,6,25.0,10120.0,404.8,2-5-3-11-10-12-13-9-7-14-6*
1163,2,6,14.0,7050.0,503.57142857142856,2-1-3-5-7-9-6*
1164,2,6,14.0,7050.0,503.57142857142856,2-1-3-5-14-7-9-6*
430,2,7,8.0,740.0,92.5,2-5-14-7*
429,2,7,5.0,740.0,148.0,2-5-7*
433,2,7,40.0,6550.0,163.75,2-5-3-11-10-9-7*
431,2,7,11.0,1940.0,176.36363636363637,2-1-3-5-7*
1237,2,7,11.0,1940.0,176.36363636363637,2-1-3-5-14-7*
435,2,7,41.0,7970.0,194.390243902439,2-5-3-11-10-12-9-7*
437,2,7,41.0,8540.0,208.29268292682926,2-5-3-11-10-12-13-9-7*
1238,2,7,23.0,4830.0,210.0,2-5-14-6-9-7*
432,2,7,8.0,1940.0,242.5,2-1-3-5-14-7*
434,2,7,24.0,8100.0,337.5,2-5-3-11-10-9-6-14-7*
436,2,7,24.0,9540.0,397.5,2-5-3-11-10-12-9-6-14-7*
438,2,7,24.0,10120.0,421.6666666666667,2-5-3-11-10-12-13-9-6-14-7*
1239,2,7,11.0,7050.0,640.9090909090909,2-1-3-5-14-6-9-7*
439,2,8,14.0,450.0,32.142857142857146,2-5-14-8*
440,2,8,15.0,860.0,57.333333333333336,2-5-7-14-8*
441,2,8,20.0,1430.0,71.5,2-1-3-5-14-8*
1299,2,8,20.0,2120.0,106.0,2-1-3-5-7-14-8*
442,2,8,15.0,2120.0,141.33333333333334,2-1-3-5-7-14-8*
443,2,8,49.0,7030.0,143.46938775510205,2-5-3-11-10-9-6-14-8*
1302,2,8,51.0,8260.0,161.9607843137255,2-1-3-11-10-9-7-5-14-8*
445,2,8,50.0,8450.0,169.0,2-5-3-11-10-12-9-6-14-8*
1300,2,8,30.0,5260.0,175.33333333333334,2-5-7-9-6-14-8*
447,2,8,50.0,9020.0,180.4,2-5-3-11-10-12-13-9-6-14-8*
444,2,8,31.0,7030.0,226.7741935483871,2-5-3-11-10-9-7-14-8*
446,2,8,31.0,8450.0,272.5806451612903,2-5-3-11-10-12-9-7-14-8*
448,2,8,31.0,9020.0,290.96774193548384,2-5-3-11-10-12-13-9-7-14-8*
1301,2,8,20.0,7540.0,377.0,2-1-3-5-7-9-6-14-8*
1387,2,9,30.0,3290.0,109.66666666666667,2-1-3-11-10-9*
1390,2,9,40.0,4680.0,117.0,2-1-3-11-10-12-9*
1393,2,9,40.0,5230.0,130.75,2-1-3-11-10-12-13-9*
1389,2,9,26.0,3860.0,148.46153846153845,2-1-4-3-11-10-9*
457,2,9,32.0,5100.0,159.375,2-5-3-11-10-9*
458,2,9,33.0,6500.0,196.96969696969697,2-5-3-11-10-12-9*
1392,2,9,26.0,5260.0,202.30769230769232,2-1-4-3-11-10-12-9*
459,2,9,33.0,7060.0,213.93939393939394,2-5-3-11-10-12-13-9*
452,2,9,16.0,3470.0,216.875,2-5-14-7-9*
1395,2,9,26.0,5810.0,223.46153846153845,2-1-4-3-11-10-12-13-9*
450,2,9,15.0,3470.0,231.33333333333334,2-5-14-6-9*
1388,2,9,21.0,5100.0,242.85714285714286,2-5-3-11-10-9*
449,2,9,13.0,3470.0,266.9230769230769,2-5-7-9*
453,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-7-9*
1384,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-14-6-9*
1385,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-14-7-9*
451,2,9,16.0,4830.0,301.875,2-5-7-14-6-9*
1391,2,9,21.0,6500.0,309.5238095238095,2-5-3-11-10-12-9*
1394,2,9,21.0,7060.0,336.1904761904762,2-5-3-11-10-12-13-9*
456,2,9,16.0,5410.0,338.125,2-1-3-5-14-7-9*
454,2,9,15.0,5410.0,360.6666666666667,2-1-3-5-14-6-9*
1386,2,9,19.0,7050.0,371.05263157894734,2-1-3-5-7-14-6-9*
455,2,9,16.0,7050.0,440.625,2-1-3-5-7-14-6-9*
468,2,10,25.0,760.0,30.4,2-1-3-11-10*
1581,2,10,31.0,1090.0,35.16129032258065,2-1-4-3-11-10*
469,2,10,27.0,1070.0,39.629629629629626,2-5-3-11-10*
1566,2,10,26.0,1070.0,41.15384615384615,2-5-3-11-10*
470,2,10,28.0,6160.0,220.0,2-5-7-9-12-10*
471,2,10,28.0,6160.0,220.0,2-5-14-6-9-12-10*
473,2,10,28.0,6160.0,220.0,2-5-14-7-9-12-10*
463,2,10,21.0,4900.0,233.33333333333334,2-5-14-7-9-10*
478,2,10,28.0,6720.0,240.0,2-5-7-9-13-12-10*
479,2,10,28.0,6720.0,240.0,2-5-14-6-9-13-12-10*
481,2,10,28.0,6720.0,240.0,2-5-14-7-9-13-12-10*
461,2,10,20.0,4900.0,245.0,2-5-14-6-9-10*
472,2,10,28.0,7610.0,271.7857142857143,2-5-7-14-6-9-12-10*
460,2,10,18.0,4900.0,272.22222222222223,2-5-7-9-10*
464,2,10,24.0,6960.0,290.0,2-1-3-5-7-9-10*
1563,2,10,24.0,6960.0,290.0,2-1-3-5-14-6-9-10*
1564,2,10,24.0,6960.0,290.0,2-1-3-5-14-7-9-10*
480,2,10,28.0,8180.0,292.14285714285717,2-5-7-14-6-9-13-12-10*
1568,2,10,21.0,6160.0,293.3333333333333,2-5-14-7-9-12-10*
