,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
2678,3,66,8.0,3930.0,491.25,3-38-66*
30302,3,66,11.0,5530.0,502.72727272727275,3-29-48-66*
30300,3,66,10.0,5090.0,509.0,3-29-69-66*
30301,3,66,10.0,5090.0,509.0,3-69-29-66*
2681,3,66,10.0,5700.0,570.0,3-19-38-66*
2680,3,66,9.0,5700.0,633.3333333333334,3-38-19-66*
30303,3,66,10.0,8780.0,878.0,3-69-29-48-66*
2686,3,67,16.0,2750.0,171.875,3-69-18-67*
2690,3,67,16.0,3710.0,231.875,3-19-18-67*
2691,3,67,16.0,4380.0,273.75,3-69-18-5-67*
30538,3,67,16.0,5260.0,328.75,3-19-54-5-67*
2685,3,67,15.0,5140.0,342.6666666666667,3-66-54-5-67*
30539,3,67,16.0,5840.0,365.0,3-19-18-5-67*
2684,3,67,15.0,5520.0,368.0,3-66-18-67*
2689,3,67,16.0,6980.0,436.25,3-66-54-18-67*
2687,3,67,16.0,7330.0,458.125,3-66-18-5-67*
2688,3,67,16.0,8780.0,548.75,3-66-19-18-67*
2692,3,67,16.0,9560.0,597.5,3-66-19-54-5-67*
2693,3,67,16.0,11290.0,705.625,3-66-19-18-5-67*
2694,3,68,27.0,8790.0,325.55555555555554,3-23-50-17-59-68*
2695,3,68,27.0,10270.0,380.3703703703704,3-23-50-17-9-68*
2696,3,68,28.0,12090.0,431.7857142857143,3-69-23-50-17-59-68*
2700,3,68,28.0,13070.0,466.7857142857143,3-23-50-17-59-9-68*
2698,3,68,28.0,13660.0,487.85714285714283,3-23-50-43-17-59-68*
30761,3,68,28.0,13840.0,494.2857142857143,3-69-23-50-17-9-68*
30760,3,68,28.0,14300.0,510.7142857142857,3-23-50-43-17-9-68*
2697,3,68,27.0,13840.0,512.5925925925926,3-69-23-50-17-9-68*
2699,3,68,27.0,14300.0,529.6296296296297,3-23-50-43-17-9-68*
2703,3,68,28.0,16790.0,599.6428571428571,3-69-23-50-17-59-9-68*
2701,3,68,28.0,17820.0,636.4285714285714,3-69-23-50-43-17-59-68*
30762,3,68,28.0,17950.0,641.0714285714286,3-23-50-43-17-59-9-68*
30763,3,68,28.0,18730.0,668.9285714285714,3-69-23-50-43-17-9-68*
2702,3,68,27.0,18730.0,693.7037037037037,3-69-23-50-43-17-9-68*
2704,3,69,2.0,30.0,15.0,3-69*
2710,3,69,10.0,420.0,42.0,3-19-69*
2707,3,69,9.0,1600.0,177.77777777777777,3-48-69*
2708,3,69,9.0,1820.0,202.22222222222223,3-23-69*
2713,3,69,12.0,2760.0,230.0,3-38-19-69*
2711,3,69,10.0,2350.0,235.0,3-38-69*
2705,3,69,6.0,2240.0,373.3333333333333,3-29-69*
2706,3,69,7.0,2760.0,394.2857142857143,3-66-69*
2712,3,69,11.0,4550.0,413.6363636363636,3-19-66-69*
31003,3,69,11.0,4920.0,447.27272727272725,3-29-48-69*
31002,3,69,10.0,4550.0,455.0,3-66-19-69*
2709,3,69,10.0,4920.0,492.0,3-48-29-69*
31004,3,69,11.0,6670.0,606.3636363636364,3-66-38-69*
2732,4,5,20.0,5280.0,264.0,4-12-27-67-5*
2731,4,5,19.0,6490.0,341.57894736842104,4-25-27-67-5*
2737,4,5,22.0,9480.0,430.90909090909093,4-25-12-27-67-5*
2734,4,5,21.0,9480.0,451.42857142857144,4-12-25-27-67-5*
2735,4,5,21.0,9940.0,473.3333333333333,4-12-27-67-37-5*
3390,4,5,20.0,9940.0,497.0,4-12-27-67-37-5*
2740,4,5,22.0,11620.0,528.1818181818181,4-12-27-67-65-5*
2733,4,5,21.0,11350.0,540.4761904761905,4-25-27-67-37-5*
2739,4,5,22.0,12700.0,577.2727272727273,4-25-27-67-65-5*
3391,4,5,20.0,11620.0,581.0,4-12-27-67-65-5*
2736,4,5,21.0,15410.0,733.8095238095239,4-12-25-27-67-37-5*
2738,4,5,21.0,15410.0,733.8095238095239,4-25-12-27-67-37-5*
3392,4,5,21.0,17180.0,818.0952380952381,4-12-25-27-67-65-5*
2743,4,6,19.0,5230.0,275.2631578947368,4-40-47-6*
2742,4,6,17.0,4910.0,288.8235294117647,4-7-47-6*
2741,4,6,16.0,4970.0,310.625,4-53-47-6*
2750,4,6,21.0,7420.0,353.3333333333333,4-12-41-35-6*
2745,4,6,20.0,7640.0,382.0,4-25-34-35-6*
4037,4,6,21.0,8280.0,394.2857142857143,4-40-53-47-6*
2744,4,6,19.0,8000.0,421.05263157894734,4-7-53-47-6*
2746,4,6,20.0,9300.0,465.0,4-40-7-47-6*
2748,4,6,20.0,9300.0,465.0,4-7-40-47-6*
2749,4,6,20.0,9370.0,468.5,4-25-57-35-6*
4036,4,6,20.0,12540.0,627.0,4-40-7-53-47-6*
2747,4,6,19.0,12540.0,660.0,4-40-7-53-47-6*
4686,4,7,17.0,4020.0,236.47058823529412,4-53-47-7*
2753,4,7,9.0,2730.0,303.3333333333333,4-53-7*
2751,4,7,4.0,1290.0,322.5,4-7*
2757,4,7,13.0,4380.0,336.9230769230769,4-53-46-7*
2759,4,7,16.0,5590.0,349.375,4-12-40-7*
2755,4,7,12.0,5670.0,472.5,4-53-40-7*
2752,4,7,7.0,4080.0,582.8571428571429,4-40-7*
2754,4,7,10.0,5940.0,594.0,4-40-46-7*
2758,4,7,11.0,8540.0,776.3636363636364,4-53-46-40-7*
2760,4,7,10.0,8450.0,845.0,4-12-40-46-7*
2756,4,7,10.0,8540.0,854.0,4-53-40-46-7*
2763,4,8,21.0,9800.0,466.6666666666667,4-12-41-51-8*
2762,4,8,20.0,10140.0,507.0,4-25-57-51-8*
2761,4,8,20.0,10740.0,537.0,4-25-34-51-8*
2765,4,8,21.0,11680.0,556.1904761904761,4-25-41-51-8*
2769,4,8,22.0,14110.0,641.3636363636364,4-12-25-34-51-8*
2768,4,8,22.0,14250.0,647.7272727272727,4-25-57-51-56-8*
2764,4,8,21.0,13760.0,655.2380952380952,4-25-34-35-51-8*
2766,4,8,21.0,14040.0,668.5714285714286,4-25-57-35-51-8*
5311,4,8,21.0,14160.0,674.2857142857143,4-12-41-51-56-8*
2770,4,8,20.0,13740.0,687.0,4-12-25-57-51-8*
2767,4,8,22.0,15130.0,687.7272727272727,4-25-34-51-56-8*
5310,4,8,20.0,14250.0,712.5,4-25-57-51-56-8*
5312,4,8,21.0,19510.0,929.047619047619,4-25-34-35-51-56-8*
2772,4,9,33.0,24100.0,730.3030303030303,4-25-57-51-8-26-16-9*
2774,4,9,33.0,24400.0,739.3939393939394,4-25-57-51-8-26-1-9*
2775,4,9,34.0,25490.0,749.7058823529412,4-12-41-51-8-26-16-9*
2771,4,9,33.0,25370.0,768.7878787878788,4-25-34-51-8-26-16-9*
2780,4,9,34.0,26150.0,769.1176470588235,4-25-41-51-8-26-16-9*
5939,4,9,34.0,26460.0,778.2352941176471,4-12-41-51-8-26-1-9*
2776,4,9,33.0,26460.0,801.8181818181819,4-12-41-51-8-26-1-9*
2779,4,9,34.0,27990.0,823.2352941176471,4-25-34-51-8-10-59-9*
5938,4,9,33.0,27320.0,827.8787878787879,4-25-57-51-8-10-59-9*
2773,4,9,33.0,27330.0,828.1818181818181,4-25-34-51-8-26-1-9*
2777,4,9,34.0,29900.0,879.4117647058823,4-25-34-35-51-8-26-16-9*
5941,4,9,33.0,30700.0,930.3030303030303,4-25-57-51-8-26-1-68-9*
5940,4,9,34.0,33370.0,981.4705882352941,4-25-34-51-8-26-1-68-9*
2778,4,9,33.0,32530.0,985.7575757575758,4-25-34-35-51-8-26-1-9*
2783,4,10,26.0,14450.0,555.7692307692307,4-12-41-51-8-10*
2781,4,10,25.0,14310.0,572.4,4-25-34-51-8-10*
2782,4,10,25.0,14620.0,584.8,4-25-57-51-8-10*
2786,4,10,26.0,15210.0,585.0,4-25-41-51-8-10*
2790,4,10,26.0,17130.0,658.8461538461538,4-12-41-51-64-52-10*
2785,4,10,26.0,17260.0,663.8461538461538,4-25-34-51-64-52-10*
2789,4,10,26.0,17730.0,681.9230769230769,4-12-41-58-64-52-10*
6562,4,10,26.0,18020.0,693.0769230769231,4-25-34-58-64-52-10*
6563,4,10,26.0,18240.0,701.5384615384615,4-25-41-58-64-52-10*
2784,4,10,26.0,18460.0,710.0,4-25-34-35-51-8-10*
2788,4,10,26.0,19350.0,744.2307692307693,4-25-57-51-64-52-10*
2787,4,10,26.0,19650.0,755.7692307692307,4-25-57-35-51-8-10*
6561,4,10,25.0,19350.0,774.0,4-25-57-51-64-52-10*
2792,4,11,33.0,21030.0,637.2727272727273,4-25-57-51-8-26-1-11*
2795,4,11,34.0,21950.0,645.5882352941177,4-12-41-51-8-26-1-11*
7175,4,11,34.0,22000.0,647.0588235294117,4-12-41-51-8-26-49-11*
2794,4,11,33.0,21810.0,660.9090909090909,4-25-57-51-8-26-49-11*
2796,4,11,33.0,22000.0,666.6666666666666,4-12-41-51-8-26-49-11*
2799,4,11,34.0,23200.0,682.3529411764706,4-25-41-51-8-26-1-11*
7177,4,11,34.0,24070.0,707.9411764705883,4-25-41-51-8-26-49-11*
2800,4,11,33.0,24070.0,729.3939393939394,4-25-41-51-8-26-49-11*
2793,4,11,33.0,24500.0,742.4242424242424,4-25-34-51-8-26-49-11*
2791,4,11,33.0,24590.0,745.1515151515151,4-25-34-51-8-26-1-11*
7176,4,11,34.0,30180.0,887.6470588235294,4-25-34-35-51-8-26-49-11*
2797,4,11,34.0,31030.0,912.6470588235294,4-25-34-35-51-8-26-1-11*
2798,4,11,33.0,30180.0,914.5454545454545,4-25-34-35-51-8-26-49-11*
2801,4,12,5.0,100.0,20.0,4-12*
2803,4,12,14.0,2510.0,179.28571428571428,4-40-12*
2806,4,12,19.0,4300.0,226.31578947368422,4-53-40-12*
2802,4,12,7.0,2080.0,297.14285714285717,4-25-12*
2804,4,12,14.0,4670.0,333.57142857142856,4-25-27-12*
7785,4,12,15.0,5160.0,344.0,4-25-41-12*
2805,4,12,15.0,5590.0,372.6666666666667,4-7-40-12*
7787,4,12,18.0,7570.0,420.55555555555554,4-7-53-40-12*
7786,4,12,18.0,8450.0,469.44444444444446,4-7-46-40-12*
2812,4,13,25.0,9940.0,397.6,4-25-57-58-33-13*
2811,4,13,24.0,9840.0,410.0,4-25-41-58-33-13*
2809,4,13,24.0,10160.0,423.3333333333333,4-12-41-58-33-13*
2810,4,13,24.0,11130.0,463.75,4-25-34-58-33-13*
2807,4,13,24.0,13230.0,551.25,4-12-41-45-22-13*
8391,4,13,26.0,14400.0,553.8461538461538,4-12-41-36-22-13*
8390,4,13,26.0,14540.0,559.2307692307693,4-25-12-41-58-33-13*
2816,4,13,25.0,14570.0,582.8,4-12-25-57-58-33-13*
2815,4,13,24.0,14540.0,605.8333333333334,4-12-25-41-58-33-13*
2808,4,13,24.0,15280.0,636.6666666666666,4-25-41-45-22-13*
8388,4,13,26.0,16780.0,645.3846153846154,4-12-41-45-22-33-13*
2814,4,13,24.0,15530.0,647.0833333333334,4-12-25-34-58-33-13*
2813,4,13,26.0,19200.0,738.4615384615385,4-12-25-41-45-22-13*
8389,4,13,24.0,18050.0,752.0833333333334,4-25-41-45-22-33-13*
8973,4,14,38.0,17960.0,472.63157894736844,4-25-41-58-33-43-61-14*
8974,4,14,39.0,19070.0,488.97435897435895,4-25-57-58-33-43-61-14*
2817,4,14,38.0,18840.0,495.7894736842105,4-12-41-58-33-50-2-14*
2818,4,14,38.0,19030.0,500.7894736842105,4-25-41-58-33-50-2-14*
2825,4,14,40.0,20100.0,502.5,4-12-41-58-33-43-61-14*
2820,4,14,39.0,20520.0,526.1538461538462,4-25-57-58-33-50-2-14*
8972,4,14,38.0,20630.0,542.8947368421053,4-25-34-58-33-43-61-14*
2819,4,14,38.0,20850.0,548.6842105263158,4-25-34-58-33-50-2-14*
8975,4,14,40.0,24750.0,618.75,4-12-41-58-33-13-50-2-14*
2821,4,14,40.0,25230.0,630.75,4-12-25-41-58-33-50-2-14*
2826,4,14,40.0,26480.0,662.0,4-25-41-34-58-33-50-2-14*
2824,4,14,40.0,26860.0,671.5,4-12-41-34-58-33-50-2-14*
2823,4,14,39.0,26650.0,683.3333333333334,4-12-25-57-58-33-50-2-14*
8976,4,14,38.0,26730.0,703.421052631579,4-25-34-58-33-13-50-2-14*
2822,4,14,38.0,26750.0,703.9473684210526,4-12-25-34-58-33-50-2-14*
2833,4,15,33.0,17090.0,517.8787878787879,4-7-47-6-21-30-15*
2828,4,15,32.0,16800.0,525.0,4-7-47-6-63-30-15*
9563,4,15,32.0,17090.0,534.0625,4-7-47-6-21-30-15*
9564,4,15,33.0,18770.0,568.7878787878788,4-53-47-6-21-62-15*
2827,4,15,31.0,17680.0,570.3225806451613,4-53-47-6-63-30-15*
2831,4,15,33.0,18940.0,573.939393939394,4-53-47-6-21-30-15*
9565,4,15,32.0,18510.0,578.4375,4-7-47-6-21-62-15*
2830,4,15,32.0,22870.0,714.6875,4-25-57-51-8-26-49-15*
2835,4,15,33.0,24460.0,741.2121212121212,4-12-41-51-8-26-49-15*
2832,4,15,33.0,25180.0,763.030303030303,4-53-47-6-63-24-30-15*
2834,4,15,33.0,25210.0,763.939393939394,4-7-47-6-63-24-30-15*
2829,4,15,32.0,25450.0,795.3125,4-25-34-51-8-26-49-15*
2836,4,15,33.0,30810.0,933.6363636363636,4-25-34-35-51-8-26-49-15*
2839,4,16,28.0,16660.0,595.0,4-12-41-51-8-26-16*
2838,4,16,27.0,17150.0,635.1851851851852,4-25-57-51-8-26-16*
2837,4,16,27.0,17760.0,657.7777777777778,4-25-34-51-8-26-16*
2844,4,16,29.0,19190.0,661.7241379310345,4-25-34-51-8-10-16*
2841,4,16,28.0,18820.0,672.1428571428571,4-25-41-51-8-26-16*
10130,4,16,28.0,18980.0,677.8571428571429,4-12-41-51-8-10-16*
2846,4,16,29.0,20770.0,716.2068965517242,4-25-57-51-8-10-16*
2845,4,16,29.0,22230.0,766.551724137931,4-25-57-51-56-8-26-16*
10129,4,16,27.0,20770.0,769.2592592592592,4-25-57-51-8-10-16*
2840,4,16,28.0,22020.0,786.4285714285714,4-25-34-35-51-8-26-16*
2842,4,16,28.0,22290.0,796.0714285714286,4-25-57-35-51-8-26-16*
2843,4,16,29.0,23120.0,797.2413793103449,4-25-34-51-56-8-26-16*
10131,4,16,28.0,23500.0,839.2857142857143,4-25-34-35-51-8-10-16*
2848,4,17,30.0,13000.0,433.3333333333333,4-25-41-58-33-20-17*
2847,4,17,30.0,14020.0,467.3333333333333,4-12-41-58-33-20-17*
2850,4,17,30.0,15600.0,520.0,4-25-34-58-33-20-17*
2849,4,17,30.0,20700.0,690.0,4-12-41-58-64-52-20-17*
2851,4,17,30.0,21900.0,730.0,4-25-41-58-64-52-20-17*
2853,4,17,30.0,21920.0,730.6666666666666,4-25-34-35-64-52-20-17*
2856,4,17,30.0,22280.0,742.6666666666666,4-25-34-51-64-52-20-17*
2854,4,17,30.0,22650.0,755.0,4-25-34-58-64-52-20-17*
2855,4,17,30.0,23730.0,791.0,4-25-57-51-64-52-20-17*
2852,4,17,30.0,24670.0,822.3333333333334,4-25-57-35-64-52-20-17*
2857,4,18,22.0,6580.0,299.09090909090907,4-25-27-67-18*
2858,4,18,23.0,7160.0,311.30434782608694,4-12-27-67-18*
2860,4,18,23.0,9470.0,411.7391304347826,4-25-27-67-5-18*
2862,4,18,23.0,9660.0,420.0,4-12-27-67-5-18*
2864,4,18,24.0,10410.0,433.75,4-25-27-67-37-18*
2865,4,18,24.0,10490.0,437.0833333333333,4-12-25-27-67-18*
11266,4,18,24.0,11610.0,483.75,4-25-27-67-65-18*
2859,4,18,23.0,13510.0,587.3913043478261,4-25-41-36-54-18*
2861,4,18,23.0,13520.0,587.8260869565217,4-12-41-36-54-18*
11264,4,18,24.0,18860.0,785.8333333333334,4-12-41-45-36-54-18*
2866,4,18,23.0,18280.0,794.7826086956521,4-12-25-41-36-54-18*
2863,4,18,24.0,19440.0,810.0,4-25-41-45-36-54-18*
11265,4,18,23.0,19440.0,845.2173913043479,4-25-41-45-36-54-18*
2867,4,19,21.0,8300.0,395.23809523809524,4-12-41-36-19*
2868,4,19,21.0,9980.0,475.23809523809524,4-25-41-36-19*
2870,4,19,22.0,10740.0,488.1818181818182,4-12-41-36-38-19*
2869,4,19,22.0,12950.0,588.6363636363636,4-12-41-45-36-19*
2875,4,19,23.0,13840.0,601.7391304347826,4-12-25-41-36-19*
11833,4,19,23.0,13840.0,601.7391304347826,4-25-12-41-36-19*
2872,4,19,22.0,13310.0,605.0,4-25-41-36-38-19*
11830,4,19,21.0,13310.0,633.8095238095239,4-25-41-36-38-19*
2871,4,19,22.0,15220.0,691.8181818181819,4-25-41-45-36-19*
11831,4,19,21.0,15220.0,724.7619047619048,4-25-41-45-36-19*
2873,4,19,22.0,16790.0,763.1818181818181,4-12-41-45-36-38-19*
2876,4,19,22.0,19610.0,891.3636363636364,4-12-25-41-45-36-19*
2874,4,19,22.0,19950.0,906.8181818181819,4-25-41-45-36-38-19*
11832,4,19,21.0,19950.0,950.0,4-25-41-45-36-38-19*
2878,4,20,26.0,9950.0,382.6923076923077,4-25-41-58-33-20*
2877,4,20,26.0,10760.0,413.84615384615387,4-12-41-58-33-20*
2880,4,20,26.0,11680.0,449.2307692307692,4-25-34-58-33-20*
2883,4,20,26.0,15720.0,604.6153846153846,4-25-34-35-64-52-20*
2879,4,20,26.0,15800.0,607.6923076923077,4-12-41-58-64-52-20*
2886,4,20,26.0,16720.0,643.0769230769231,4-25-34-51-64-52-20*
2884,4,20,26.0,17090.0,657.3076923076923,4-25-34-58-64-52-20*
2881,4,20,26.0,17210.0,661.9230769230769,4-25-41-58-64-52-20*
2885,4,20,26.0,18920.0,727.6923076923077,4-25-57-51-64-52-20*
2882,4,20,26.0,19220.0,739.2307692307693,4-25-57-35-64-52-20*
2888,4,21,24.0,7360.0,306.6666666666667,4-7-47-6-21*
2891,4,21,26.0,9240.0,355.38461538461536,4-40-47-6-21*
2887,4,21,23.0,8890.0,386.5217391304348,4-53-47-6-21*
2890,4,21,24.0,9820.0,409.1666666666667,4-7-47-6-63-21*
12934,4,21,26.0,11310.0,435.0,4-40-47-6-63-21*
2895,4,21,27.0,11970.0,443.3333333333333,4-25-34-35-6-21*
2893,4,21,26.0,11950.0,459.61538461538464,4-7-53-47-6-21*
2892,4,21,24.0,11310.0,471.25,4-40-47-6-63-21*
2889,4,21,24.0,11850.0,493.75,4-53-47-6-63-21*
12933,4,21,26.0,15470.0,595.0,4-7-53-47-6-63-21*
12935,4,21,27.0,16620.0,615.5555555555555,4-25-34-35-6-63-21*
2894,4,21,24.0,15470.0,644.5833333333334,4-7-53-47-6-63-21*
2896,4,21,24.0,16620.0,692.5,4-25-34-35-6-63-21*
2897,4,22,19.0,8020.0,422.10526315789474,4-12-41-45-22*
2900,4,22,21.0,8890.0,423.3333333333333,4-12-41-36-22*
2901,4,22,21.0,10030.0,477.6190476190476,4-25-34-45-22*
2898,4,22,19.0,9800.0,515.7894736842105,4-25-41-45-22*
2902,4,22,21.0,10870.0,517.6190476190476,4-25-41-36-22*
13463,4,22,19.0,10870.0,572.1052631578947,4-25-41-36-22*
2903,4,22,21.0,13420.0,639.047619047619,4-12-25-34-45-22*
2899,4,22,21.0,13490.0,642.3809523809524,4-12-25-41-45-22*
2905,4,22,21.0,13490.0,642.3809523809524,4-25-12-41-45-22*
2904,4,22,21.0,14480.0,689.5238095238095,4-12-25-41-36-22*
2906,4,22,21.0,14480.0,689.5238095238095,4-25-12-41-36-22*
2911,4,23,30.0,17760.0,592.0,4-12-41-36-38-3-23*
2910,4,23,30.0,19170.0,639.0,4-12-41-36-19-69-23*
2907,4,23,29.0,19390.0,668.6206896551724,4-12-41-36-38-69-23*
2914,4,23,30.0,20720.0,690.6666666666666,4-25-41-36-38-3-23*
2913,4,23,30.0,20780.0,692.6666666666666,4-25-41-36-19-69-23*
14001,4,23,29.0,20720.0,714.4827586206897,4-25-41-36-38-3-23*
14002,4,23,29.0,20780.0,716.551724137931,4-25-41-36-19-69-23*
2908,4,23,29.0,22270.0,767.9310344827586,4-25-41-36-38-69-23*
2916,4,23,30.0,23150.0,771.6666666666666,4-12-41-45-36-38-3-23*
2915,4,23,30.0,25270.0,842.3333333333334,4-12-41-45-36-19-69-23*
2909,4,23,30.0,25800.0,860.0,4-12-41-45-36-38-69-23*
14004,4,23,29.0,26700.0,920.6896551724138,4-25-41-45-36-38-3-23*
2912,4,23,30.0,29270.0,975.6666666666666,4-25-41-45-36-38-69-23*
14003,4,23,29.0,29270.0,1009.3103448275862,4-25-41-45-36-38-69-23*
2923,4,24,28.0,12870.0,459.64285714285717,4-40-47-6-63-24*
2920,4,24,26.0,12390.0,476.53846153846155,4-7-47-6-21-24*
2918,4,24,26.0,12770.0,491.15384615384613,4-7-47-6-63-24*
2917,4,24,25.0,12420.0,496.8,4-53-47-6-63-24*
2919,4,24,26.0,13010.0,500.38461538461536,4-53-47-6-21-24*
14526,4,24,28.0,14440.0,515.7142857142857,4-40-47-6-21-24*
2924,4,24,26.0,14440.0,555.3846153846154,4-40-47-6-21-24*
2922,4,24,27.0,16050.0,594.4444444444445,4-7-47-6-63-21-24*
2926,4,24,28.0,17170.0,613.2142857142857,4-7-53-47-6-63-24*
14525,4,24,28.0,17230.0,615.3571428571429,4-7-53-47-6-21-24*
14524,4,24,26.0,16050.0,617.3076923076923,4-7-47-6-63-21-24*
2921,4,24,27.0,17170.0,635.925925925926,4-53-47-6-63-21-24*
2925,4,24,27.0,17710.0,655.925925925926,4-40-47-6-63-21-24*
2928,4,25,7.0,2080.0,297.14285714285717,4-12-25*
2930,4,25,16.0,4800.0,300.0,4-40-12-25*
2927,4,25,5.0,1520.0,304.0,4-25*
2934,4,25,21.0,6940.0,330.4761904761905,4-53-40-12-25*
2929,4,25,14.0,4670.0,333.57142857142856,4-12-27-25*
15021,4,25,15.0,5160.0,344.0,4-12-41-25*
15023,4,25,20.0,9430.0,471.5,4-12-41-57-25*
15022,4,25,19.0,9170.0,482.63157894736844,4-12-41-34-25*
2932,4,25,17.0,9100.0,535.2941176470588,4-7-40-12-25*
2931,4,25,14.0,7710.0,550.7142857142857,4-40-12-27-25*
2935,4,25,14.0,10110.0,722.1428571428571,4-53-40-12-27-25*
2933,4,25,14.0,12320.0,880.0,4-7-40-12-27-25*
2937,4,26,25.0,12440.0,497.6,4-25-57-51-8-26*
2938,4,26,26.0,13570.0,521.9230769230769,4-12-41-51-8-26*
2940,4,26,26.0,14890.0,572.6923076923077,4-25-41-51-8-26*
2936,4,26,25.0,14320.0,572.8,4-25-34-51-8-26*
2943,4,26,27.0,16650.0,616.6666666666666,4-25-57-51-56-8-26*
15535,4,26,25.0,16650.0,666.0,4-25-57-51-56-8-26*
2941,4,26,26.0,17420.0,670.0,4-25-57-35-51-8-26*
2945,4,26,25.0,16980.0,679.2,4-12-25-57-51-8-26*
2944,4,26,27.0,18630.0,690.0,4-12-25-34-51-8-26*
15536,4,26,26.0,18030.0,693.4615384615385,4-12-41-51-56-8-26*
2942,4,26,27.0,18810.0,696.6666666666666,4-25-34-51-56-8-26*
2939,4,26,26.0,18420.0,708.4615384615385,4-25-34-35-51-8-26*
15537,4,26,26.0,24270.0,933.4615384615385,4-25-34-35-51-56-8-26*
2947,4,27,10.0,2220.0,222.0,4-12-27*
2950,4,27,16.0,4070.0,254.375,4-12-41-27*
2952,4,27,19.0,4950.0,260.5263157894737,4-40-12-27*
2951,4,27,16.0,4810.0,300.625,4-25-41-27*
2946,4,27,9.0,3110.0,345.55555555555554,4-25-27*
16035,4,27,20.0,7750.0,387.5,4-25-34-41-27*
2949,4,27,12.0,4670.0,389.1666666666667,4-25-12-27*
2955,4,27,19.0,7770.0,408.94736842105266,4-12-41-25-27*
2948,4,27,11.0,4670.0,424.54545454545456,4-12-25-27*
2954,4,27,16.0,7950.0,496.875,4-40-12-41-27*
16033,4,27,12.0,7770.0,647.5,4-25-12-41-27*
2953,4,27,11.0,7710.0,700.9090909090909,4-40-12-25-27*
16034,4,27,11.0,7770.0,706.3636363636364,4-12-25-41-27*
16036,4,27,11.0,11810.0,1073.6363636363637,4-12-25-34-41-27*
2960,4,28,23.0,11810.0,513.4782608695652,4-12-41-51-56-28*
2957,4,28,22.0,12200.0,554.5454545454545,4-25-57-51-56-28*
2956,4,28,22.0,12980.0,590.0,4-25-34-51-56-28*
16533,4,28,23.0,14020.0,609.5652173913044,4-12-41-51-8-28*
2959,4,28,22.0,13680.0,621.8181818181819,4-25-57-51-8-28*
2964,4,28,23.0,14360.0,624.3478260869565,4-25-41-51-56-28*
2961,4,28,22.0,14020.0,637.2727272727273,4-12-41-51-8-28*
2958,4,28,22.0,14650.0,665.9090909090909,4-25-34-51-8-28*
16535,4,28,23.0,15670.0,681.304347826087,4-25-41-51-8-28*
2965,4,28,22.0,15670.0,712.2727272727273,4-25-41-51-8-28*
2962,4,28,23.0,17060.0,741.7391304347826,4-25-34-35-51-56-28*
16534,4,28,23.0,18230.0,792.6086956521739,4-25-34-35-51-8-28*
2963,4,28,22.0,18230.0,828.6363636363636,4-25-34-35-51-8-28*
2966,4,29,27.0,10890.0,403.3333333333333,4-12-41-36-19-29*
2967,4,29,27.0,13460.0,498.51851851851853,4-25-41-36-19-29*
2970,4,29,28.0,14490.0,517.5,4-12-41-36-19-66-29*
2969,4,29,28.0,14790.0,528.2142857142857,4-12-41-36-38-19-29*
2968,4,29,28.0,16240.0,580.0,4-12-41-45-36-19-29*
17024,4,29,28.0,16530.0,590.3571428571429,4-12-41-36-38-3-29*
2973,4,29,28.0,17850.0,637.5,4-25-41-36-19-66-29*
2972,4,29,28.0,18250.0,651.7857142857143,4-25-41-36-38-19-29*
17021,4,29,27.0,17850.0,661.1111111111111,4-25-41-36-19-66-29*
17022,4,29,27.0,18250.0,675.925925925926,4-25-41-36-38-19-29*
2971,4,29,28.0,19400.0,692.8571428571429,4-25-41-45-36-19-29*
17023,4,29,27.0,19400.0,718.5185185185185,4-25-41-45-36-19-29*
2975,4,29,28.0,20330.0,726.0714285714286,4-12-41-45-36-19-66-29*
17025,4,29,27.0,20400.0,755.5555555555555,4-25-41-36-38-3-29*
2974,4,29,28.0,21540.0,769.2857142857143,4-12-41-45-36-38-19-29*
2982,4,30,29.0,11020.0,380.0,4-40-47-6-63-30*
2980,4,30,28.0,11740.0,419.2857142857143,4-7-47-6-21-30*
17495,4,30,27.0,11740.0,434.81481481481484,4-7-47-6-21-30*
2977,4,30,27.0,11900.0,440.74074074074076,4-7-47-6-63-30*
2983,4,30,28.0,12810.0,457.5,4-40-47-6-21-30*
2978,4,30,28.0,13590.0,485.35714285714283,4-53-47-6-21-30*
2976,4,30,26.0,12780.0,491.53846153846155,4-53-47-6-63-30*
17498,4,30,27.0,15280.0,565.925925925926,4-7-47-6-63-21-30*
2985,4,30,29.0,17500.0,603.448275862069,4-7-53-47-6-63-30*
17497,4,30,29.0,17630.0,607.9310344827586,4-53-47-6-63-21-30*
2984,4,30,28.0,18110.0,646.7857142857143,4-40-47-6-63-24-30*
2979,4,30,28.0,18790.0,671.0714285714286,4-53-47-6-63-24-30*
2981,4,30,28.0,18820.0,672.1428571428571,4-7-47-6-63-24-30*
17496,4,30,27.0,18820.0,697.0370370370371,4-7-47-6-63-24-30*
2988,4,31,34.0,24400.0,717.6470588235294,4-12-41-51-8-26-1-31*
2987,4,31,33.0,24540.0,743.6363636363636,4-25-57-51-8-26-1-31*
2990,4,31,34.0,25750.0,757.3529411764706,4-25-41-51-8-26-1-31*
2986,4,31,33.0,26410.0,800.3030303030303,4-25-34-51-8-26-1-31*
2994,4,31,35.0,30400.0,868.5714285714286,4-25-57-51-56-8-26-1-31*
