,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
5398,16,27,10.0,12910.0,1291.0,16-12-63-2-94-27*
3227,16,28,24.0,24980.0,1040.8333333333333,16-12-38-55-101-27-21-28*
3228,16,28,19.0,24980.0,1314.7368421052631,16-12-38-55-101-27-21-28*
5590,16,28,22.0,25340.0,1151.8181818181818,16-12-63-2-94-27-21-28*
5591,16,28,16.0,25340.0,1583.75,16-12-63-2-94-27-21-28*
3229,16,29,31.0,39400.0,1270.967741935484,16-12-8-35-15-3-19-82-26-29*
3230,16,29,25.0,39400.0,1576.0,16-12-8-35-15-3-19-82-26-29*
5801,16,29,23.0,51290.0,2230.0,16-12-8-91-52-89-64-92-44-26-29*
5802,16,29,19.0,51290.0,2699.4736842105262,16-12-8-91-52-89-64-92-44-26-29*
3231,16,30,29.0,42370.0,1461.0344827586207,16-12-8-49-52-89-64-92-44-30*
3232,16,30,18.0,42370.0,2353.8888888888887,16-12-8-49-52-89-64-92-44-30*
5999,16,30,23.0,41050.0,1784.7826086956522,16-12-8-91-52-89-64-92-44-30*
6000,16,30,19.0,41050.0,2160.5263157894738,16-12-8-91-52-89-64-92-44-30*
3233,16,31,22.0,26160.0,1189.090909090909,16-12-8-35-15-3-19-31*
3234,16,31,16.0,26160.0,1635.0,16-12-8-35-15-3-19-31*
6195,16,31,20.0,24260.0,1213.0,16-12-63-2-15-3-19-31*
6196,16,31,15.0,24260.0,1617.3333333333333,16-12-63-2-15-3-19-31*
3235,16,32,19.0,17560.0,924.2105263157895,16-12-38-55-39-17-32*
3236,16,32,14.0,17560.0,1254.2857142857142,16-12-38-55-39-17-32*
6392,16,32,16.0,17560.0,1097.5,16-12-38-55-39-17-32*
6393,16,32,12.0,17560.0,1463.3333333333333,16-12-38-55-39-17-32*
3237,16,33,23.0,25130.0,1092.608695652174,16-12-8-35-15-3-19-33*
3238,16,33,17.0,25130.0,1478.235294117647,16-12-8-35-15-3-19-33*
6581,16,33,15.0,22450.0,1496.6666666666667,16-12-63-2-15-3-19-33*
6582,16,33,12.0,22450.0,1870.8333333333333,16-12-63-2-15-3-19-33*
3239,16,34,12.0,9110.0,759.1666666666666,16-12-8-35-34*
3240,16,34,6.0,9110.0,1518.3333333333333,16-12-8-35-34*
6757,16,34,9.0,8940.0,993.3333333333334,16-12-63-2-34*
6758,16,34,6.0,8940.0,1490.0,16-12-63-2-34*
3241,16,35,3.0,6050.0,2016.6666666666667,16-12-8-35*
6938,16,35,5.0,6050.0,1210.0,16-12-8-35*
3242,16,36,15.0,30650.0,2043.3333333333333,16-12-8-49-52-89-42-5-36*
3243,16,36,11.0,30650.0,2786.3636363636365,16-12-8-49-52-89-42-5-36*
7112,16,36,17.0,18660.0,1097.6470588235295,16-41-7-52-89-64-36*
7113,16,36,12.0,18660.0,1555.0,16-41-7-52-89-64-36*
3244,16,37,10.0,3840.0,384.0,16-41-7-37*
3245,16,37,8.0,3840.0,480.0,16-41-7-37*
7302,16,37,6.0,3840.0,640.0,16-41-7-37*
3246,16,38,6.0,3070.0,511.6666666666667,16-12-38*
3247,16,38,2.0,3070.0,1535.0,16-12-38*
7494,16,38,3.0,3070.0,1023.3333333333334,16-12-38*
3248,16,39,13.0,8410.0,646.9230769230769,16-12-38-55-39*
3249,16,39,10.0,8410.0,841.0,16-12-38-55-39*
7692,16,39,12.0,8410.0,700.8333333333334,16-12-38-55-39*
7693,16,39,8.0,8410.0,1051.25,16-12-38-55-39*
3250,16,40,11.0,4790.0,435.45454545454544,16-41-7-40*
3251,16,40,9.0,4790.0,532.2222222222222,16-41-7-40*
7882,16,40,10.0,4790.0,479.0,16-41-7-40*
7883,16,40,6.0,4790.0,798.3333333333334,16-41-7-40*
3252,16,41,2.0,1200.0,600.0,16-41*
3253,16,42,9.0,17930.0,1992.2222222222222,16-12-8-49-52-89-42*
3254,16,42,8.0,17930.0,2241.25,16-12-8-49-52-89-42*
8266,16,42,7.0,6870.0,981.4285714285714,16-41-7-57-42*
8267,16,42,5.0,6870.0,1374.0,16-41-7-57-42*
3255,16,43,30.0,42550.0,1418.3333333333333,16-12-8-49-52-89-64-92-44-43*
3256,16,43,18.0,42760.0,2375.5555555555557,16-12-8-49-52-89-64-92-72-43*
3257,16,43,18.0,40950.0,2275.0,16-12-8-49-52-89-64-36-72-43*
8452,16,43,23.0,40610.0,1765.6521739130435,16-12-8-91-52-89-64-92-44-43*
8453,16,43,19.0,40610.0,2137.3684210526317,16-12-8-91-52-89-64-92-44-43*
3258,16,44,25.0,34320.0,1372.8,16-12-8-49-52-89-64-92-44*
3259,16,44,14.0,34320.0,2451.4285714285716,16-12-8-49-52-89-64-92-44*
8649,16,44,18.0,32480.0,1804.4444444444443,16-12-8-91-52-89-64-92-44*
8650,16,44,14.0,32480.0,2320.0,16-12-8-91-52-89-64-92-44*
3260,16,45,9.0,6080.0,675.5555555555555,16-12-38-45*
3261,16,45,5.0,6080.0,1216.0,16-12-38-45*
8835,16,45,7.0,6080.0,868.5714285714286,16-12-38-45*
8836,16,45,4.0,6080.0,1520.0,16-12-38-45*
3262,16,46,25.0,22970.0,918.8,16-12-38-55-101-27-21-46*
3263,16,46,20.0,22970.0,1148.5,16-12-38-55-101-27-21-46*
9028,16,46,20.0,22890.0,1144.5,16-12-63-2-94-27-21-46*
9029,16,46,14.0,22890.0,1635.0,16-12-63-2-94-27-21-46*
3264,16,47,3.0,1100.0,366.6666666666667,16-47*
9221,16,47,2.0,1100.0,550.0,16-47*
3265,16,48,26.0,35930.0,1381.923076923077,16-12-8-49-52-89-42-5-107-48*
3266,16,48,14.0,35940.0,2567.1428571428573,16-12-8-49-52-89-42-5-36-48*
9418,16,48,16.0,23650.0,1478.125,16-41-7-57-42-5-36-48*
9419,16,48,14.0,23650.0,1689.2857142857142,16-41-7-57-42-5-36-48*
3267,16,49,4.0,5480.0,1370.0,16-12-8-49*
9601,16,49,6.0,4200.0,700.0,16-41-7-49*
9602,16,49,4.0,4200.0,1050.0,16-41-7-49*
3268,16,50,20.0,16310.0,815.5,16-12-38-55-39-17-50*
3269,16,50,15.0,16310.0,1087.3333333333333,16-12-38-55-39-17-50*
9802,16,50,19.0,16310.0,858.421052631579,16-12-38-55-39-17-50*
3270,16,51,26.0,31380.0,1206.923076923077,16-12-8-35-15-3-19-31-51*
3271,16,51,23.0,31380.0,1364.3478260869565,16-12-8-35-15-3-19-31-51*
10011,16,51,21.0,28780.0,1370.4761904761904,16-12-63-2-94-27-21-46-51*
10012,16,51,15.0,28780.0,1918.6666666666667,16-12-63-2-94-27-21-46-51*
3272,16,52,7.0,10350.0,1478.5714285714287,16-12-8-49-52*
3273,16,52,6.0,10350.0,1725.0,16-12-8-49-52*
10212,16,52,9.0,6100.0,677.7777777777778,16-41-7-52*
10213,16,52,4.0,6100.0,1525.0,16-41-7-52*
3274,16,53,7.0,2510.0,358.57142857142856,16-12-53*
3275,16,53,3.0,2510.0,836.6666666666666,16-12-53*
3276,16,54,15.0,15960.0,1064.0,16-12-8-35-15-54*
3277,16,54,9.0,15960.0,1773.3333333333333,16-12-8-35-15-54*
10575,16,54,13.0,15310.0,1177.6923076923076,16-12-63-2-15-54*
10576,16,54,11.0,15310.0,1391.8181818181818,16-12-63-2-15-54*
3278,16,55,10.0,5640.0,564.0,16-12-38-55*
3279,16,55,6.0,5640.0,940.0,16-12-38-55*
10761,16,55,7.0,5640.0,805.7142857142857,16-12-38-55*
10762,16,55,4.0,5640.0,1410.0,16-12-38-55*
3280,16,56,16.0,9780.0,611.25,16-12-38-87-56*
3281,16,56,13.0,9780.0,752.3076923076923,16-12-38-87-56*
10937,16,56,9.0,9780.0,1086.6666666666667,16-12-38-87-56*
3282,16,57,12.0,4260.0,355.0,16-41-7-57*
3283,16,57,10.0,4260.0,426.0,16-41-7-57*
11112,16,57,6.0,4260.0,710.0,16-41-7-57*
11113,16,57,4.0,4260.0,1065.0,16-41-7-57*
3284,16,58,7.0,1760.0,251.42857142857142,16-47-58*
3285,16,58,4.0,1760.0,440.0,16-47-58*
11297,16,58,5.0,1760.0,352.0,16-47-58*
11298,16,58,3.0,1760.0,586.6666666666666,16-47-58*
3286,16,59,23.0,19030.0,827.3913043478261,16-12-38-55-101-27-59*
3287,16,59,15.0,19030.0,1268.6666666666667,16-12-38-55-101-27-59*
11494,16,59,20.0,18180.0,909.0,16-12-63-2-94-27-59*
11495,16,59,12.0,18180.0,1515.0,16-12-63-2-94-27-59*
3288,16,60,4.0,250.0,62.5,16-60*
11699,16,60,2.0,250.0,125.0,16-60*
3289,16,61,19.0,14730.0,775.2631578947369,16-12-38-80-0-61*
3290,16,61,16.0,14730.0,920.625,16-12-38-80-0-61*
11903,16,61,10.0,14730.0,1473.0,16-12-38-80-0-61*
11904,16,61,7.0,14730.0,2104.285714285714,16-12-38-80-0-61*
3291,16,62,8.0,4020.0,502.5,16-12-62*
3292,16,62,4.0,4020.0,1005.0,16-12-62*
12091,16,62,5.0,4020.0,804.0,16-12-62*
12092,16,62,3.0,4020.0,1340.0,16-12-62*
3293,16,63,8.0,2790.0,348.75,16-12-63*
3294,16,63,4.0,2790.0,697.5,16-12-63*
12259,16,63,3.0,2790.0,930.0,16-12-63*
3295,16,64,12.0,20140.0,1678.3333333333333,16-12-8-49-52-89-64*
3296,16,64,10.0,20140.0,2014.0,16-12-8-49-52-89-64*
12425,16,64,14.0,13900.0,992.8571428571429,16-41-7-52-89-64*
12426,16,64,9.0,13900.0,1544.4444444444443,16-41-7-52-89-64*
3297,16,65,18.0,11490.0,638.3333333333334,16-12-38-55-39-65*
3298,16,65,14.0,11490.0,820.7142857142857,16-12-38-55-39-65*
12605,16,65,12.0,12970.0,1080.8333333333333,16-12-38-80-0-65*
12606,16,65,8.0,12970.0,1621.25,16-12-38-80-0-65*
3299,16,66,16.0,13120.0,820.0,16-12-8-35-15-66*
3300,16,66,10.0,13120.0,1312.0,16-12-8-35-15-66*
12785,16,66,14.0,11500.0,821.4285714285714,16-12-63-2-15-66*
12786,16,66,11.0,11500.0,1045.4545454545455,16-12-63-2-15-66*
3301,16,67,16.0,13710.0,856.875,16-12-8-91-100-67*
3302,16,67,10.0,13710.0,1371.0,16-12-8-91-100-67*
12971,16,67,14.0,13860.0,990.0,16-12-8-35-93-67*
12972,16,67,9.0,13860.0,1540.0,16-12-8-35-93-67*
3303,16,68,21.0,16790.0,799.5238095238095,16-12-38-55-39-17-68*
3304,16,68,16.0,16790.0,1049.375,16-12-38-55-39-17-68*
13151,16,68,19.0,16790.0,883.6842105263158,16-12-38-55-39-17-68*
13152,16,68,14.0,16790.0,1199.2857142857142,16-12-38-55-39-17-68*
3305,16,69,31.0,40050.0,1291.9354838709678,16-12-8-35-15-3-19-31-14-69*
3306,16,69,25.0,40050.0,1602.0,16-12-8-35-15-3-19-31-14-69*
13354,16,69,31.0,37920.0,1223.225806451613,16-12-63-2-15-3-19-31-14-69*
13355,16,69,20.0,37920.0,1896.0,16-12-63-2-15-3-19-31-14-69*
3307,16,70,3.0,50.0,16.666666666666668,16-70*
13539,16,70,1.0,50.0,50.0,16-70*
3308,16,71,27.0,33230.0,1230.7407407407406,16-12-8-35-15-3-19-31-71*
3309,16,71,24.0,33230.0,1384.5833333333333,16-12-8-35-15-3-19-31-71*
13725,16,71,26.0,26620.0,1023.8461538461538,16-12-63-2-94-6-86-71*
13726,16,71,21.0,26620.0,1267.6190476190477,16-12-63-2-94-6-86-71*
3310,16,72,27.0,33810.0,1252.2222222222222,16-12-8-49-52-89-64-92-72*
3311,16,72,15.0,32920.0,2194.6666666666665,16-12-8-49-52-89-64-36-72*
13922,16,72,18.0,24100.0,1338.888888888889,16-41-7-57-42-5-36-72*
13923,16,72,16.0,24100.0,1506.25,16-41-7-57-42-5-36-72*
3312,16,73,13.0,17750.0,1365.3846153846155,16-12-8-49-52-89-73*
3313,16,73,11.0,17750.0,1613.6363636363637,16-12-8-49-52-89-73*
14105,16,73,13.0,15240.0,1172.3076923076924,16-41-7-52-89-73*
14106,16,73,8.0,15240.0,1905.0,16-41-7-52-89-73*
3314,16,74,5.0,700.0,140.0,16-74*
14278,16,74,2.0,700.0,350.0,16-74*
3315,16,75,22.0,17250.0,784.0909090909091,16-12-38-55-39-17-75*
3316,16,75,17.0,17250.0,1014.7058823529412,16-12-38-55-39-17-75*
14465,16,75,15.0,17250.0,1150.0,16-12-38-55-39-17-75*
14466,16,75,11.0,17250.0,1568.1818181818182,16-12-38-55-39-17-75*
3317,16,76,26.0,32100.0,1234.6153846153845,16-12-8-35-15-3-19-31-76*
3318,16,76,20.0,32100.0,1605.0,16-12-8-35-15-3-19-31-76*
14662,16,76,24.0,30960.0,1290.0,16-12-63-2-15-3-19-31-76*
14663,16,76,19.0,30960.0,1629.4736842105262,16-12-63-2-15-3-19-31-76*
3319,16,77,11.0,28310.0,2573.6363636363635,16-12-8-49-52-89-42-5-77*
3320,16,77,10.0,28310.0,2831.0,16-12-8-49-52-89-42-5-77*
14852,16,77,15.0,25820.0,1721.3333333333333,16-41-7-52-89-11-5-77*
14853,16,77,10.0,25820.0,2582.0,16-41-7-52-89-11-5-77*
3321,16,78,19.0,11450.0,602.6315789473684,16-12-38-55-39-78*
3322,16,78,15.0,11450.0,763.3333333333334,16-12-38-55-39-78*
15038,16,78,12.0,13290.0,1107.5,16-12-38-80-0-78*
15039,16,78,8.0,13290.0,1661.25,16-12-38-80-0-78*
3323,16,79,14.0,19850.0,1417.857142857143,16-12-8-49-52-89-11-79*
3324,16,79,12.0,19850.0,1654.1666666666667,16-12-8-49-52-89-11-79*
15243,16,79,17.0,15430.0,907.6470588235294,16-41-7-52-89-11-79*
15244,16,79,12.0,15430.0,1285.8333333333333,16-41-7-52-89-11-79*
3325,16,80,11.0,6730.0,611.8181818181819,16-12-38-80*
3326,16,80,8.0,6730.0,841.25,16-12-38-80*
15422,16,80,9.0,6730.0,747.7777777777778,16-12-38-80*
15423,16,80,4.0,6730.0,1682.5,16-12-38-80*
3327,16,81,18.0,19160.0,1064.4444444444443,16-12-8-35-2-94-81*
3328,16,81,12.0,19160.0,1596.6666666666667,16-12-8-35-2-94-81*
15603,16,81,14.0,17270.0,1233.5714285714287,16-12-63-2-15-3-81*
15604,16,81,11.0,17270.0,1570.0,16-12-63-2-15-3-81*
3329,16,82,24.0,23890.0,995.4166666666666,16-12-8-35-15-3-19-82*
3330,16,82,18.0,23890.0,1327.2222222222222,16-12-8-35-15-3-19-82*
15779,16,82,15.0,23670.0,1578.0,16-12-63-2-15-3-19-82*
15780,16,82,12.0,23670.0,1972.5,16-12-63-2-15-3-19-82*
3331,16,83,13.0,10500.0,807.6923076923077,16-12-8-35-83*
3332,16,83,7.0,10500.0,1500.0,16-12-8-35-83*
15954,16,83,9.0,9390.0,1043.3333333333333,16-12-63-2-83*
15955,16,83,6.0,9390.0,1565.0,16-12-63-2-83*
3333,16,84,9.0,900.0,100.0,16-70-84*
3334,16,84,7.0,900.0,128.57142857142858,16-70-84*
16125,16,84,4.0,900.0,225.0,16-70-84*
3335,16,85,19.0,18160.0,955.7894736842105,16-12-8-35-2-94-85*
3336,16,85,13.0,18160.0,1396.923076923077,16-12-8-35-2-94-85*
16322,16,85,18.0,13960.0,775.5555555555555,16-12-63-2-94-85*
16323,16,85,13.0,13960.0,1073.8461538461538,16-12-63-2-94-85*
3337,16,86,23.0,23170.0,1007.3913043478261,16-12-8-35-2-94-6-86*
3338,16,86,17.0,23170.0,1362.9411764705883,16-12-8-35-2-94-6-86*
16517,16,86,19.0,24710.0,1300.5263157894738,16-12-63-2-15-3-6-86*
16518,16,86,15.0,24710.0,1647.3333333333333,16-12-63-2-15-3-6-86*
3339,16,87,12.0,5510.0,459.1666666666667,16-12-38-87*
3340,16,87,9.0,5510.0,612.2222222222222,16-12-38-87*
16702,16,87,8.0,5510.0,688.75,16-12-38-87*
16703,16,87,3.0,5510.0,1836.6666666666667,16-12-38-87*
3341,16,88,28.0,32450.0,1158.9285714285713,16-12-8-35-15-3-19-31-88*
3342,16,88,25.0,32450.0,1298.0,16-12-8-35-15-3-19-31-88*
16881,16,88,25.0,30960.0,1238.4,16-12-63-2-15-3-19-31-88*
16882,16,88,19.0,30960.0,1629.4736842105262,16-12-63-2-15-3-19-31-88*
3343,16,89,8.0,13910.0,1738.75,16-12-8-49-52-89*
3344,16,89,7.0,13910.0,1987.142857142857,16-12-8-49-52-89*
17072,16,89,14.0,10650.0,760.7142857142857,16-41-7-52-89*
17073,16,89,9.0,10650.0,1183.3333333333333,16-41-7-52-89*
3345,16,90,5.0,5710.0,1142.0,16-12-8-90*
17268,16,90,7.0,5710.0,815.7142857142857,16-12-8-90*
17269,16,90,3.0,5710.0,1903.3333333333333,16-12-8-90*
3346,16,91,6.0,6300.0,1050.0,16-12-8-91*
17450,16,91,3.0,6300.0,2100.0,16-12-8-91*
3347,16,92,13.0,27610.0,2123.846153846154,16-12-8-49-52-89-64-92*
3348,16,92,11.0,27610.0,2510.0,16-12-8-49-52-89-64-92*
17631,16,92,20.0,18160.0,908.0,16-12-8-35-93-9-92*
17632,16,92,13.0,18160.0,1396.923076923077,16-12-8-35-93-9-92*
3349,16,93,13.0,9580.0,736.9230769230769,16-12-8-35-93*
3350,16,93,7.0,9580.0,1368.5714285714287,16-12-8-35-93*
17820,16,93,12.0,9580.0,798.3333333333334,16-12-8-35-93*
17821,16,93,8.0,9580.0,1197.5,16-12-8-35-93*
3351,16,94,12.0,12840.0,1070.0,16-12-8-35-2-94*
3352,16,94,8.0,12840.0,1605.0,16-12-8-35-2-94*
17994,16,94,9.0,9630.0,1070.0,16-12-63-2-94*
17995,16,94,6.0,9630.0,1605.0,16-12-63-2-94*
3353,16,95,22.0,15770.0,716.8181818181819,16-12-38-55-39-17-95*
3354,16,95,17.0,15770.0,927.6470588235294,16-12-38-55-39-17-95*
18172,16,95,15.0,15770.0,1051.3333333333333,16-12-38-55-39-17-95*
18173,16,95,11.0,15770.0,1433.6363636363637,16-12-38-55-39-17-95*
3355,16,96,14.0,19140.0,1367.142857142857,16-12-8-49-52-89-96*
3356,16,96,12.0,19140.0,1595.0,16-12-8-49-52-89-96*
18353,16,96,14.0,15340.0,1095.7142857142858,16-41-7-52-89-96*
18354,16,96,9.0,15340.0,1704.4444444444443,16-41-7-52-89-96*
3357,16,97,13.0,3300.0,253.84615384615384,16-47-58-97*
3358,16,97,10.0,3300.0,330.0,16-47-58-97*
18534,16,97,9.0,3300.0,366.6666666666667,16-47-58-97*
18535,16,97,4.0,3300.0,825.0,16-47-58-97*
3359,16,98,17.0,12600.0,741.1764705882352,16-12-8-35-93-98*
3360,16,98,10.0,12600.0,1260.0,16-12-8-35-93-98*
18718,16,98,17.0,18070.0,1062.9411764705883,16-12-8-35-15-3-98*
18719,16,98,10.0,18070.0,1807.0,16-12-8-35-15-3-98*
3361,16,99,27.0,33940.0,1257.037037037037,16-12-8-35-15-3-19-33-99*
3362,16,99,21.0,33940.0,1616.1904761904761,16-12-8-35-15-3-19-33-99*
18908,16,99,25.0,30790.0,1231.6,16-12-63-2-15-3-19-33-99*
18909,16,99,17.0,30790.0,1811.1764705882354,16-12-63-2-15-3-19-33-99*
3363,16,100,8.0,8570.0,1071.25,16-12-8-91-100*
19094,16,100,7.0,8830.0,1261.4285714285713,16-41-7-52-100*
19095,16,100,5.0,8830.0,1766.0,16-41-7-52-100*
3364,16,101,11.0,8300.0,754.5454545454545,16-12-38-55-101*
3365,16,101,7.0,8300.0,1185.7142857142858,16-12-38-55-101*
19263,16,101,8.0,8300.0,1037.5,16-12-38-55-101*
19264,16,101,5.0,8300.0,1660.0,16-12-38-55-101*
3366,16,102,24.0,21970.0,915.4166666666666,16-12-8-35-15-3-19-102*
3367,16,102,18.0,21970.0,1220.5555555555557,16-12-8-35-15-3-19-102*
19439,16,102,19.0,21180.0,1114.7368421052631,16-12-63-2-15-3-19-102*
19440,16,102,14.0,21180.0,1512.857142857143,16-12-63-2-15-3-19-102*
3368,16,103,4.0,1300.0,325.0,16-103*
19621,16,103,2.0,1300.0,650.0,16-103*
3369,16,104,6.0,2880.0,480.0,16-41-104*
19800,16,104,4.0,2880.0,720.0,16-41-104*
3370,16,105,13.0,17540.0,1349.2307692307693,16-12-8-35-2-94-105*
3371,16,105,9.0,17540.0,1948.888888888889,16-12-8-35-2-94-105*
3372,16,105,9.0,14790.0,1643.3333333333333,16-12-8-35-83-105*
19981,16,105,14.0,13670.0,976.4285714285714,16-12-63-2-83-105*
19982,16,105,9.0,13670.0,1518.888888888889,16-12-63-2-83-105*
3373,16,106,10.0,17240.0,1724.0,16-12-8-49-52-89-106*
3374,16,106,9.0,17240.0,1915.5555555555557,16-12-8-49-52-89-106*
20140,16,106,9.0,6400.0,711.1111111111111,16-41-7-57-106*
20141,16,106,7.0,6400.0,914.2857142857143,16-41-7-57-106*
3375,16,107,12.0,29550.0,2462.5,16-12-8-49-52-89-42-5-107*
3376,16,107,11.0,29550.0,2686.3636363636365,16-12-8-49-52-89-42-5-107*
20329,16,107,19.0,23920.0,1258.9473684210527,16-41-7-52-89-11-5-107*
20330,16,107,13.0,23920.0,1840.0,16-41-7-52-89-11-5-107*
3377,16,108,13.0,29130.0,2240.769230769231,16-12-8-49-52-89-42-5-108*
3378,16,108,12.0,29130.0,2427.5,16-12-8-49-52-89-42-5-108*
20520,16,108,19.0,23230.0,1222.6315789473683,16-41-7-52-89-11-5-108*
20521,16,108,14.0,23230.0,1659.2857142857142,16-41-7-52-89-11-5-108*
3379,16,109,14.0,18660.0,1332.857142857143,16-12-8-49-52-89-109*
3380,16,109,12.0,18660.0,1555.0,16-12-8-49-52-89-109*
20689,16,109,14.0,15100.0,1078.5714285714287,16-41-7-52-89-109*
20690,16,109,9.0,15100.0,1677.7777777777778,16-41-7-52-89-109*
3414,17,18,8.0,11340.0,1417.5,17-27-94-2-15-18*
3415,17,18,7.0,11340.0,1620.0,17-27-94-2-15-18*
3604,17,18,16.0,12230.0,764.375,17-27-94-83-3-18*
3605,17,18,8.0,12230.0,1528.75,17-27-94-83-3-18*
3416,17,19,8.0,11700.0,1462.5,17-27-94-83-3-19*
3417,17,19,7.0,11700.0,1671.4285714285713,17-27-94-83-3-19*
3794,17,19,14.0,8360.0,597.1428571428571,17-27-94-85-19*
3795,17,19,8.0,8360.0,1045.0,17-27-94-85-19*
3418,17,20,1.0,790.0,790.0,17-20*
3419,17,21,5.0,2960.0,592.0,17-27-21*
3420,17,21,2.0,2960.0,1480.0,17-27-21*
4203,17,21,6.0,2960.0,493.3333333333333,17-27-21*
3421,17,22,8.0,11190.0,1398.75,17-27-94-83-3-22*
3422,17,22,8.0,7050.0,881.25,17-27-94-6-22*
4394,17,22,14.0,14420.0,1030.0,17-27-21-86-6-22*
4395,17,22,11.0,14420.0,1310.909090909091,17-27-21-86-6-22*
3423,17,23,10.0,17050.0,1705.0,17-27-94-83-3-19-23*
3424,17,23,8.0,18490.0,2311.25,17-27-94-83-3-9-23*
4598,17,23,19.0,12790.0,673.1578947368421,17-27-94-85-19-23*
4599,17,23,11.0,12790.0,1162.7272727272727,17-27-94-85-19-23*
3425,17,24,13.0,10820.0,832.3076923076923,17-27-21-86-24*
3426,17,24,11.0,10820.0,983.6363636363636,17-27-21-86-24*
4801,17,24,15.0,10820.0,721.3333333333334,17-27-21-86-24*
4802,17,24,9.0,10820.0,1202.2222222222222,17-27-21-86-24*
3427,17,25,19.0,20840.0,1096.842105263158,17-27-94-2-35-49-7-25*
3428,17,25,11.0,28500.0,2590.909090909091,17-27-94-2-63-8-49-7-25*
3429,17,25,11.0,20840.0,1894.5454545454545,17-27-94-2-35-49-7-25*
4995,17,25,23.0,19980.0,868.695652173913,17-39-55-38-12-41-7-25*
4996,17,25,20.0,19980.0,999.0,17-39-55-38-12-41-7-25*
3430,17,26,13.0,20230.0,1556.1538461538462,17-27-94-83-3-19-82-26*
5196,17,26,25.0,15700.0,628.0,17-27-94-85-19-82-26*
5197,17,26,20.0,15700.0,785.0,17-27-94-85-19-82-26*
3431,17,27,1.0,1170.0,1170.0,17-27*
3432,17,28,7.0,4950.0,707.1428571428571,17-27-21-28*
5592,17,28,7.0,4550.0,650.0,17-32-13-28*
5593,17,28,5.0,4550.0,910.0,17-32-13-28*
3433,17,29,14.0,24470.0,1747.857142857143,17-27-94-83-3-19-82-26-29*
5803,17,29,25.0,19350.0,774.0,17-27-94-85-19-82-26-29*
5804,17,29,20.0,19350.0,967.5,17-27-94-85-19-82-26-29*
3434,17,30,15.0,26250.0,1750.0,17-27-94-83-3-19-82-26-30*
6001,17,30,25.0,20890.0,835.6,17-27-94-85-19-82-26-30*
6002,17,30,20.0,20890.0,1044.5,17-27-94-85-19-82-26-30*
3435,17,31,9.0,16010.0,1778.888888888889,17-27-94-83-3-22-31*
3436,17,31,9.0,15820.0,1757.7777777777778,17-27-94-83-3-19-31*
6197,17,31,18.0,11360.0,631.1111111111111,17-27-21-86-51-31*
6198,17,31,11.0,13160.0,1196.3636363636363,17-27-21-46-51-31*
3437,17,32,2.0,800.0,400.0,17-32*
6394,17,32,1.0,800.0,800.0,17-32*
3438,17,33,11.0,17520.0,1592.7272727272727,17-27-94-83-3-19-33*
3439,17,33,10.0,17520.0,1752.0,17-27-94-83-3-19-33*
6583,17,33,16.0,12290.0,768.125,17-27-94-85-19-33*
6584,17,33,9.0,12290.0,1365.5555555555557,17-27-94-85-19-33*
3440,17,34,6.0,8690.0,1448.3333333333333,17-27-94-2-34*
3441,17,34,5.0,8690.0,1738.0,17-27-94-2-34*
6759,17,34,13.0,12260.0,943.0769230769231,17-39-55-45-2-34*
6760,17,34,7.0,12260.0,1751.4285714285713,17-39-55-45-2-34*
3442,17,35,7.0,7400.0,1057.142857142857,17-27-94-2-35*
3443,17,35,6.0,7400.0,1233.3333333333333,17-27-94-2-35*
6939,17,35,15.0,7400.0,493.3333333333333,17-27-94-2-35*
3444,17,36,17.0,32850.0,1932.3529411764705,17-27-94-2-15-18-92-64-36*
3445,17,36,15.0,32850.0,2190.0,17-27-94-2-15-18-92-64-36*
7114,17,36,21.0,28770.0,1370.0,17-27-94-85-19-82-44-48-36*
7115,17,36,16.0,28770.0,1798.125,17-27-94-85-19-82-44-48-36*
3446,17,37,20.0,20160.0,1008.0,17-27-94-2-35-49-7-37*
3447,17,37,12.0,26660.0,2221.6666666666665,17-27-94-2-63-8-49-7-37*
3448,17,37,12.0,20160.0,1680.0,17-27-94-2-35-49-7-37*
7303,17,37,24.0,21000.0,875.0,17-39-55-38-12-41-7-37*
7304,17,37,20.0,21000.0,1050.0,17-39-55-38-12-41-7-37*
3449,17,38,7.0,3140.0,448.57142857142856,17-39-55-38*
3450,17,38,5.0,3140.0,628.0,17-39-55-38*
7495,17,38,10.0,3140.0,314.0,17-39-55-38*
7496,17,38,4.0,3140.0,785.0,17-39-55-38*
3451,17,39,1.0,1030.0,1030.0,17-39*
3452,17,40,21.0,21960.0,1045.7142857142858,17-27-94-2-35-49-7-40*
3453,17,40,13.0,28820.0,2216.923076923077,17-27-94-2-63-8-49-7-40*
3454,17,40,13.0,21960.0,1689.2307692307693,17-27-94-2-35-49-7-40*
7884,17,40,24.0,19940.0,830.8333333333334,17-39-55-38-12-41-7-40*
7885,17,40,20.0,19940.0,997.0,17-39-55-38-12-41-7-40*
3455,17,41,15.0,11050.0,736.6666666666666,17-39-55-38-12-41*
3456,17,41,11.0,11050.0,1004.5454545454545,17-39-55-38-12-41*
8075,17,41,17.0,11050.0,650.0,17-39-55-38-12-41*
8076,17,41,12.0,11050.0,920.8333333333334,17-39-55-38-12-41*
3457,17,42,17.0,37670.0,2215.8823529411766,17-27-94-2-15-18-92-64-89-42*
